,0
173,79.237015
174,79.323135
175,79.38234
176,79.3419
177,79.36284
178,79.35239
179,79.2776
180,79.23745
181,79.227425
182,79.24361
183,79.27421
184,79.3444
185,79.367516
186,79.32599
187,79.27661
188,79.23531
189,79.18417
190,79.18305
191,79.21803
192,79.26723
193,79.270546
194,79.2566
195,79.236176
196,79.20481
197,79.142654
198,79.11905
199,79.068954
200,78.97261
201,78.89034
202,78.840004
203,78.86082
204,78.9396
205,79.01277
206,79.040726
207,79.03237
208,79.00438
209,78.97051
210,78.97024
211,78.98624
212,78.998276
213,78.997246
214,78.98138
215,78.93512
216,78.89464
217,78.88856
218,78.90092
219,78.914
220,78.909996
221,78.83941
222,78.77139
223,78.73201
224,78.720146
225,78.641426
226,78.568726
227,78.50547
228,78.460785
229,78.43709
230,78.47789
231,78.58219
232,78.647064
233,78.69659
234,78.680405
235,78.70079
236,78.68423
237,78.62883
238,78.581406
239,78.60737
240,78.660095
241,78.66634
242,78.644516
243,78.630226
244,78.574776
245,78.44046
246,78.39129
247,78.41979
248,78.4752
249,78.50053
250,78.52793
251,78.533455
252,78.49408
253,78.48567
254,78.494286
255,78.5585
256,78.645744
257,78.55178
258,78.486694
259,78.49136
260,78.48227
261,78.58851
262,78.649864
263,78.68713
264,78.71015
265,78.68987
266,78.74376
267,78.607475
268,78.72115
269,78.60198
270,78.773384
271,78.90204
272,78.92155
273,78.88977
274,78.80947
275,78.68177
276,78.645874
277,78.61939
278,78.58565
279,78.55514
280,78.54239
281,78.529915
282,78.527725
283,78.47117
284,78.41792
285,78.400154
286,78.396225
287,78.345924
288,78.28101
289,78.19906
290,78.19932
291,78.23651
292,78.264786
293,78.259415
294,78.21059
295,78.11919
296,78.06292
297,78.05342
298,78.05702
299,78.04385
300,78.00292
301,77.9546
302,77.88497
303,77.83879
304,77.80521
305,77.78779
306,77.77347
307,77.77473
308,77.79077
309,77.83217
310,77.86299
311,77.875786
312,77.82959
313,77.7612
314,77.74878
315,77.80922
316,77.896515
317,77.97614
318,77.99533
319,77.937096
320,77.88029
321,77.80186
322,77.7422
323,77.750885
324,77.75742
325,77.76761
326,77.792496
327,77.81942
328,77.872795
329,77.88354
330,77.87995
331,77.891235
332,77.89784
333,77.89601
334,77.88872
335,77.89607
336,77.913536
337,77.94619
338,77.92953
339,77.885864
340,77.843834
341,77.80156
342,77.76251
343,77.73751
344,77.73565
345,77.7144
346,77.66765
347,77.61761
348,77.65275
349,77.649956
350,77.61799
351,77.53056
352,77.37651
353,77.28967
354,77.25727
355,77.25678
356,77.26346
357,77.32004
358,77.36546
359,77.40343
360,77.39899
361,77.362144
362,77.33179
363,77.32014
364,77.38057
365,77.4663
366,77.56276
367,77.61033
368,77.589806
369,77.53906
370,77.48465
371,77.46865
372,77.51425
373,77.565765
374,77.61337
375,77.64104
376,77.65107
377,77.637474
378,77.62651
379,77.59381
380,77.57831
381,77.56438
382,77.53302
383,77.493
384,77.419174
385,77.309326
386,77.24189
387,77.18196
388,77.10948
389,77.01929
390,76.965454
391,76.97026
392,77.03322
393,77.1005
394,77.14546
395,77.1915
396,77.213165
397,77.228615
398,77.22975
399,77.1816
400,77.122925
401,77.00619
402,76.90207
403,76.90175
404,76.96078
405,76.97551
406,76.94252
407,76.89115
408,76.82237
409,76.777626
410,76.80554
411,76.84395
412,76.83772
413,76.8216
414,76.80386
415,76.75193
416,76.70631
417,76.70889
418,76.72568
419,76.746475
420,76.73232
421,76.72463
422,76.75668
423,76.80081
424,76.826675
425,76.82619
426,76.826965
427,76.80959
428,76.7603
429,76.72888
430,76.81701
431,76.89689
432,76.940605
433,76.96971
434,76.95589
435,76.89725
436,76.83392
437,76.79779
438,76.79574
439,76.86608
440,77.02458
441,77.16493
442,77.2386
443,77.20107
444,77.12641
445,77.11141
446,77.12487
447,77.114204
448,77.08581
449,77.12423
450,77.0956
451,76.96715
452,76.935
453,76.86015
454,76.83797
455,76.79567
456,76.735855
457,76.68746
458,76.64778
459,76.6564
460,76.719894
461,76.7974
462,76.816246
463,76.79669
464,76.73703
465,76.661865
466,76.67657
467,76.74773
468,76.79405
469,76.82763
470,76.849976
471,76.8077
472,76.7863
473,76.799194
474,76.818474
475,76.84056
476,76.8307
477,76.81283
478,76.79803
479,76.81388
480,76.82988
481,76.77475
482,76.68918
483,76.6317
484,76.62218
485,76.647446
486,76.72299
487,76.798546
488,76.85414
489,76.86062
490,76.83752
491,76.83766
492,76.84236
493,76.81489
494,76.797775
495,76.81295
496,76.83046
497,76.84974
498,76.86417
499,76.832
500,76.739555
501,76.62599
502,76.510315
503,76.46217
504,76.47403
505,76.50598
506,76.52643
507,76.51908
508,76.49743
509,76.48915
510,76.49271
511,76.53394
512,76.61422
513,76.54092
514,76.52257
515,76.51725
516,76.51521
517,76.52129
518,76.520584
519,76.524956
520,76.52285
521,76.54778
522,76.51879
523,76.48692
524,76.494934
525,76.51794
526,76.53396
527,76.5857
528,76.65676
529,76.6884
530,76.64568
531,76.55316
532,76.480865
533,76.45843
534,76.45127
535,76.41962
536,76.36178
537,76.33607
538,76.337326
539,76.363205
540,76.372536
541,76.38371
542,76.38568
543,76.35216
544,76.30519
545,76.265755
546,76.28952
547,76.3465
548,76.38968
549,76.40655
550,76.375656
551,76.30937
552,76.28374
553,76.31444
554,76.35531
555,76.375206
556,76.34988
557,76.30765
558,76.24078
559,76.19468
560,76.19345
561,76.209114
562,76.224686
563,76.25476
564,76.28055
565,76.32239
566,76.36018
567,76.351524
568,76.310356
569,76.24619
570,76.25124
571,76.32233
572,76.41083
573,76.466774
574,76.47256
575,76.4089
576,76.3386
577,76.267365
578,76.20963
579,76.20021
580,76.1746
581,76.13387
582,76.095634
583,76.107056
584,76.140015
585,76.14771
586,76.13789
587,76.13097
588,76.114975
589,76.06944
590,76.03898
591,76.05752
592,76.07843
593,76.08226
594,76.0458
595,76.01155
596,76.00031
597,75.97319
598,75.93944
599,75.91176
600,75.89073
601,75.89604
602,75.93372
603,75.949936
604,75.92033
605,75.9048
606,75.888145
607,75.85668
608,75.82946
609,75.80787
610,75.79476
611,75.7892
612,75.8004
613,75.83429
614,75.867775
615,75.87006
616,75.862076
617,75.83839
618,75.80459
619,75.806076
620,75.85572
621,75.935776
622,75.99752
623,76.041214
624,76.020615
625,75.95321
626,75.88481
627,75.83834
628,75.86143
629,75.90766
630,75.95091
631,75.95887
632,75.948555
633,75.92131
634,75.89214
635,75.85704
636,75.84718
637,75.839584
638,75.81622
639,75.79653
640,75.74092
641,75.66586
642,75.640854
643,75.64704
644,75.62433
645,75.57393
646,75.558556
647,75.591286
648,75.68158
649,75.76632
650,75.7819
651,75.77753
652,75.79666
653,75.81561
654,75.80982
655,75.76438
656,75.713486
657,75.680786
658,75.68319
659,75.677124
660,75.70405
661,75.709625
662,75.67493
663,75.610306
664,75.5434
665,75.50211
666,75.50635
667,75.527435
668,75.498955
669,75.487885
670,75.46967
671,75.424774
672,75.3865
673,75.38661
674,75.39176
675,75.38899
676,75.37043
677,75.360306
678,75.38886
679,75.41754
680,75.42959
681,75.41784
682,75.40749
683,75.381195
684,75.33111
685,75.300514
686,75.37604
687,75.463264
688,75.49552
689,75.495636
690,75.482056
691,75.44234
692,75.393234
693,75.33678
694,75.305115
695,75.3254
696,75.40334
697,75.44986
698,75.42036
699,75.3844
700,75.35063
701,75.32239
702,75.33305
703,75.37893
704,75.41748
705,75.42762
706,75.39898
707,75.35634
708,75.32165
709,75.29048
710,75.266945
711,75.21022
712,75.14152
713,75.088135
714,75.048935
715,75.06798
716,75.12384
717,75.195114
718,75.20915
719,75.18799
720,75.12359
721,75.0572
722,75.07821
723,75.16351
724,75.212585
725,75.23421
726,75.241196
727,75.16564
728,75.11424
729,75.112564
730,75.128494
731,75.13581
732,75.1082
733,75.066216
734,75.035065
735,75.059235
736,75.0856
737,75.03652
738,74.936165
739,74.87806
740,74.8546
741,74.84541
742,74.91357
743,74.98104
744,75.01803
745,75.0117
746,74.98134
747,74.97382
748,74.97681
749,74.922195
750,74.905655
751,74.91254
752,74.93556
753,74.95065
754,74.96306
755,74.94902
756,74.88239
757,74.79355
758,74.708694
759,74.682755
760,74.71818
761,74.769295
762,74.78124
763,74.78542
764,74.77675
765,74.76821
766,74.76334
767,74.78735
768,74.89869
769,74.85776
770,74.84698
771,74.84191
772,74.84263
773,74.83911
774,74.81273
775,74.80913
776,74.83057
777,74.847946
778,74.809654
779,74.774666
780,74.76397
781,74.7625
782,74.79192
783,74.83156
784,74.87607
785,74.90394
786,74.836136
787,74.74418
788,74.68095
789,74.67846
790,74.68584
791,74.676994
792,74.62651
793,74.601585
794,74.574936
795,74.59405
796,74.61274
797,74.629295
798,74.61237
799,74.55863
800,74.50565
801,74.47518
802,74.49821
803,74.55005
804,74.60471
805,74.610146
806,74.559845
807,74.48064
808,74.438705
809,74.44988
810,74.50036
811,74.54053
812,74.51801
813,74.50273
814,74.46301
815,74.408226
816,74.3657
817,74.37053
818,74.39757
819,74.4242
820,74.45304
821,74.48492
822,74.478745
823,74.422005
824,74.36621
825,74.3443
826,74.35037
827,74.4185
828,74.50751
829,74.55787
830,74.55029
831,74.50262
832,74.467026
833,74.41987
834,74.37591
835,74.37575
836,74.36402
837,74.3262
838,74.29641
839,74.31609
840,74.35562
841,74.38664
842,74.39774
843,74.40259
844,74.39944
845,74.38125
846,74.39795
847,74.433075
848,74.477646
849,74.504845
850,74.45332
851,74.38401
852,74.33677
853,74.27585
854,74.2311
855,74.20293
856,74.183914
857,74.16021
858,74.15424
859,74.1507
860,74.10913
861,74.11166
862,74.12817
863,74.12059
864,74.08723
865,74.047806
866,74.032364
867,74.00951
868,74.01043
869,74.04072
870,74.07143
871,74.07718
872,74.074486
873,74.05633
874,74.02062
875,74.01582
876,74.047646
877,74.12209
878,74.20703
879,74.26852
880,74.27117
881,74.21901
882,74.134094
883,74.05966
884,74.06356
885,74.13764
886,74.20191
887,74.215485
888,74.19149
889,74.14424
890,74.115585
891,74.11027
892,74.12608
893,74.12502
894,74.09552
895,74.05343
896,73.94248
897,73.837494
898,73.76444
899,73.71719
900,73.69781
901,73.66261
902,73.682526
903,73.71916
904,73.793274
905,73.87084
906,73.87588
907,73.84314
908,73.8291
909,73.85099
910,73.836235
911,73.789055
912,73.758644
913,73.76079
914,73.77976
915,73.765015
916,73.79328
917,73.808426
918,73.77758
919,73.7229
920,73.706345
921,73.695404
922,73.71224
923,73.75135
924,73.738014
925,73.74083
926,73.743416
927,73.72472
928,73.716286
929,73.70194
930,73.705124
931,73.70414
932,73.671616
933,73.63593
934,73.6584
935,73.703545
936,73.716286
937,73.725075
938,73.74126
939,73.7135
940,73.65849
941,73.62733
942,73.67931
943,73.76157
944,73.806564
945,73.79698
946,73.77509
947,73.75
948,73.724754
949,73.69221
950,73.67072
951,73.68994
952,73.768036
953,73.822945
954,73.81944
955,73.79441
956,73.7762
957,73.77173
958,73.80201
959,73.84666
960,73.87932
961,73.913635
962,73.917755
963,73.905525
964,73.88414
965,73.85725
966,73.8303
967,73.77154
968,73.71362
969,73.69197
970,73.685265
971,73.72651
972,73.796875
973,73.88486
974,73.92965
975,73.907936
976,73.85202
977,73.78175
978,73.760956
979,73.795845
980,73.84242
981,73.87824
982,73.87898
983,73.81203
984,73.760345
985,73.76061
986,73.76669
987,73.75543
988,73.713356
989,73.64196
990,73.581276
991,73.618
992,73.66603
993,73.63664
994,73.55855
995,73.510216
996,73.47058
997,73.44122
998,73.48771
999,73.55508
1000,73.618324
1001,73.63307
1002,73.61002
1003,73.59813
1004,73.61477
1005,73.55607
1006,73.51544
1007,73.52673
1008,73.571754
1009,73.60544
1010,73.63588
1011,73.64093
1012,73.60421
1013,73.52939
1014,73.479294
1015,73.46347
1016,73.493324
1017,73.55562
1018,73.57049
1019,73.556046
1020,73.5434
1021,73.522865
1022,73.50675
1023,73.49672
1024,73.57101
1025,73.54383
1026,73.51248
1027,73.50241
1028,73.51996
1029,73.527145
1030,73.516106
1031,73.518875
1032,73.51222
1033,73.51771
1034,73.48398
1035,73.45241
1036,73.44184
1037,73.43766
1038,73.487495
1039,73.52134
1040,73.560844
1041,73.58044
1042,73.502106
1043,73.40534
1044,73.34642
1045,73.34705
1046,73.35792
1047,73.33197
1048,73.27467
1049,73.22237
1050,73.195694
1051,73.2021
1052,73.202034
1053,73.196014
1054,73.162445
1055,73.10283
1056,73.051765
1057,72.99302
1058,73.0172
1059,73.10954
1060,73.161865
1061,73.189606
1062,73.1623
1063,73.0736
1064,73.01486
1065,73.03406
1066,73.10714
1067,73.18458
1068,73.20626
1069,73.20278
1070,73.165535
1071,73.10864
1072,73.06735
1073,73.10492
1074,73.15137
1075,73.18192
1076,73.19898
1077,73.21409
1078,73.20385
1079,73.15644
1080,73.10037
1081,73.10222
1082,73.135345
1083,73.20983
1084,73.31475
1085,73.39642
1086,73.39127
1087,73.31616
1088,73.29672
1089,73.265915
1090,73.21659
1091,73.20207
1092,73.159805
1093,73.116455
1094,73.05903
1095,73.0567
1096,73.091896
1097,73.12137
1098,73.11645
1099,73.12187
1100,73.13047
1101,73.13208
1102,73.15582
1103,73.19166
1104,73.24455
1105,73.265144
1106,73.187004
1107,73.09478
1108,73.03283
1109,72.97822
1110,72.94831
1111,72.9412
1112,72.91399
1113,72.91724
1114,72.93326
1115,72.92254
1116,72.89819
1117,72.89063
1118,72.8874
1119,72.8748
1120,72.83823
1121,72.80582
1122,72.787
1123,72.77798
1124,72.78323
1125,72.80812
1126,72.82078
1127,72.797455
1128,72.761475
1129,72.75971
1130,72.71745
1131,72.69686
1132,72.67628
1133,72.733284
1134,72.828354
1135,72.89959
1136,72.92211
1137,72.87561
1138,72.77223
1139,72.68385
1140,72.670105
1141,72.7263
1142,72.80074
1143,72.827324
1144,72.79719
1145,72.735176
1146,72.71338
1147,72.70987
1148,72.75038
1149,72.77091
1150,72.766556
1151,72.730095
1152,72.63504
1153,72.56025
1154,72.53371
1155,72.57462
1156,72.62575
1157,72.5918
1158,72.57271
1159,72.58368
1160,72.61669
1161,72.67435
1162,72.712456
1163,72.69673
1164,72.67606
1165,72.67561
1166,72.64792
1167,72.612885
1168,72.63292
1169,72.65616
1170,72.66436
1171,72.66651
1172,72.66677
1173,72.69775
1174,72.67566
1175,72.62607
1176,72.59953
1177,72.58944
1178,72.6198
1179,72.66177
1180,72.65782
1181,72.669495
1182,72.68602
1183,72.68857
1184,72.68202
1185,72.66292
1186,72.64071
1187,72.614296
1188,72.56963
1189,72.53838
1190,72.56667
1191,72.61701
1192,72.630775
1193,72.62508
1194,72.59864
1195,72.54114
1196,72.4648
1197,72.43058
1198,72.459236
1199,72.50016
1200,72.50594
1201,72.4898
1202,72.46119
1203,72.41284
1204,72.33848
1205,72.2704
1206,72.251015
1207,72.30987
1208,72.39711
1209,72.43576
1210,72.416725
1211,72.3613
1212,72.3243
1213,72.3087
1214,72.34725
1215,72.3897
1216,72.43181
1217,72.44637
1218,72.42392
1219,72.387726
1220,72.35847
1221,72.339615
1222,72.326065
1223,72.274925
1224,72.236015
1225,72.21683
1226,72.19338
1227,72.22808
1228,72.299965
1229,72.39817
1230,72.43807
1231,72.43041
1232,72.40408
1233,72.33061
1234,72.32318
1235,72.35776
1236,72.42078
1237,72.468636
1238,72.484406
1239,72.430786
1240,72.41036
1241,72.42225
1242,72.441956
1243,72.45686
1244,72.43299
1245,72.37284
1246,72.33642
1247,72.39932
1248,72.479576
1249,72.48405
1250,72.426895
1251,72.38892
1252,72.382095
1253,72.36644
1254,72.40842
1255,72.46083
1256,72.49289
1257,72.50047
1258,72.46301
1259,72.459366
1260,72.46105
1261,72.36754
1262,72.29672
1263,72.28229
1264,72.31218
1265,72.34708
1266,72.36699
1267,72.354324
1268,72.29186
1269,72.21748
1270,72.156364
1271,72.122505
1272,72.14526
1273,72.18327
1274,72.19702
1275,72.174225
1276,72.14382
1277,72.12815
1278,72.11768
1279,72.09554
1280,72.15039
1281,72.13715
1282,72.11365
1283,72.13952
1284,72.11717
1285,72.144615
1286,72.157906
1287,72.17886
1288,72.19827
1289,72.22201
1290,72.21709
1291,72.2255
1292,72.22198
1293,72.23246
1294,72.28946
1295,72.343
1296,72.36429
1297,72.34274
1298,72.248375
1299,72.16186
1300,72.14597
1301,72.16905
1302,72.180855
1303,72.19096
1304,72.169174
1305,72.15695
1306,72.13444
1307,72.130104
1308,72.12414
1309,72.11971
1310,72.09094
1311,72.059326
1312,72.02106
1313,71.96164
1314,71.981415
1315,72.07245
1316,72.12516
1317,72.1471
1318,72.10744
1319,72.00038
1320,71.94742
1321,71.97104
1322,72.06814
1323,72.13428
1324,72.12407
1325,72.08655
1326,72.03472
1327,71.96199
1328,71.894104
1329,71.92803
1330,71.95425
1331,71.95187
1332,71.95214
1333,71.92491
1334,71.912605
1335,71.875244
1336,71.82628
1337,71.79112
1338,71.812065
1339,71.88068
1340,72.00258
1341,72.10046
1342,72.09419
1343,72.017044
1344,71.908394
1345,71.81108
1346,71.762985
1347,71.766335
1348,71.813614
1349,71.82105
1350,71.799
1351,71.78742
1352,71.79299
1353,71.77886
1354,71.75415
1355,71.76534
1356,71.808365
1357,71.82528
1358,71.84422
1359,71.86949
1360,71.90518
1361,71.91953
1362,71.85058
1363,71.75262
1364,71.67464
1365,71.610634
1366,71.57858
1367,71.56861
1368,71.54746
1369,71.53787
1370,71.53602
1371,71.530334
1372,71.51507
1373,71.51289
1374,71.53417
1375,71.54668
1376,71.50592
1377,71.49107
1378,71.47326
1379,71.44166
1380,71.43096
1381,71.41602
1382,71.42831
1383,71.41712
1384,71.379684
1385,71.344284
1386,71.28302
1387,71.23419
1388,71.2016
1389,71.25719
1390,71.3425
1391,71.436584
1392,71.47638
1393,71.44115
1394,71.340454
1395,71.25282
1396,71.25164
1397,71.338104
1398,71.43972
1399,71.46689
1400,71.403
1401,71.29724
1402,71.23864
1403,71.21416
1404,71.24819
1405,71.288315
1406,71.28852
1407,71.24333
1408,71.16026
1409,71.09496
1410,71.10543
1411,71.116615
1412,71.139
1413,71.11806
1414,71.142204
1415,71.16642
1416,71.19979
1417,71.26521
1418,71.31411
1419,71.30742
1420,71.30187
1421,71.29884
1422,71.268745
1423,71.227615
1424,71.24655
1425,71.26626
1426,71.2709
1427,71.27324
1428,71.284485
1429,71.336334
1430,71.31275
1431,71.25615
1432,71.2307
1433,71.22317
1434,71.267525
1435,71.33536
1436,71.34866
1437,71.35297
1438,71.361885
1439,71.358345
1440,71.34002
1441,71.29884
1442,71.29646
1443,71.27821
1444,71.226685
1445,71.2095
1446,71.22478
1447,71.287186
1448,71.2979
1449,71.28045
1450,71.31181
1451,71.28778
1452,71.24427
1453,71.21196
1454,71.23313
1455,71.27529
1456,71.28152
1457,71.254715
1458,71.216896
1459,71.14169
1460,71.08984
1461,71.02934
1462,71.02373
1463,71.06977
1464,71.131546
1465,71.17102
1466,71.125854
1467,71.037
1468,70.95614
1469,70.91758
1470,70.972786
1471,71.013794
1472,71.06923
1473,71.09549
1474,71.09602
1475,71.07863
1476,71.04859
1477,71.03199
1478,71.007126
1479,70.96229
1480,70.91687
1481,70.88986
1482,70.85669
1483,70.8561
1484,70.894936
1485,70.941635
1486,70.96564
1487,70.92825
1488,70.86103
1489,70.7676
1490,70.71976
1491,70.71935
1492,70.70526
1493,70.66814
1494,70.63757
1495,70.541916
1496,70.4904
1497,70.470116
1498,70.453674
1499,70.429504
1500,70.36264
1501,70.28571
1502,70.250595
1503,70.29189
1504,70.332664
1505,70.30825
1506,70.23755
1507,70.18531
1508,70.13153
1509,70.08278
1510,70.09246
1511,70.13849
1512,70.17635
1513,70.15965
1514,70.102615
1515,70.077675
1516,70.09553
1517,70.03643
1518,69.97206
1519,69.983765
1520,70.00702
1521,69.98671
1522,69.95124
1523,69.905754
1524,69.77883
1525,69.641304
1526,69.52331
1527,69.459694
1528,69.471016
1529,69.519226
1530,69.51619
1531,69.47072
1532,69.42614
1533,69.39986
1534,69.36408
1535,69.315
1536,69.28554
1537,69.25628
1538,69.25015
1539,69.25994
1540,69.32065
1541,69.3933
1542,69.41667
1543,69.50432
1544,69.66669
1545,69.640434
1546,69.56816
1547,69.47227
1548,69.386116
1549,69.30801
1550,69.38925
1551,69.44141
1552,69.44872
1553,69.417015
1554,69.317314
1555,69.21845
1556,69.17281
1557,69.15647
1558,69.138626
1559,69.129456
1560,69.08473
1561,68.993416
1562,68.903244
1563,68.85153
1564,68.85585
1565,68.86748
1566,68.88535
1567,68.871284
1568,68.78607
1569,68.70625
1570,68.71776
1571,68.79237
1572,68.84003
1573,68.834045
1574,68.776215
1575,68.69406
1576,68.63824
1577,68.66623
1578,68.73229
1579,68.76466
1580,68.74403
1581,68.67914
1582,68.603935
1583,68.534935
1584,68.5401
1585,68.577515
1586,68.64171
1587,68.664276
1588,68.66991
1589,68.662575
1590,68.59575
1591,68.49273
1592,68.46055
1593,68.495895
1594,68.53828
1595,68.62228
1596,68.717636
1597,68.794044
1598,68.787285
1599,68.72092
1600,68.654236
1601,68.580925
1602,68.51006
1603,68.494286
1604,68.55223
1605,68.564445
1606,68.54311
1607,68.556625
1608,68.641205
1609,68.71084
1610,68.7348
1611,68.76435
1612,68.77129
1613,68.75006
1614,68.7524
1615,68.781876
1616,68.8617
1617,68.9228
1618,68.948944
1619,68.82471
1620,68.76836
1621,68.69725
1622,68.69979
1623,68.70496
1624,68.69772
1625,68.683716
1626,68.6358
1627,68.73437
1628,68.69999
1629,68.70658
1630,68.69345
1631,68.63899
1632,68.607056
1633,68.58973
1634,68.55224
1635,68.54272
1636,68.52378
1637,68.5021
1638,68.43913
1639,68.421646
1640,68.43513
1641,68.44165
1642,68.383224
1643,68.34193
1644,68.333885
1645,68.36636
1646,68.42734
1647,68.504684
1648,68.5069
1649,68.39432
1650,68.2315
1651,68.13958
1652,68.13882
1653,68.199036
1654,68.2684
1655,68.26255
1656,68.17877
1657,68.11874
1658,68.09266
1659,68.07639
1660,68.09522
1661,68.11552
1662,68.08685
1663,67.97818
1664,67.85747
1665,67.78022
1666,67.75013
1667,67.7375
1668,67.73659
1669,67.738365
1670,67.76564
1671,67.77586
1672,67.81605
1673,67.92282
1674,67.98999
1675,67.97667
1676,67.94351
1677,67.910774
1678,67.913734
1679,67.909195
1680,67.90882
1681,67.90347
1682,67.918434
1683,67.92617
1684,68.006775
1685,68.074974
1686,68.062325
1687,68.01766
1688,67.97461
1689,67.93233
1690,67.97149
1691,68.02701
1692,68.03307
1693,67.99253
1694,68.01055
1695,68.01626
1696,67.98465
1697,67.96026
1698,67.97756
1699,67.99795
1700,67.95386
1701,67.89988
1702,67.92264
1703,67.984505
1704,68.00834
1705,67.960205
1706,67.87858
1707,67.819885
1708,67.75775
1709,67.745224
1710,67.78048
1711,67.79082
1712,67.79227
1713,67.79638
1714,67.78026
1715,67.704666
1716,67.647545
1717,67.61918
1718,67.635414
1719,67.69739
1720,67.7981
1721,67.89698
1722,67.90019
1723,67.824295
1724,67.76092
1725,67.73362
1726,67.79059
1727,67.824295
1728,67.858894
1729,67.876564
1730,67.85493
1731,67.83729
1732,67.82769
1733,67.83897
1734,67.83521
1735,67.78863
1736,67.73472
1737,67.70989
1738,67.71697
1739,67.72653
1740,67.7431
1741,67.789604
1742,67.799545
1743,67.75428
1744,67.698616
1745,67.64996
1746,67.64502
1747,67.66352
1748,67.6573
1749,67.60095
1750,67.54873
1751,67.46837
1752,67.44253
1753,67.453354
1754,67.46018
1755,67.483955
1756,67.472046
1757,67.3902
1758,67.3469
1759,67.36712
1760,67.39762
1761,67.34874
1762,67.32034
1763,67.26194
1764,67.20517
1765,67.146065
1766,67.13947
1767,67.19258
1768,67.23811
1769,67.23497
1770,67.20325
1771,67.179634
1772,67.174866
1773,67.11246
1774,67.114426
1775,67.15376
1776,67.2145
1777,67.284
1778,67.29547
1779,67.26041
1780,67.17255
1781,67.08864
1782,67.01842
1783,67.014984
1784,67.05042
1785,67.10127
1786,67.11788
1787,67.105095
1788,67.11171
1789,67.15066
1790,67.184044
1791,67.16767
1792,67.18188
1793,67.157715
1794,67.16987
1795,67.19197
1796,67.23346
1797,67.283905
1798,67.36441
1799,67.45714
1800,67.49711
1801,67.54146
1802,67.55849
1803,67.50721
1804,67.44487
1805,67.41353
1806,67.43003
1807,67.46433
1808,67.42644
1809,67.3204
1810,67.17646
1811,67.111824
1812,67.08114
1813,67.08231
1814,67.10449
1815,67.11812
1816,67.101814
1817,67.018196
1818,66.949234
1819,66.924904
1820,66.91501
1821,66.89159
1822,66.866554
1823,66.81774
1824,66.756836
1825,66.73448
1826,66.77463
1827,66.85088
1828,66.91317
1829,66.928955
1830,66.89998
1831,66.83211
1832,66.80538
1833,66.84024
1834,66.89851
1835,66.94951
1836,66.98512
1837,66.98548
1838,66.93069
1839,66.86637
1840,66.84939
1841,66.867645
1842,66.8732
1843,66.90713
1844,66.92616
1845,66.92933
1846,66.92767
1847,66.88275
1848,66.81348
1849,66.82715
1850,66.87684
1851,66.97324
1852,67.07515
1853,67.14368
1854,67.1564
1855,67.09807
1856,67.01883
1857,66.94054
1858,66.86875
1859,66.84874
1860,66.88063
1861,66.847595
1862,66.78899
1863,66.77481
1864,66.839386
1865,66.867615
1866,66.88775
1867,66.90265
1868,66.92049
1869,66.89299
1870,66.86061
1871,66.85031
1872,66.86318
1873,66.90751
1874,66.905045
1875,66.872986
