,0
610,75.506996
611,75.5197
612,75.51267
613,75.505554
614,75.50326
615,75.514084
616,75.57745
617,75.64167
618,75.63804
619,75.60499
620,75.55322
621,75.53114
622,75.558075
623,75.633575
624,75.70615
625,75.73337
626,75.69619
627,75.62387
628,75.59661
629,75.59353
630,75.57578
631,75.52453
632,75.45776
633,75.39251
634,75.374466
635,75.41638
636,75.47698
637,75.49475
638,75.45087
639,75.36833
640,75.30216
641,75.3096
642,75.33833
643,75.37856
644,75.3948
645,75.343094
646,75.2755
647,75.25333
648,75.29234
649,75.330444
650,75.32406
651,75.25772
652,75.1543
653,75.05932
654,75.04198
655,75.05536
656,75.10436
657,75.15945
658,75.15042
659,75.08091
660,75.04375
661,75.07181
662,75.11916
663,75.1668
664,75.18724
665,75.15796
666,75.08586
667,75.02925
668,75.034744
669,75.07675
670,75.07077
671,75.02637
672,74.9709
673,74.901146
674,74.85044
675,74.870636
676,74.930984
677,74.99712
678,75.05507
679,75.06291
680,75.076706
681,75.08815
682,75.09583
683,75.0661
684,75.04627
685,74.97318
686,74.88654
687,74.83136
688,74.80735
689,74.84078
690,74.89022
691,74.90648
692,74.89896
693,74.88639
694,74.859
695,74.84151
696,74.85353
697,74.88804
698,74.906075
699,74.88224
700,74.84137
701,74.79677
702,74.74304
703,74.69804
704,74.69219
705,74.71808
706,74.72161
707,74.7399
708,74.76946
709,74.77702
710,74.784546
711,74.75111
712,74.72097
713,74.68685
714,74.677414
715,74.67553
716,74.69328
717,74.709694
718,74.729454
719,74.700005
720,74.64582
721,74.618256
722,74.64804
723,74.6741
724,74.65728
725,74.62961
726,74.6253
727,74.62881
728,74.62888
729,74.6539
730,74.69764
731,74.732315
732,74.70743
733,74.65067
734,74.59408
735,74.556114
736,74.56934
737,74.611855
738,74.644875
739,74.71238
740,74.77724
741,74.83211
742,74.85394
743,74.82387
744,74.77365
745,74.71951
746,74.707985
747,74.71806
748,74.737976
749,74.756584
750,74.771645
751,74.74731
752,74.70066
753,74.65999
754,74.66582
755,74.66269
756,74.62005
757,74.59823
758,74.56961
759,74.56893
760,74.5826
761,74.60652
762,74.65747
763,74.700005
764,74.708916
765,74.69609
766,74.67067
767,74.70189
768,74.8891
769,74.82575
770,74.75606
771,74.69582
772,74.63031
773,74.58882
774,74.5692
775,74.568184
776,74.600136
777,74.65027
778,74.67521
779,74.65066
780,74.61036
781,74.53311
782,74.482376
783,74.47893
784,74.516075
785,74.57435
786,74.575264
787,74.553406
788,74.55688
789,74.5804
790,74.60666
791,74.614685
792,74.60002
793,74.56505
794,74.50566
795,74.473175
796,74.468254
797,74.52194
798,74.55187
799,74.57362
800,74.57709
801,74.58228
802,74.57837
803,74.5487
804,74.512985
805,74.49483
806,74.460014
807,74.443695
808,74.456505
809,74.483475
810,74.49107
811,74.47457
812,74.45918
813,74.46885
814,74.48833
815,74.52281
816,74.57934
817,74.58383
818,74.558044
819,74.50852
820,74.48443
821,74.49037
822,74.51688
823,74.53036
824,74.528755
825,74.50796
826,74.43599
827,74.37015
828,74.33436
829,74.300224
830,74.28536
831,74.296555
832,74.32576
833,74.36512
834,74.39972
835,74.44433
836,74.44705
837,74.384415
838,74.365166
839,74.386024
840,74.44815
841,74.51384
842,74.49397
843,74.42774
844,74.34844
845,74.321205
846,74.359726
847,74.39384
848,74.4175
849,74.46428
850,74.50338
851,74.51887
852,74.55253
853,74.56817
854,74.495186
855,74.38648
856,74.3047
857,74.24846
858,74.2502
859,74.313065
860,74.409966
861,74.46033
862,74.41518
863,74.30674
864,74.265434
865,74.28964
866,74.330124
867,74.33854
868,74.29639
869,74.25969
870,74.25132
871,74.24196
872,74.27825
873,74.33794
874,74.348236
875,74.319374
876,74.27488
877,74.2391
878,74.23923
879,74.279976
880,74.31142
881,74.32725
882,74.29712
883,74.22742
884,74.21771
885,74.22098
886,74.18417
887,74.11284
888,74.038376
889,73.96377
890,73.92958
891,73.96483
892,74.00827
893,74.02407
894,73.96888
895,73.892204
896,73.850464
897,73.85194
898,73.881195
899,73.9129
900,73.91614
901,73.86003
902,73.79415
903,73.78272
904,73.81927
905,73.84154
906,73.83556
907,73.782745
908,73.68971
909,73.61095
910,73.61392
911,73.63771
912,73.671616
913,73.71952
914,73.70797
915,73.65067
916,73.61564
917,73.64594
918,73.67812
919,73.705124
920,73.72251
921,73.69294
922,73.61661
923,73.57379
924,73.58334
925,73.62678
926,73.62298
927,73.592834
928,73.54765
929,73.48597
930,73.464226
931,73.4756
932,73.515465
933,73.57289
934,73.62049
935,73.633736
936,73.653015
937,73.68499
938,73.70012
939,73.68873
940,73.69028
941,73.65131
942,73.58727
943,73.53332
944,73.50734
945,73.53916
946,73.591
947,73.6259
948,73.64122
949,73.646385
950,73.6274
951,73.613365
952,73.62304
953,73.665306
954,73.68723
955,73.677155
956,73.64754
957,73.60637
958,73.55495
959,73.519196
960,73.5122
961,73.52728
962,73.53957
963,73.56427
964,73.588455
965,73.578575
966,73.55995
967,73.521255
968,73.48817
969,73.44015
970,73.42807
971,73.42447
972,73.430695
973,73.43358
974,73.44725
975,73.43056
976,73.392075
977,73.356
978,73.36127
979,73.37094
980,73.35236
981,73.31796
982,73.30357
983,73.29377
984,73.28054
985,73.29263
986,73.32252
987,73.326385
988,73.291794
989,73.23577
990,73.17161
991,73.14836
992,73.15929
993,73.18619
994,73.21051
995,73.27775
996,73.34018
997,73.37946
998,73.40303
999,73.35728
1000,73.281075
1001,73.23115
1002,73.22496
1003,73.226135
1004,73.23142
1005,73.245636
1006,73.26921
1007,73.252396
1008,73.216576
1009,73.19587
1010,73.20344
1011,73.19169
1012,73.146736
1013,73.128204
1014,73.11386
1015,73.09819
1016,73.09859
1017,73.12918
1018,73.19167
1019,73.23392
1020,73.2331
1021,73.21584
1022,73.1891
1023,73.223465
1024,73.34011
1025,73.28322
1026,73.22409
1027,73.14755
1028,73.0707
1029,73.01477
1030,72.96292
1031,72.92181
1032,72.93306
1033,72.95585
1034,72.95857
1035,72.92774
1036,72.890945
1037,72.82489
1038,72.77949
1039,72.75636
1040,72.76729
1041,72.77483
1042,72.75812
1043,72.73345
1044,72.733444
1045,72.76659
1046,72.77529
1047,72.75309
1048,72.6909
1049,72.62096
1050,72.559135
1051,72.54484
1052,72.54586
1053,72.5853
1054,72.61578
1055,72.62574
1056,72.60727
1057,72.61097
1058,72.61377
1059,72.60001
1060,72.55675
1061,72.49518
1062,72.425606
1063,72.40408
1064,72.424774
1065,72.450745
1066,72.43565
1067,72.387245
1068,72.34108
1069,72.31808
1070,72.31242
1071,72.35031
1072,72.417656
1073,72.43021
1074,72.38289
1075,72.31593
1076,72.26578
1077,72.23909
1078,72.23784
1079,72.22924
1080,72.19987
1081,72.17172
1082,72.10461
1083,72.02968
1084,71.98781
1085,71.946945
1086,71.91995
1087,71.920906
1088,71.9305
1089,71.93993
1090,71.95263
1091,72.002
1092,72.02756
1093,71.98037
1094,71.95769
1095,71.95867
1096,71.99234
1097,72.04613
1098,72.03869
1099,71.9863
1100,71.9189
1101,71.89206
1102,71.896515
1103,71.89875
1104,71.9077
1105,71.94041
1106,71.98056
1107,71.98114
1108,72.01387
1109,72.049416
1110,71.996956
1111,71.897
1112,71.81848
1113,71.77411
1114,71.79101
1115,71.857285
1116,71.95162
1117,71.98181
1118,71.94058
1119,71.879265
1120,71.85531
1121,71.88163
1122,71.91067
1123,71.91421
1124,71.88331
1125,71.87258
1126,71.86847
1127,71.86546
1128,71.90909
1129,71.98171
1130,72.047485
1131,72.06255
1132,72.02963
1133,71.9967
1134,71.97239
1135,71.985886
1136,72.02523
1137,72.05492
1138,72.04665
1139,71.99756
1140,71.993004
1141,72.03391
1142,72.038055
1143,71.98241
1144,71.92416
1145,71.866714
1146,71.849396
1147,71.871124
1148,71.90813
1149,71.93153
1150,71.900986
1151,71.86033
1152,71.83987
1153,71.85507
1154,71.89992
1155,71.93664
1156,71.94383
1157,71.872696
1158,71.80611
1159,71.78735
1160,71.812675
1161,71.83676
1162,71.838844
1163,71.80168
1164,71.73541
1165,71.68718
1166,71.70096
1167,71.73254
1168,71.75907
1169,71.79252
1170,71.79349
1171,71.75159
1172,71.74269
1173,71.78939
1174,71.826355
1175,71.83972
1176,71.85517
1177,71.82405
1178,71.752525
1179,71.72969
1180,71.763985
1181,71.79658
1182,71.78456
1183,71.74689
1184,71.702126
1185,71.6525
1186,71.61582
1187,71.618454
1188,71.6445
1189,71.66597
1190,71.692825
1191,71.69165
1192,71.68286
1193,71.70584
1194,71.7141
1195,71.70949
1196,71.707794
1197,71.68319
1198,71.63757
1199,71.58908
1200,71.55724
1201,71.55704
1202,71.57736
1203,71.58973
1204,71.60834
1205,71.6174
1206,71.59512
1207,71.570404
1208,71.56507
1209,71.59009
1210,71.594086
1211,71.57846
1212,71.51748
1213,71.460144
1214,71.408264
1215,71.37051
1216,71.33478
1217,71.334595
1218,71.34118
1219,71.3667
1220,71.3807
1221,71.36264
1222,71.330696
1223,71.27545
1224,71.236885
1225,71.193886
1226,71.17096
1227,71.14674
1228,71.14427
1229,71.1418
1230,71.151024
1231,71.14092
1232,71.12348
1233,71.11627
1234,71.16424
1235,71.18056
1236,71.15361
1237,71.126335
1238,71.10907
1239,71.1059
1240,71.105354
1241,71.12675
1242,71.16644
1243,71.17104
1244,71.16025
1245,71.10522
1246,71.05938
1247,71.0619
1248,71.08679
1249,71.11274
1250,71.144806
1251,71.22405
1252,71.290985
1253,71.34317
1254,71.35814
1255,71.31833
1256,71.239044
1257,71.18739
1258,71.179665
1259,71.17733
1260,71.18413
1261,71.20878
1262,71.22209
1263,71.208015
1264,71.18315
1265,71.15692
1266,71.16277
1267,71.14777
1268,71.13612
1269,71.1328
1270,71.11581
1271,71.09705
1272,71.09126
1273,71.12819
1274,71.183975
1275,71.22391
1276,71.215225
1277,71.19226
1278,71.174965
1279,71.2216
1280,71.270706
1281,71.2361
1282,71.19359
1283,71.13923
1284,71.06988
1285,70.99921
1286,70.93441
1287,70.89316
1288,70.91506
1289,70.93392
1290,70.93673
1291,70.92809
1292,70.91929
1293,70.86373
1294,70.82211
1295,70.81869
1296,70.81323
1297,70.809166
1298,70.80333
1299,70.78544
1300,70.79884
1301,70.83781
1302,70.83217
1303,70.79445
1304,70.727585
1305,70.67847
1306,70.63536
1307,70.61813
1308,70.64332
1309,70.68728
1310,70.739685
1311,70.753204
1312,70.74275
1313,70.7794
1314,70.809875
1315,70.81321
1316,70.77403
1317,70.72484
1318,70.67134
1319,70.66827
1320,70.705315
1321,70.76402
1322,70.789696
1323,70.74932
1324,70.70998
1325,70.693794
1326,70.69853
1327,70.744965
1328,70.82506
1329,70.86064
1330,70.82621
1331,70.760345
1332,70.71555
1333,70.70065
1334,70.70859
1335,70.70229
1336,70.6767
1337,70.65863
1338,70.60666
1339,70.550255
1340,70.5267
1341,70.50373
1342,70.48242
1343,70.504074
1344,70.52751
1345,70.538284
1346,70.55147
1347,70.60967
1348,70.656265
1349,70.6461
1350,70.643486
1351,70.64371
1352,70.680275
1353,70.74077
1354,70.74153
1355,70.68925
1356,70.63803
1357,70.61909
1358,70.624275
1359,70.615364
1360,70.60584
1361,70.61776
1362,70.64464
1363,70.63388
1364,70.65978
1365,70.68952
1366,70.62986
1367,70.522835
1368,70.444176
1369,70.392044
1370,70.39143
1371,70.43112
1372,70.48996
1373,70.496346
1374,70.43795
1375,70.37126
1376,70.3256
1377,70.31135
1378,70.30157
1379,70.29624
1380,70.26011
1381,70.23007
1382,70.22158
1383,70.21513
1384,70.231674
1385,70.28451
1386,70.33471
1387,70.343636
1388,70.3021
1389,70.272606
1390,70.22478
1391,70.195244
1392,70.198135
1393,70.20687
1394,70.20855
1395,70.15933
1396,70.154144
1397,70.176216
1398,70.15837
1399,70.09453
1400,70.03661
1401,69.99106
1402,69.98345
1403,69.99854
1404,69.996956
1405,69.991165
1406,69.95378
1407,69.91101
1408,69.88418
1409,69.88466
1410,69.900635
1411,69.91364
1412,69.88389
1413,69.785835
1414,69.70887
1415,69.6734
1416,69.65842
1417,69.650894
1418,69.63248
1419,69.59663
1420,69.54451
1421,69.50341
1422,69.500534
1423,69.51035
1424,69.50127
1425,69.5044
1426,69.47663
1427,69.44293
1428,69.434494
1429,69.45794
1430,69.45382
1431,69.435616
1432,69.43994
1433,69.399216
1434,69.31639
1435,69.290794
1436,69.33129
1437,69.37059
1438,69.35546
1439,69.3246
1440,69.268654
1441,69.20164
1442,69.141525
1443,69.1212
1444,69.1137
1445,69.107605
1446,69.10792
1447,69.098885
1448,69.06958
1449,69.05238
1450,69.05374
1451,69.057175
1452,69.056946
1453,69.04154
1454,68.99486
1455,68.96452
1456,68.953
1457,68.94143
1458,68.909195
1459,68.88736
1460,68.91275
1461,68.92719
1462,68.92702
1463,68.92581
1464,68.92919
1465,68.95017
1466,68.92754
1467,68.89349
1468,68.82702
1469,68.78976
1470,68.789246
1471,68.77547
1472,68.73381
1473,68.72014
1474,68.72655
1475,68.77001
1476,68.81135
1477,68.81724
1478,68.80729
1479,68.77006
1480,68.728806
1481,68.69183
1482,68.66294
1483,68.630844
1484,68.621056
1485,68.61529
1486,68.61671
1487,68.61581
1488,68.60748
1489,68.60698
1490,68.66353
1491,68.67211
1492,68.665085
1493,68.64444
1494,68.639824
1495,68.63081
1496,68.6309
1497,68.66021
1498,68.69313
1499,68.69446
1500,68.67432
1501,68.63434
1502,68.612946
1503,68.61769
1504,68.64999
1505,68.66238
1506,68.6731
1507,68.73032
1508,68.78797
1509,68.83382
1510,68.839905
1511,68.8184
1512,68.756744
1513,68.71284
1514,68.692924
1515,68.68031
1516,68.665344
1517,68.677124
1518,68.71871
1519,68.72323
1520,68.6987
1521,68.66401
1522,68.64926
1523,68.62275
1524,68.64196
1525,68.673
1526,68.66678
1527,68.64401
1528,68.62833
1529,68.66505
1530,68.70793
1531,68.74121
1532,68.74836
1533,68.73376
1534,68.71644
1535,68.77167
1536,68.73398
1537,68.75669
1538,68.7649
1539,68.75561
1540,68.69566
1541,68.59555
1542,68.4999
1543,68.4751
1544,68.500175
1545,68.54598
1546,68.57537
1547,68.59082
1548,68.60351
1549,68.54754
1550,68.524124
1551,68.54035
1552,68.535126
1553,68.52795
1554,68.53697
1555,68.53158
1556,68.5478
1557,68.59948
1558,68.597534
1559,68.54189
1560,68.46071
1561,68.40948
1562,68.38452
1563,68.373116
1564,68.38782
1565,68.42395
1566,68.44328
1567,68.45098
1568,68.430435
1569,68.44585
1570,68.46231
1571,68.46686
1572,68.44402
1573,68.38093
1574,68.3199
1575,68.294815
1576,68.29875
1577,68.349396
1578,68.38172
1579,68.371765
1580,68.34191
1581,68.320786
1582,68.28785
1583,68.30461
1584,68.38592
1585,68.437096
1586,68.38764
1587,68.32234
1588,68.268425
1589,68.22559
1590,68.217155
1591,68.197754
1592,68.18431
1593,68.16496
1594,68.10509
1595,68.02859
1596,67.970726
1597,67.935455
1598,67.92744
1599,67.9349
1600,67.96432
1601,67.97343
1602,67.974556
1603,68.02935
1604,68.06856
1605,68.03676
1606,68.03706
1607,68.03434
1608,68.04992
1609,68.07294
1610,68.04251
1611,67.98232
1612,67.94685
1613,67.954796
1614,68.00085
1615,68.034004
1616,68.030785
1617,68.0235
1618,68.02242
1619,68.00553
1620,68.03447
1621,68.071434
1622,68.04282
1623,67.98787
1624,67.952896
1625,67.915634
1626,67.912346
1627,67.95335
1628,68.016754
1629,68.05734
1630,68.03184
1631,67.99676
1632,67.9781
1633,67.9641
1634,67.99316
1635,68.00217
1636,67.992424
1637,67.996
1638,67.99577
1639,68.00276
1640,68.00749
1641,68.06023
1642,68.12905
1643,68.14816
1644,68.11703
1645,68.09669
1646,68.04169
1647,68.026215
1648,68.02967
1649,68.04485
1650,68.05415
1651,68.0247
1652,68.02904
1653,68.03172
1654,68.00248
1655,67.95164
1656,67.943535
1657,67.93189
1658,67.95641
1659,67.96574
1660,67.95491
1661,67.96078
1662,67.96547
1663,67.964554
1664,67.968
1665,67.980545
1666,67.99825
1667,68.013245
1668,67.99939
1669,67.913376
1670,67.845406
1671,67.822395
1672,67.821304
1673,67.822296
1674,67.815765
1675,67.7968
1676,67.772385
1677,67.73947
1678,67.7631
1679,67.77434
1680,67.78207
1681,67.79675
1682,67.78839
1683,67.76623
1684,67.766846
1685,67.79252
1686,67.77461
1687,67.76869
1688,67.79581
1689,67.78084
1690,67.737366
1691,67.734924
1692,67.78717
1693,67.856
1694,67.86985
1695,67.85677
1696,67.817604
1697,67.771614
1698,67.71332
1699,67.69744
1700,67.71564
1701,67.741875
1702,67.75442
1703,67.76688
1704,67.74182
1705,67.74232
1706,67.75558
1707,67.77911
1708,67.78607
1709,67.78461
1710,67.74988
1711,67.74247
1712,67.7581
1713,67.769554
1714,67.74364
1715,67.72632
1716,67.77104
1717,67.80121
1718,67.81904
1719,67.83359
1720,67.84686
1721,67.87573
1722,67.868546
1723,67.82384
1724,67.76711
1725,67.733986
1726,67.74913
1727,67.754616
1728,67.71489
1729,67.69733
1730,67.695305
1731,67.72941
1732,67.785736
1733,67.80687
1734,67.80939
1735,67.77539
1736,67.73694
1737,67.6912
1738,67.656204
1739,67.63004
1740,67.62965
1741,67.6229
1742,67.6335
1743,67.63086
1744,67.62225
1745,67.62149
1746,67.6776
1747,67.691185
1748,67.69322
1749,67.68179
1750,67.67222
1751,67.65819
1752,67.66494
1753,67.6924
1754,67.72447
1755,67.72509
1756,67.70354
1757,67.65493
1758,67.63942
1759,67.648605
1760,67.68271
1761,67.6862
1762,67.68372
1763,67.715385
1764,67.75966
1765,67.792694
1766,67.8011
1767,67.788246
1768,67.74612
1769,67.70848
1770,67.6843
1771,67.655464
1772,67.62122
1773,67.61836
1774,67.65081
1775,67.65734
1776,67.630486
1777,67.58704
1778,67.56227
1779,67.52907
1780,67.54301
1781,67.57993
1782,67.58717
1783,67.56421
1784,67.54727
1785,67.56322
1786,67.57704
1787,67.59347
1788,67.58902
1789,67.554886
1790,67.524475
1791,67.58492
1792,67.50466
1793,67.536194
1794,67.556015
1795,67.55167
1796,67.48422
1797,67.3639
1798,67.24855
1799,67.21687
1800,67.22507
1801,67.2506
1802,67.27023
1803,67.290565
1804,67.3008
1805,67.244385
1806,67.19652
1807,67.210175
1808,67.20251
1809,67.20292
1810,67.202194
1811,67.20641
1812,67.22453
1813,67.26405
1814,67.25325
1815,67.18566
1816,67.100586
1817,67.072815
1818,67.063576
1819,67.057274
1820,67.08381
1821,67.12645
1822,67.13147
1823,67.148865
1824,67.12964
1825,67.12936
1826,67.12757
1827,67.13769
1828,67.13256
1829,67.079155
1830,67.01909
1831,66.970795
1832,66.958786
1833,67.00032
1834,67.03721
1835,67.0382
1836,67.024475
1837,67.007996
1838,66.972595
1839,66.960655
1840,67.018974
1841,67.09114
1842,67.06464
1843,67.00684
1844,66.94741
1845,66.901535
1846,66.89543
1847,66.891
1848,66.89443
1849,66.89423
1850,66.843056
1851,66.76497
1852,66.70661
1853,66.6842
1854,66.69059
1855,66.710556
1856,66.77047
1857,66.799324
1858,66.82281
1859,66.88626
1860,66.91012
1861,66.8759
1862,66.88252
1863,66.89032
1864,66.90956
1865,66.92442
1866,66.89427
1867,66.84279
1868,66.81613
1869,66.83252
1870,66.879135
1871,66.92718
1872,66.95172
1873,66.96249
1874,66.94731
1875,66.922005
