,0
515,76.384575
516,76.379974
517,76.36815
518,76.31962
519,76.26415
520,76.199585
521,76.19112
522,76.23008
523,76.245926
524,76.23692
525,76.185684
526,76.13211
527,76.11716
528,76.12914
529,76.11987
530,76.06956
531,76.025154
532,75.99004
533,75.97046
534,75.94979
535,75.89092
536,75.82014
537,75.84833
538,75.91966
539,75.95551
540,75.97188
541,75.97628
542,75.909836
543,75.83713
544,75.84982
545,75.77137
546,75.731094
547,75.757996
548,75.75856
549,75.78737
550,75.79244
551,75.81782
552,75.824585
553,75.81416
554,75.820404
555,75.804016
556,75.76036
557,75.67231
558,75.59087
559,75.53318
560,75.54145
561,75.59964
562,75.653046
563,75.68541
564,75.694496
565,75.71196
566,75.67999
567,75.607155
568,75.612915
569,75.64191
570,75.66082
571,75.70169
572,75.682396
573,75.61856
574,75.60173
575,75.63208
576,75.65635
577,75.63514
578,75.60012
579,75.519554
580,75.484665
581,75.53375
582,75.57491
583,75.63472
584,75.69363
585,75.71037
586,75.705734
587,75.64767
588,75.57625
589,75.55615
590,75.54146
591,75.583046
592,75.659325
593,75.69682
594,75.635025
595,75.55121
596,75.56636
597,75.59234
598,75.5939
599,75.61978
600,75.64166
601,75.69148
602,75.72776
603,75.72035
604,75.74851
605,75.73745
606,75.72373
607,75.74083
608,75.75706
609,75.755615
610,75.75847
611,75.75503
612,75.72018
613,75.662125
614,75.66238
615,75.68847
616,75.71825
617,75.72533
618,75.70101
619,75.70041
620,75.681984
621,75.67407
622,75.659096
623,75.66145
624,75.63775
625,75.67137
626,75.72721
627,75.743675
628,75.75925
629,75.76283
630,75.74796
631,75.70709
632,75.61828
633,75.583206
634,75.61936
635,75.66533
636,75.65617
637,75.63626
638,75.62787
639,75.62451
640,75.56707
641,75.51051
642,75.4997
643,75.49313
644,75.463486
645,75.44601
646,75.47635
647,75.532875
648,75.59584
649,75.59033
650,75.5432
651,75.546455
652,75.52768
653,75.521706
654,75.488174
655,75.42879
656,75.42243
657,75.46459
658,75.4468
659,75.41158
660,75.35128
661,75.32021
662,75.34753
663,75.37616
664,75.373764
665,75.35187
666,75.321594
667,75.27567
668,75.21535
669,75.189964
670,75.16437
671,75.15167
672,75.17463
673,75.20675
674,75.15862
675,75.2042
676,75.280174
677,75.30903
678,75.27897
679,75.273865
680,75.22473
681,75.17607
682,75.14765
683,75.095
684,75.03286
685,74.97857
686,74.96861
687,75.01582
688,75.03142
689,75.04844
690,75.1006
691,75.12332
692,75.090546
693,75.03089
694,74.98746
695,74.96254
696,74.97901
697,75.05089
698,75.11696
699,75.1235
700,75.081795
701,75.039215
702,74.97623
703,74.99033
704,75.05481
705,75.046135
706,74.99713
707,74.97035
708,75.03056
709,75.10203
710,75.090706
711,75.04078
712,75.02628
713,75.01365
714,75.013596
715,74.99529
716,74.93766
717,74.862915
718,74.832214
719,74.901
720,74.97483
721,74.950645
722,74.90192
723,74.925354
724,74.90331
725,74.88711
726,74.899635
727,74.907425
728,74.93399
729,75.00482
730,75.07977
731,75.07367
732,75.00159
733,74.942604
734,74.86108
735,74.85954
736,74.8821
737,74.90915
738,74.855225
739,74.81623
740,74.82532
741,74.883736
742,74.93272
743,74.93684
744,74.94451
745,74.938995
746,74.93314
747,74.871155
748,74.80772
749,74.78658
750,74.75188
751,74.75042
752,74.778885
753,74.80709
754,74.8129
755,74.82494
756,74.85558
757,74.88095
758,74.90701
759,74.94979
760,74.97771
761,74.90648
762,74.81708
763,74.79102
764,74.79515
765,74.79846
766,74.76145
767,74.79195
768,74.89934
769,74.81603
770,74.80121
771,74.822914
772,74.82402
773,74.801
774,74.77631
775,74.744194
776,74.71414
777,74.719215
778,74.77451
779,74.800606
780,74.80781
781,74.76802
782,74.73996
783,74.741425
784,74.761345
785,74.76211
786,74.72353
787,74.7047
788,74.68049
789,74.685715
790,74.69514
791,74.66118
792,74.62458
793,74.67418
794,74.77106
795,74.81399
796,74.834206
797,74.83423
798,74.778725
799,74.73061
800,74.7592
801,74.6865
802,74.66127
803,74.69485
804,74.69351
805,74.73258
806,74.74466
807,74.76904
808,74.76447
809,74.7548
810,74.77208
811,74.75473
812,74.70393
813,74.63392
814,74.541336
815,74.48676
816,74.49644
817,74.56418
818,74.63287
819,74.66056
820,74.68434
821,74.7047
822,74.6704
823,74.60549
824,74.60298
825,74.636894
826,74.6643
827,74.70471
828,74.6722
829,74.616
830,74.61252
831,74.65398
832,74.67662
833,74.64619
834,74.62037
835,74.53531
836,74.488464
837,74.52764
838,74.568474
839,74.63087
840,74.68962
841,74.705826
842,74.69167
843,74.613846
844,74.5509
845,74.52591
846,74.50136
847,74.52937
848,74.606636
849,74.6456
850,74.58869
851,74.501884
852,74.517456
853,74.53216
854,74.51947
855,74.53614
856,74.55112
857,74.59068
858,74.61315
859,74.5788
860,74.58783
861,74.56331
862,74.546326
863,74.57449
864,74.577225
865,74.57502
866,74.57723
867,74.566376
868,74.51815
869,74.44147
870,74.4265
871,74.44648
872,74.46494
873,74.463776
874,74.432076
875,74.42649
876,74.404305
877,74.382835
878,74.335464
879,74.318985
880,74.28
881,74.3172
882,74.39643
883,74.39669
884,74.391754
885,74.386444
886,74.37579
887,74.33408
888,74.2473
889,74.20276
890,74.23832
891,74.287384
892,74.2633
893,74.22713
894,74.21749
895,74.21971
896,74.17392
897,74.11544
898,74.124725
899,74.13547
900,74.10073
901,74.09146
902,74.124886
903,74.175575
904,74.23263
905,74.21945
906,74.174995
907,74.182274
908,74.172035
909,74.17229
910,74.11686
911,74.035904
912,74.037125
913,74.07686
914,74.06642
915,74.040276
916,73.97805
917,73.95722
918,73.99418
919,74.02469
920,74.012764
921,73.98591
922,73.94179
923,73.91997
924,73.87457
925,73.86992
926,73.8437
927,73.838684
928,73.88614
929,73.917625
930,73.87351
931,73.91549
932,73.99998
933,74.045
934,74.033035
935,74.05381
936,74.01455
937,73.980316
938,73.96401
939,73.91392
940,73.855484
941,73.78603
942,73.788025
943,73.85311
944,73.89273
945,73.921234
946,73.986206
947,74.01288
948,73.970505
949,73.91831
950,73.88037
951,73.859955
952,73.87136
953,73.944916
954,73.99382
955,74.0109
956,73.968895
957,73.92232
958,73.85202
959,73.86386
960,73.906845
961,73.899574
962,73.84246
963,73.81935
964,73.873215
965,73.93735
966,73.909134
967,73.84637
968,73.82888
969,73.79919
970,73.78511
971,73.75965
972,73.70335
973,73.628075
974,73.59503
975,73.64553
976,73.71057
977,73.68152
978,73.612946
979,73.60581
980,73.5712
981,73.53499
982,73.550255
983,73.54373
984,73.56057
985,73.62473
986,73.6922
987,73.69232
988,73.63038
989,73.57801
990,73.50236
991,73.50686
992,73.52307
993,73.54687
994,73.49114
995,73.44247
996,73.44136
997,73.50425
998,73.55795
999,73.56877
1000,73.58453
1001,73.56811
1002,73.57184
1003,73.50165
1004,73.42514
1005,73.40371
1006,73.38975
1007,73.3864
1008,73.412994
1009,73.437256
1010,73.43407
1011,73.4409
1012,73.471306
1013,73.494835
1014,73.51294
1015,73.52846
1016,73.53592
1017,73.45954
1018,73.369354
1019,73.33135
1020,73.311325
1021,73.30276
1022,73.25473
1023,73.27268
1024,73.38095
1025,73.293594
1026,73.281906
1027,73.271614
1028,73.23754
1029,73.191635
1030,73.13771
1031,73.09743
1032,73.07384
1033,73.06579
1034,73.09776
1035,73.10311
1036,73.10841
1037,73.04652
1038,73.01725
1039,73.01501
1040,73.027664
1041,72.99805
1042,72.93723
1043,72.9107
1044,72.88377
1045,72.87995
1046,72.89441
1047,72.849815
1048,72.80516
1049,72.860405
1050,72.95911
1051,72.981445
1052,72.9704
1053,72.92637
1054,72.85285
1055,72.80758
1056,72.81682
1057,72.74398
1058,72.72001
1059,72.7289
1060,72.706764
1061,72.708725
1062,72.714676
1063,72.71917
1064,72.69849
1065,72.67585
1066,72.684204
1067,72.65932
1068,72.59561
1069,72.50472
1070,72.40079
1071,72.342545
1072,72.348236
1073,72.402435
1074,72.46336
1075,72.4785
1076,72.50766
1077,72.52191
1078,72.48453
1079,72.413826
1080,72.40253
1081,72.39049
1082,72.412994
1083,72.42768
1084,72.3743
1085,72.324776
1086,72.322876
1087,72.3418
1088,72.36142
1089,72.334335
1090,72.32327
1091,72.25011
1092,72.191475
1093,72.207085
1094,72.2382
1095,72.29995
1096,72.34508
1097,72.36951
1098,72.329834
1099,72.25984
1100,72.20612
1101,72.195595
1102,72.172905
1103,72.189316
1104,72.26412
1105,72.31128
1106,72.28961
1107,72.227104
1108,72.25278
1109,72.27605
1110,72.265755
1111,72.27882
1112,72.289024
1113,72.34428
1114,72.36625
1115,72.32745
1116,72.310326
1117,72.29026
1118,72.30537
1119,72.34049
1120,72.34895
1121,72.37631
1122,72.41265
1123,72.41877
1124,72.39905
1125,72.33023
1126,72.30827
1127,72.315926
1128,72.33636
1129,72.36259
1130,72.37183
1131,72.38011
1132,72.3693
1133,72.35494
1134,72.31337
1135,72.28505
1136,72.25505
1137,72.3263
1138,72.43508
1139,72.44529
1140,72.446335
1141,72.45837
1142,72.44985
1143,72.428505
1144,72.36564
1145,72.33744
1146,72.36982
1147,72.41355
1148,72.38757
1149,72.34998
1150,72.348656
1151,72.345825
1152,72.31581
1153,72.27702
1154,72.28498
1155,72.32856
1156,72.309364
1157,72.28822
1158,72.31001
1159,72.35386
1160,72.41091
1161,72.403564
1162,72.38147
1163,72.38805
1164,72.37476
1165,72.37869
1166,72.31497
1167,72.23408
1168,72.24875
1169,72.29583
1170,72.28826
1171,72.262985
1172,72.22478
1173,72.223045
1174,72.2545
1175,72.26961
1176,72.24629
1177,72.21165
1178,72.15727
1179,72.11478
1180,72.08212
1181,72.07707
1182,72.05178
1183,72.03371
1184,72.08418
1185,72.1173
1186,72.05341
1187,72.071625
1188,72.130135
1189,72.15746
1190,72.14989
1191,72.19285
1192,72.14599
1193,72.098656
1194,72.06598
1195,72.00337
1196,71.93967
1197,71.84574
1198,71.82502
1199,71.882484
1200,71.90588
1201,71.93038
1202,71.98392
1203,71.95474
1204,71.8924
1205,71.8415
1206,71.79547
1207,71.76996
1208,71.78107
1209,71.84852
1210,71.89455
1211,71.89307
1212,71.85243
1213,71.80119
1214,71.72824
1215,71.71494
1216,71.75619
1217,71.75454
1218,71.68247
1219,71.65533
1220,71.71141
1221,71.77078
1222,71.73216
1223,71.692474
1224,71.673386
1225,71.63695
1226,71.609085
1227,71.61767
1228,71.59331
1229,71.54563
1230,71.5229
1231,71.570274
1232,71.64017
1233,71.63055
1234,71.56849
1235,71.55155
1236,71.51679
1237,71.495766
1238,71.527214
1239,71.52606
1240,71.53799
1241,71.595505
1242,71.680725
1243,71.70091
1244,71.66474
1245,71.6439
1246,71.59575
1247,71.60315
1248,71.60576
1249,71.62546
1250,71.5689
1251,71.50847
1252,71.50746
1253,71.57042
1254,71.62496
1255,71.64712
1256,71.65163
1257,71.63525
1258,71.64144
1259,71.57391
1260,71.48803
1261,71.47644
1262,71.47712
1263,71.482376
1264,71.50336
1265,71.51956
1266,71.50571
1267,71.50651
1268,71.53299
1269,71.57288
1270,71.59934
1271,71.60333
1272,71.59598
1273,71.53308
1274,71.44904
1275,71.39711
1276,71.38562
1277,71.37383
1278,71.327835
1279,71.36351
1280,71.516014
1281,71.42526
1282,71.4191
1283,71.41173
1284,71.36975
1285,71.30664
1286,71.25342
1287,71.21038
1288,71.191536
1289,71.19674
1290,71.23387
1291,71.24031
1292,71.246826
1293,71.19529
1294,71.18707
1295,71.19453
1296,71.18921
1297,71.172
1298,71.12146
1299,71.110916
1300,71.10066
1301,71.130264
1302,71.14484
1303,71.10572
1304,71.08459
1305,71.167435
1306,71.28653
1307,71.3306
1308,71.32106
1309,71.276825
1310,71.225655
1311,71.19056
1312,71.21991
1313,71.16665
1314,71.1618
1315,71.18807
1316,71.15976
1317,71.17535
1318,71.190346
1319,71.214676
1320,71.19687
1321,71.18186
1322,71.20309
1323,71.189835
1324,71.14402
1325,71.053856
1326,70.95493
1327,70.91439
1328,70.93623
1329,71.01543
1330,71.0999
1331,71.14405
1332,71.18423
1333,71.211525
1334,71.181046
1335,71.11039
1336,71.10329
1337,71.091194
1338,71.12204
1339,71.140755
1340,71.10297
1341,71.06358
1342,71.061104
1343,71.07823
1344,71.099335
1345,71.09249
1346,71.0858
1347,71.014694
1348,70.955284
1349,70.96
1350,70.98497
1351,71.0367
1352,71.06584
1353,71.09189
1354,71.03553
1355,70.94365
1356,70.88313
1357,70.86206
1358,70.824524
1359,70.82216
1360,70.87278
1361,70.90847
1362,70.87088
1363,70.800385
1364,70.80532
1365,70.80387
1366,70.77243
1367,70.77224
1368,70.75662
1369,70.775925
1370,70.78581
1371,70.73075
1372,70.68744
1373,70.66706
1374,70.654274
1375,70.67578
1376,70.6735
1377,70.70002
1378,70.72682
1379,70.737305
1380,70.70307
1381,70.6174
1382,70.56526
1383,70.54946
1384,70.54353
1385,70.56541
1386,70.587906
1387,70.58435
1388,70.56237
1389,70.524216
1390,70.46629
1391,70.41582
1392,70.37039
1393,70.42326
1394,70.51351
1395,70.51892
1396,70.51257
1397,70.48534
1398,70.45561
1399,70.443375
1400,70.366295
1401,70.33424
1402,70.35174
1403,70.37016
1404,70.3436
1405,70.300316
1406,70.25751
1407,70.25893
1408,70.21591
1409,70.164474
1410,70.16113
1411,70.17926
1412,70.158226
1413,70.11633
1414,70.08872
1415,70.10163
1416,70.14874
1417,70.13751
1418,70.09488
1419,70.08742
1420,70.05179
1421,70.017296
1422,69.94763
1423,69.85168
1424,69.8586
1425,69.91078
1426,69.87978
1427,69.8492
1428,69.83436
1429,69.819954
1430,69.82162
1431,69.80925
1432,69.77188
1433,69.73352
1434,69.64909
1435,69.607376
1436,69.554794
1437,69.55264
1438,69.52626
1439,69.514496
1440,69.52277
1441,69.5646
1442,69.486015
1443,69.4871
1444,69.507164
1445,69.51703
1446,69.51575
1447,69.594185
1448,69.57046
1449,69.51685
1450,69.46261
1451,69.417694
1452,69.366295
1453,69.26456
1454,69.23572
1455,69.300934
1456,69.31784
1457,69.34828
1458,69.395584
1459,69.37291
1460,69.31645
1461,69.292595
1462,69.254395
1463,69.24027
1464,69.243286
1465,69.32268
1466,69.370804
1467,69.38971
1468,69.371185
1469,69.325516
1470,69.25182
1471,69.2285
1472,69.26715
1473,69.287384
1474,69.23443
1475,69.1873
1476,69.23796
1477,69.30075
1478,69.25358
1479,69.215645
1480,69.22366
1481,69.18163
1482,69.154755
1483,69.17283
1484,69.161194
1485,69.12784
1486,69.11389
1487,69.16252
1488,69.22439
1489,69.20682
1490,69.15037
1491,69.145805
1492,69.101105
1493,69.07856
1494,69.09367
1495,69.0671
1496,69.06945
1497,69.14176
1498,69.22608
1499,69.246506
1500,69.22631
1501,69.22456
1502,69.18657
1503,69.17683
1504,69.174965
1505,69.200645
1506,69.145935
1507,69.08852
1508,69.06403
1509,69.11722
1510,69.15873
1511,69.179535
1512,69.176605
1513,69.16758
1514,69.18138
1515,69.11997
1516,69.0149
1517,69.04423
1518,69.05688
1519,69.07853
1520,69.07676
1521,69.079956
1522,69.05191
1523,69.080734
1524,69.121796
1525,69.16899
1526,69.218155
1527,69.225494
1528,69.2029
1529,69.16545
1530,69.070404
1531,69.02274
1532,69.023186
1533,69.0171
1534,68.98789
1535,69.07989
1536,69.23573
1537,69.151276
1538,69.14089
1539,69.12958
1540,69.10096
1541,69.052444
1542,68.99612
1543,68.97856
1544,68.95831
1545,68.95972
1546,69.00615
1547,69.00487
1548,69.02562
1549,68.970276
1550,68.958786
1551,68.96732
1552,68.94706
1553,68.90303
1554,68.85067
1555,68.81873
1556,68.809296
1557,68.841385
1558,68.85751
1559,68.84298
1560,68.80714
1561,68.86192
1562,68.97963
1563,69.01555
1564,68.98643
1565,68.93571
1566,68.87331
1567,68.84788
1568,68.88243
1569,68.802185
1570,68.79102
1571,68.83381
1572,68.80284
1573,68.7977
1574,68.798416
1575,68.80966
1576,68.77719
1577,68.7511
1578,68.770546
1579,68.756134
1580,68.71167
1581,68.60246
1582,68.48096
1583,68.44339
1584,68.463776
1585,68.5337
1586,68.62982
1587,68.68878
1588,68.700096
1589,68.69151
1590,68.63911
1591,68.56119
1592,68.541985
1593,68.530045
1594,68.54124
1595,68.55209
1596,68.499725
1597,68.44615
1598,68.44995
1599,68.47379
1600,68.49318
1601,68.485344
1602,68.49741
1603,68.42315
1604,68.3679
1605,68.39621
1606,68.43677
1607,68.48991
1608,68.523506
1609,68.55649
1610,68.51305
1611,68.45595
1612,68.41636
1613,68.387276
1614,68.375
1615,68.379944
1616,68.46703
1617,68.51992
1618,68.496086
1619,68.44628
1620,68.46303
1621,68.48357
1622,68.48839
1623,68.49248
1624,68.45681
1625,68.483246
1626,68.52454
1627,68.50692
1628,68.48319
1629,68.47452
1630,68.46304
1631,68.50346
1632,68.53351
1633,68.56991
1634,68.58582
1635,68.61064
1636,68.60263
1637,68.48626
1638,68.45732
1639,68.43879
1640,68.43171
1641,68.458984
1642,68.48929
1643,68.50634
1644,68.50627
1645,68.495316
1646,68.452576
1647,68.4061
1648,68.389435
1649,68.43312
1650,68.5254
1651,68.551956
1652,68.55694
1653,68.535484
1654,68.523544
1655,68.54066
1656,68.48151
1657,68.46323
1658,68.48544
1659,68.51063
1660,68.4924
1661,68.48797
1662,68.481544
1663,68.50227
1664,68.47888
1665,68.424065
1666,68.42935
1667,68.461205
1668,68.468414
1669,68.430626
1670,68.41722
1671,68.43614
1672,68.49536
1673,68.497185
1674,68.46694
1675,68.47884
1676,68.46013
1677,68.428566
1678,68.3907
1679,68.30833
1680,68.33555
1681,68.39658
1682,68.3808
1683,68.37121
1684,68.37622
1685,68.39815
1686,68.4154
1687,68.411644
1688,68.39095
1689,68.36831
1690,68.3044
1691,68.27764
1692,68.247505
1693,68.26091
1694,68.268005
1695,68.25659
1696,68.276405
1697,68.32338
1698,68.265335
1699,68.28093
1700,68.30808
1701,68.334526
1702,68.349655
1703,68.440285
1704,68.43814
1705,68.38916
1706,68.36587
1707,68.3326
1708,68.297455
1709,68.20509
1710,68.19584
1711,68.25838
1712,68.27977
1713,68.32008
1714,68.36032
1715,68.340744
1716,68.29291
1717,68.28338
1718,68.24863
1719,68.22037
1720,68.22236
1721,68.29923
1722,68.35666
1723,68.38644
1724,68.36569
1725,68.32305
1726,68.25291
1727,68.22732
1728,68.262535
1729,68.30092
1730,68.254616
1731,68.20613
1732,68.25598
1733,68.31984
1734,68.26773
1735,68.23569
1736,68.26152
1737,68.2262
1738,68.19832
1739,68.2191
1740,68.21595
1741,68.169945
1742,68.15094
1743,68.19562
1744,68.25005
1745,68.234146
1746,68.17667
1747,68.17329
1748,68.12657
1749,68.096825
1750,68.10138
1751,68.06597
1752,68.060905
1753,68.13156
1754,68.20947
1755,68.22607
1756,68.19797
1757,68.18229
1758,68.14975
1759,68.13209
1760,68.1293
1761,68.15244
1762,68.09141
1763,68.03199
1764,68.00015
1765,68.03432
1766,68.05731
1767,68.07454
1768,68.05587
1769,68.051025
1770,68.06426
1771,67.98954
1772,67.87041
1773,67.879555
1774,67.9004
1775,67.91526
1776,67.903625
1777,67.87245
1778,67.826706
1779,67.84689
1780,67.896286
1781,67.95337
1782,67.98644
1783,67.97843
1784,67.94774
1785,67.884056
1786,67.7786
1787,67.71964
1788,67.7101
1789,67.69873
1790,67.68025
1791,67.78125
1792,67.91071
1793,67.817924
1794,67.774895
1795,67.760765
1796,67.725876
1797,67.686
1798,67.66143
1799,67.635796
1800,67.60843
1801,67.6046
1802,67.646416
1803,67.667404
1804,67.6851
1805,67.63285
1806,67.61354
1807,67.61235
1808,67.59612
1809,67.55438
1810,67.50466
1811,67.46824
1812,67.47552
1813,67.5167
1814,67.544525
1815,67.54968
1816,67.50054
1817,67.541565
1818,67.62961
1819,67.66299
1820,67.63978
1821,67.59511
1822,67.52933
1823,67.50362
1824,67.53674
1825,67.46522
1826,67.45503
1827,67.511
1828,67.48236
1829,67.479515
1830,67.47219
1831,67.47453
1832,67.45009
1833,67.44393
1834,67.46407
1835,67.45651
1836,67.4293
1837,67.324684
1838,67.20657
1839,67.18842
1840,67.21875
1841,67.30446
1842,67.41216
1843,67.4841
1844,67.50105
1845,67.493675
1846,67.46539
1847,67.40477
1848,67.408165
1849,67.41673
1850,67.43073
1851,67.435356
1852,67.36701
1853,67.3165
1854,67.3329
1855,67.379
1856,67.41733
1857,67.40882
1858,67.41543
1859,67.33703
1860,67.27643
1861,67.30111
1862,67.34349
1863,67.39592
1864,67.42394
1865,67.45296
1866,67.40264
1867,67.34656
1868,67.30971
1869,67.29323
1870,67.271484
1871,67.27035
1872,67.33992
1873,67.37955
1874,67.3538
