,0
1681,67.865204
1682,67.86593
1683,67.87574
1684,67.887856
1685,67.923744
1686,67.95037
1687,67.94816
1688,67.937164
1689,67.9132
1690,67.84898
1691,67.81673
1692,67.7759
1693,67.7807
1694,67.777695
1695,67.74798
1696,67.744125
1697,67.76701
1698,67.69232
1699,67.689545
1700,67.70064
1701,67.709724
1702,67.7079
1703,67.77854
1704,67.76635
1705,67.6963
1706,67.66603
1707,67.62397
1708,67.587875
1709,67.50018
1710,67.49107
1711,67.54356
1712,67.56857
1713,67.60514
1714,67.64562
1715,67.633255
1716,67.60393
1717,67.601814
1718,67.56932
1719,67.5443
1720,67.55366
1721,67.63495
1722,67.69239
1723,67.73435
1724,67.72096
1725,67.68964
1726,67.619026
1727,67.58916
1728,67.62669
1729,67.678696
1730,67.639404
1731,67.585106
1732,67.6324
1733,67.690636
1734,67.635605
1735,67.59087
1736,67.61357
1737,67.56349
1738,67.52189
1739,67.53485
1740,67.506935
1741,67.43568
1742,67.39513
1743,67.42408
1744,67.44293
1745,67.41334
1746,67.33744
1747,67.30951
1748,67.23686
1749,67.16658
1750,67.14463
1751,67.08682
1752,67.05931
1753,67.10428
1754,67.17084
1755,67.165924
1756,67.11297
1757,67.09035
1758,67.05045
1759,67.02756
1760,67.05155
1761,67.071045
1762,67.02292
1763,66.9586
1764,66.9205
1765,66.93294
1766,66.95952
1767,66.988525
1768,66.97121
1769,66.963776
1770,66.991844
1771,66.92287
1772,66.80682
1773,66.819016
1774,66.851524
1775,66.880714
1776,66.87255
1777,66.8385
1778,66.80418
1779,66.84018
1780,66.9079
1781,66.990204
1782,67.05713
1783,67.07298
1784,67.05394
1785,67.0016
1786,66.91072
1787,66.863205
1788,66.874725
1789,66.88584
1790,66.8872
1791,67.029884
1792,67.15897
1793,67.078735
1794,67.04858
1795,67.05053
1796,67.02665
1797,67.008736
1798,67.004265
1799,66.98716
1800,66.956665
1801,66.94399
1802,66.98364
1803,67.00914
1804,67.02644
1805,66.97356
1806,66.952126
1807,66.93812
1808,66.909454
1809,66.86728
1810,66.80377
1811,66.75592
1812,66.755745
1813,66.8001
1814,66.82923
1815,66.82384
1816,66.764824
1817,66.79569
1818,66.855125
1819,66.883644
1820,66.86006
1821,66.82191
1822,66.746895
1823,66.71763
1824,66.751495
1825,66.68395
1826,66.68173
1827,66.73667
1828,66.707664
1829,66.7137
1830,66.705734
1831,66.71198
1832,66.70444
1833,66.70898
1834,66.73499
1835,66.7165
1836,66.69578
1837,66.59404
1838,66.48093
1839,66.46694
1840,66.509766
1841,66.60352
1842,66.71288
1843,66.7974
1844,66.82071
1845,66.816795
1846,66.79191
1847,66.731285
1848,66.747025
1849,66.762535
1850,66.77729
1851,66.772995
1852,66.69686
1853,66.632614
1854,66.649254
1855,66.691086
1856,66.72692
1857,66.71014
1858,66.70207
1859,66.61817
1860,66.55434
1861,66.56655
1862,66.60252
1863,66.65023
1864,66.66921
1865,66.69909
1866,66.64588
1867,66.58543
1868,66.55207
1869,66.54632
1870,66.52483
1871,66.52252
1872,66.57935
1873,66.61397
1874,66.60128
1875,66.53704
