,0
151,81.306564
152,81.290405
153,81.268585
154,81.21602
155,81.1434
156,81.06349
157,80.99235
158,80.91916
159,80.840515
160,80.809586
161,80.79384
162,80.76427
163,80.745964
164,80.78168
165,80.82141
166,80.812805
167,80.71336
168,80.562065
169,80.47685
170,80.45491
171,80.48868
172,80.538956
173,80.55802
174,80.49752
175,80.4287
176,80.368866
177,80.36933
178,80.361496
179,80.30663
180,80.23935
181,80.11199
182,79.991165
183,79.92731
184,79.91611
185,79.93711
186,79.967606
187,79.975845
188,79.99258
189,79.94643
190,79.88198
191,79.84396
192,79.87243
193,79.897255
194,79.89379
195,79.87229
196,79.8189
197,79.75973
198,79.75215
199,79.72012
200,79.7395
201,79.75599
202,79.75554
203,79.73588
204,79.70216
205,79.705956
206,79.75305
207,79.81914
208,79.79776
209,79.68308
210,79.539764
211,79.39662
212,79.27755
213,79.236595
214,79.27814
215,79.33122
216,79.35407
217,79.31585
218,79.25164
219,79.15429
220,79.09264
221,79.06138
222,79.03841
223,79.018654
224,79.005714
225,79.02532
226,79.07985
227,79.1278
228,79.11881
229,79.06497
230,78.9715
231,78.88608
232,78.854385
233,78.858894
234,78.872246
235,78.87831
236,78.89998
237,78.968796
238,79.06997
239,79.17268
240,79.27249
241,79.293045
242,79.214836
243,79.12574
244,79.12055
245,79.19864
246,79.25536
247,79.31167
248,79.34258
249,79.30942
250,79.32154
251,79.395195
252,79.50091
253,79.593994
254,79.68466
255,79.806114
256,79.39044
257,79.355576
258,79.401146
259,79.459785
260,79.512924
261,79.512085
262,79.46748
263,79.38047
264,79.2829
265,79.18582
266,79.13615
267,79.145424
268,79.24035
269,79.28198
270,79.35328
271,79.37465
272,79.380104
273,79.364075
274,79.39615
275,79.4167
276,79.40711
277,79.379166
278,79.34869
279,79.30423
280,79.24985
281,79.224976
282,79.22759
283,79.20699
284,79.18387
285,79.17551
286,79.18066
287,79.17546
288,79.19743
289,79.19154
290,79.1376
291,79.077545
292,79.01492
293,78.99672
294,78.9997
295,79.01293
296,78.99594
297,78.92652
298,78.84715
299,78.76402
300,78.744705
301,78.708336
302,78.65437
303,78.64484
304,78.66782
305,78.70051
306,78.729645
307,78.71976
308,78.672226
309,78.60299
310,78.520195
311,78.483055
312,78.511154
313,78.564995
314,78.62819
315,78.67182
316,78.653175
317,78.60978
318,78.63017
319,78.67186
320,78.715805
321,78.72733
322,78.679146
323,78.59346
324,78.5311
325,78.5335
326,78.577705
327,78.644516
328,78.70265
329,78.70826
330,78.65126
331,78.62286
332,78.58884
333,78.57282
334,78.61177
335,78.649345
336,78.65137
337,78.60839
338,78.53053
339,78.44961
340,78.44024
341,78.40875
342,78.3553
343,78.30697
344,78.28615
345,78.32213
346,78.39505
347,78.37535
348,78.31798
349,78.33009
350,78.371475
351,78.42292
352,78.45996
353,78.440956
354,78.299355
355,78.17618
356,78.10713
357,78.07657
358,78.09797
359,78.17545
360,78.23318
361,78.24835
362,78.261475
363,78.22557
364,78.22915
365,78.2722
366,78.27062
367,78.31896
368,78.2883
369,78.160065
370,78.12812
371,78.098175
372,78.07225
373,78.18935
374,78.32267
375,78.42605
376,78.51482
377,78.50119
378,78.41532
379,78.3491
380,78.290276
381,78.2418
382,78.188995
383,78.12788
384,78.045204
385,77.97443
386,77.91087
387,77.91979
388,77.97072
389,77.99354
390,77.967636
391,77.94302
392,77.914
393,77.86464
394,77.871574
395,77.89847
396,77.87681
397,77.79551
398,77.7033
399,77.672676
400,77.66344
401,77.65794
402,77.671974
403,77.68484
404,77.637764
405,77.63089
406,77.634094
407,77.61958
408,77.60668
409,77.583176
410,77.53263
411,77.4991
412,77.48366
413,77.49254
414,77.48157
415,77.44612
416,77.395004
417,77.33357
418,77.29258
419,77.30693
420,77.37246
421,77.465576
422,77.515884
423,77.463066
424,77.36768
425,77.34103
426,77.37807
427,77.439514
428,77.51382
429,77.55582
430,77.54225
431,77.528435
432,77.5467
433,77.59604
434,77.60829
435,77.59348
436,77.5757
437,77.50644
438,77.46083
439,77.465576
440,77.46908
441,77.486755
442,77.51177
443,77.52837
444,77.564
445,77.5411
446,77.48389
447,77.4391
448,77.44094
449,77.42139
450,77.38607
451,77.3597
452,77.32428
453,77.28956
454,77.28964
455,77.273735
456,77.29777
457,77.328
458,77.35583
459,77.359604
460,77.336205
461,77.31962
462,77.35223
463,77.40747
464,77.39657
465,77.329796
466,77.22166
467,77.12493
468,77.04576
469,77.04814
470,77.118935
471,77.18977
472,77.21772
473,77.19553
474,77.15643
475,77.11404
476,77.08735
477,77.072174
478,77.0846
479,77.09649
480,77.11021
481,77.13006
482,77.171036
483,77.22002
484,77.22451
485,77.19007
486,77.10882
487,77.01709
488,76.97873
489,76.96863
490,76.969826
491,76.99054
492,77.025604
493,77.095314
494,77.187645
495,77.25152
496,77.31786
497,77.30214
498,77.216965
499,77.124146
500,77.10092
501,77.14318
502,77.16345
503,77.17338
504,77.15449
505,77.09788
506,77.09161
507,77.13465
508,77.21745
509,77.28544
510,77.35086
511,77.44945
512,77.002495
513,76.98777
514,77.038055
515,77.07141
516,77.08883
517,77.05237
518,77.01425
519,76.957886
520,76.895775
521,76.82455
522,76.74961
523,76.72991
524,76.78969
525,76.85041
526,76.87309
527,76.85867
528,76.84079
529,76.83179
530,76.85414
531,76.88048
532,76.86984
533,76.82947
534,76.78327
535,76.72497
536,76.654144
537,76.656715
538,76.70243
539,76.72316
540,76.71563
541,76.70122
542,76.71165
543,76.730606
544,76.78197
545,76.80786
546,76.79242
547,76.75767
548,76.716774
549,76.72317
550,76.75684
551,76.80168
552,76.81054
553,76.784065
554,76.741165
555,76.692535
556,76.69768
557,76.66972
558,76.65284
559,76.65941
560,76.69103
561,76.72432
562,76.75485
563,76.7663
564,76.747574
565,76.71455
566,76.66612
567,76.653366
568,76.67993
569,76.72334
570,76.780716
571,76.81141
572,76.791626
573,76.73816
574,76.74487
575,76.76475
576,76.7973
577,76.80716
578,76.76741
579,76.66513
580,76.56647
581,76.53169
582,76.54338
583,76.565025
584,76.561966
585,76.53047
586,76.457306
587,76.41852
588,76.38254
589,76.35809
590,76.39258
591,76.4313
592,76.44287
593,76.42154
594,76.37959
595,76.34508
596,76.363464
597,76.3597
598,76.34446
599,76.33912
600,76.35626
601,76.38463
602,76.437584
603,76.443436
604,76.425125
605,76.48471
606,76.53192
607,76.5705
608,76.6024
609,76.58065
610,76.469315
611,76.38071
612,76.326035
613,76.27961
614,76.2918
615,76.34458
616,76.39999
617,76.4048
618,76.42662
619,76.36995
620,76.34979
621,76.35274
622,76.29212
623,76.31305
624,76.287285
625,76.18387
626,76.14729
627,76.11233
628,76.06999
629,76.165436
630,76.267105
631,76.33139
632,76.39118
633,76.37944
634,76.29474
635,76.231125
636,76.193565
637,76.16493
638,76.12378
639,76.09511
640,76.048004
641,76.01285
642,75.996925
643,76.0234
644,76.09492
645,76.15314
646,76.16663
647,76.19112
648,76.21015
649,76.20358
650,76.22531
651,76.2724
652,76.274704
653,76.23503
654,76.174904
655,76.16825
656,76.17072
657,76.179054
658,76.199715
659,76.215126
660,76.18169
661,76.16231
662,76.15364
663,76.10442
664,76.0595
665,76.0064
666,75.94058
667,75.89954
668,75.882225
669,75.86421
670,75.83652
671,75.78343
672,75.71418
673,75.64266
674,75.602905
675,75.61608
676,75.66681
677,75.749016
678,75.78378
679,75.72289
680,75.62949
681,75.60405
682,75.63649
683,75.686165
684,75.7587
685,75.806305
686,75.78825
687,75.75575
688,75.756874
689,75.786606
690,75.79122
691,75.77083
692,75.76651
693,75.72368
694,75.687515
695,75.68148
696,75.67997
697,75.66547
698,75.66527
699,75.685715
700,75.72816
701,75.71003
702,75.646
703,75.58999
704,75.57425
705,75.5352
706,75.48474
707,75.43805
708,75.38762
709,75.35666
710,75.335434
711,75.31178
712,75.33208
713,75.37181
714,75.43172
715,75.44834
716,75.42769
717,75.390976
718,75.40579
719,75.45108
720,75.45019
721,75.406166
722,75.31532
723,75.22384
724,75.13086
725,75.11049
726,75.1573
727,75.218605
728,75.23549
729,75.19436
730,75.13501
731,75.06865
732,75.00675
733,74.98609
734,74.98114
735,74.980484
736,74.98895
737,74.999855
738,75.00063
739,75.00926
740,75.00588
741,74.96799
742,74.88591
743,74.79325
744,74.76562
745,74.7437
746,74.71643
747,74.71628
748,74.73378
749,74.78867
750,74.87566
751,74.93361
752,74.97686
753,74.954315
754,74.88658
755,74.82451
756,74.83655
757,74.90202
758,74.95589
759,74.9915
760,74.97983
761,74.92189
762,74.8936
763,74.93142
764,75.02724
765,75.120224
766,75.2032
767,75.31005
768,74.936165
769,74.90998
770,74.94388
771,74.94841
772,74.95205
773,74.91271
774,74.88246
775,74.83182
776,74.75793
777,74.671715
778,74.59166
779,74.595695
780,74.7026
781,74.74911
782,74.73569
783,74.69144
784,74.651634
785,74.62396
786,74.658516
787,74.69932
788,74.71782
789,74.70282
790,74.658295
791,74.57688
792,74.50721
793,74.529366
794,74.59285
795,74.634155
796,74.647125
797,74.62942
798,74.61251
799,74.61069
800,74.64777
801,74.65338
802,74.63546
803,74.599205
804,74.53994
805,74.524994
806,74.53196
807,74.54565
808,74.55281
809,74.513596
810,74.47606
811,74.44559
812,74.43645
813,74.41327
814,74.38048
815,74.371956
816,74.39211
817,74.40556
818,74.41663
819,74.41835
820,74.42902
821,74.39816
822,74.33028
823,74.309494
824,74.34112
825,74.370415
826,74.40676
827,74.41776
828,74.374
829,74.31844
830,74.31821
831,74.352585
832,74.40042
833,74.446365
834,74.41819
835,74.327866
836,74.259125
837,74.24952
838,74.27259
839,74.310974
840,74.31965
841,74.276794
842,74.21591
843,74.19503
844,74.185
845,74.19529
846,74.283356
847,74.34575
848,74.34985
849,74.34373
850,74.31802
851,74.29566
852,74.30545
853,74.28503
854,74.22669
855,74.19007
856,74.164215
857,74.18512
858,74.22751
859,74.2035
860,74.183815
861,74.23295
862,74.25859
863,74.29553
864,74.308334
865,74.30343
866,74.21476
867,74.13595
868,74.10453
869,74.06019
870,74.06654
871,74.11628
872,74.17212
873,74.18231
874,74.191284
875,74.12093
876,74.095566
877,74.09771
878,74.04309
879,74.07414
880,74.062904
881,73.98339
882,73.91377
883,73.88217
884,73.88529
885,73.985725
886,74.07275
887,74.12972
888,74.184784
889,74.19124
890,74.12173
891,74.07248
892,74.040405
893,73.998886
894,73.93629
895,73.90196
896,73.87613
897,73.84544
898,73.8198
899,73.81698
900,73.85417
901,73.88871
902,73.88024
903,73.89674
904,73.9116
905,73.889305
906,73.85436
907,73.85363
908,73.8275
909,73.77717
910,73.74011
911,73.736786
912,73.74017
913,73.74641
914,73.75895
915,73.788895
916,73.80321
917,73.82386
918,73.8303
919,73.78196
920,73.74866
921,73.72969
922,73.71576
923,73.7081
924,73.71209
925,73.689705
926,73.659676
927,73.61731
928,73.56641
929,73.51962
930,73.50212
931,73.535095
932,73.580376
933,73.636795
934,73.66591
935,73.61155
936,73.53816
937,73.51981
938,73.55202
939,73.61241
940,73.69261
941,73.73634
942,73.71263
943,73.66901
944,73.66927
945,73.66672
946,73.65467
947,73.65149
948,73.667816
949,73.660385
950,73.65739
951,73.665726
952,73.672134
953,73.64806
954,73.654465
955,73.67254
956,73.73485
957,73.748024
958,73.72468
959,73.69914
960,73.717354
961,73.711464
962,73.71076
963,73.694374
964,73.65369
965,73.61556
966,73.59889
967,73.5916
968,73.62893
969,73.70692
970,73.802574
971,73.838875
972,73.827736
973,73.79287
974,73.8199
975,73.86226
976,73.866455
977,73.82705
978,73.72634
979,73.630974
980,73.530945
981,73.4928
982,73.52319
983,73.584435
984,73.584564
985,73.537025
986,73.46391
987,73.39064
988,73.33329
989,73.30781
990,73.301125
991,73.29814
992,73.28601
993,73.29841
994,73.294174
995,73.29411
996,73.27265
997,73.24999
998,73.19791
999,73.12294
1000,73.108574
1001,73.1047
1002,73.077065
1003,73.07051
1004,73.07933
1005,73.13641
1006,73.2138
1007,73.27054
1008,73.30768
1009,73.28314
1010,73.22546
1011,73.18868
1012,73.238525
1013,73.339165
1014,73.418015
1015,73.45502
1016,73.425186
1017,73.351105
1018,73.29429
1019,73.32326
1020,73.41916
1021,73.49969
1022,73.56512
1023,73.666214
1024,73.37623
1025,73.34079
1026,73.34095
1027,73.31817
1028,73.304535
1029,73.27426
1030,73.24988
1031,73.19841
1032,73.12602
1033,73.04842
1034,72.978424
1035,72.994415
1036,73.1095
1037,73.162605
1038,73.12351
1039,73.06176
1040,73.0066
1041,72.96777
1042,72.98906
1043,73.03556
1044,73.07878
1045,73.07479
1046,73.02556
1047,72.91641
1048,72.83691
1049,72.86009
1050,72.92672
1051,72.97331
1052,72.97679
1053,72.955
1054,72.93372
1055,72.91984
1056,72.950226
1057,72.96584
1058,72.93563
1059,72.88648
1060,72.81337
1061,72.79451
1062,72.80396
1063,72.82683
1064,72.84396
1065,72.83068
1066,72.82721
1067,72.83644
1068,72.84769
1069,72.82615
1070,72.78283
1071,72.777176
1072,72.789795
1073,72.79792
1074,72.80926
1075,72.83649
1076,72.86954
1077,72.87153
1078,72.813835
1079,72.79572
1080,72.81785
1081,72.84537
1082,72.88404
1083,72.90271
1084,72.87813
1085,72.83122
1086,72.81455
1087,72.83974
1088,72.88393
1089,72.92746
1090,72.8894
1091,72.7923
1092,72.73105
1093,72.72146
1094,72.72935
1095,72.73332
1096,72.72601
1097,72.67555
1098,72.62467
1099,72.62361
1100,72.59082
1101,72.61812
1102,72.710884
1103,72.755585
1104,72.755516
1105,72.73633
1106,72.71372
1107,72.69355
1108,72.70423
1109,72.69913
1110,72.635605
1111,72.593925
1112,72.57493
1113,72.59985
1114,72.65849
1115,72.643036
1116,72.64464
1117,72.71375
1118,72.72618
1119,72.753586
1120,72.74783
1121,72.739
1122,72.66916
1123,72.62597
1124,72.616104
1125,72.5788
1126,72.57959
1127,72.62317
1128,72.68425
1129,72.67827
1130,72.65082
1131,72.56126
1132,72.52593
1133,72.53885
1134,72.45283
1135,72.45459
1136,72.4192
1137,72.31184
1138,72.241104
1139,72.22451
1140,72.22914
1141,72.33121
1142,72.40371
1143,72.40723
1144,72.456505
1145,72.477325
1146,72.425934
1147,72.405426
1148,72.37782
1149,72.34322
1150,72.290504
1151,72.27943
1152,72.29115
1153,72.29324
1154,72.29192
1155,72.28663
1156,72.34015
1157,72.38246
1158,72.394
1159,72.44354
1160,72.49617
1161,72.49723
1162,72.45526
1163,72.44847
1164,72.41766
1165,72.36975
1166,72.34337
1167,72.349045
1168,72.35134
1169,72.365005
1170,72.37103
1171,72.39641
1172,72.43527
1173,72.48143
1174,72.47834
1175,72.43773
1176,72.393456
1177,72.36926
1178,72.374504
1179,72.39261
1180,72.40085
1181,72.37132
1182,72.31847
1183,72.26674
1184,72.20748
1185,72.18293
1186,72.182434
1187,72.22833
1188,72.257355
1189,72.28761
1190,72.29008
1191,72.21295
1192,72.12402
1193,72.09579
1194,72.13637
1195,72.19741
1196,72.25757
1197,72.26538
1198,72.22265
1199,72.162186
1200,72.13462
1201,72.10362
1202,72.06561
1203,72.05468
1204,72.08004
1205,72.08865
1206,72.089676
1207,72.07635
1208,72.06717
1209,72.01992
1210,71.98449
1211,71.95506
1212,72.009995
1213,72.02899
1214,72.008865
1215,71.96524
1216,71.978775
1217,71.97212
1218,71.977875
1219,71.961296
1220,71.89135
1221,71.838
1222,71.79863
1223,71.77932
1224,71.80236
1225,71.86013
1226,71.95214
1227,72.00097
1228,72.00187
1229,71.98384
1230,71.99615
1231,72.02984
1232,72.075554
1233,72.067
1234,71.983154
1235,71.891495
1236,71.81033
1237,71.78527
1238,71.81543
1239,71.90722
1240,71.93478
1241,71.91165
1242,71.85821
1243,71.83122
1244,71.78719
1245,71.776634
1246,71.7953
1247,71.81529
1248,71.80981
1249,71.816734
1250,71.821724
1251,71.828186
1252,71.81116
1253,71.80375
1254,71.76393
1255,71.69429
1256,71.68451
1257,71.68556
1258,71.64147
1259,71.6088
1260,71.62305
1261,71.65772
1262,71.70236
1263,71.73725
1264,71.74196
1265,71.68971
1266,71.62272
1267,71.58342
1268,71.639786
1269,71.741165
1270,71.80403
1271,71.822464
1272,71.77538
1273,71.66503
1274,71.57337
1275,71.57293
1276,71.67407
1277,71.75139
1278,71.80612
1279,71.89055
1280,71.67293
1281,71.63122
1282,71.65719
1283,71.65184
1284,71.635345
1285,71.63691
1286,71.62829
1287,71.62568
1288,71.587234
1289,71.531075
1290,71.489746
1291,71.511505
1292,71.62917
1293,71.70571
1294,71.68423
1295,71.62974
1296,71.59456
1297,71.571266
1298,71.60614
1299,71.6704
1300,71.7382
1301,71.75815
1302,71.71306
1303,71.608505
1304,71.53245
1305,71.568436
1306,71.640015
1307,71.70282
1308,71.720474
1309,71.724
1310,71.718376
1311,71.682526
1312,71.704185
1313,71.72231
1314,71.694954
1315,71.636086
1316,71.55396
1317,71.51201
1318,71.50668
1319,71.50353
1320,71.49393
1321,71.45568
1322,71.45892
1323,71.46916
1324,71.47834
1325,71.44255
1326,71.38221
1327,71.35337
1328,71.34893
1329,71.33493
1330,71.33276
1331,71.35182
1332,71.37786
1333,71.36901
1334,71.31705
1335,71.28681
1336,71.28041
1337,71.28972
1338,71.30416
1339,71.3205
1340,71.29016
1341,71.272484
1342,71.256935
1343,71.25987
1344,71.30617
1345,71.35869
1346,71.317
1347,71.224464
1348,71.179146
1349,71.17175
1350,71.18029
1351,71.19283
1352,71.185486
1353,71.1257
1354,71.05837
1355,71.05571
1356,71.01768
1357,71.05107
1358,71.17143
1359,71.222534
1360,71.202896
1361,71.18295
1362,71.16565
1363,71.125496
1364,71.11801
1365,71.11199
1366,71.041954
1367,70.98765
1368,70.93091
1369,70.92096
1370,70.944664
1371,70.915955
1372,70.9059
1373,70.9525
1374,70.937454
1375,70.93932
1376,70.932495
1377,70.91091
1378,70.84275
1379,70.80693
1380,70.80584
1381,70.77016
1382,70.77402
1383,70.82303
1384,70.870026
1385,70.86659
1386,70.84489
1387,70.76549
1388,70.74218
1389,70.75189
1390,70.67033
1391,70.68756
1392,70.6418
1393,70.54384
1394,70.48374
1395,70.47426
1396,70.4638
1397,70.556076
1398,70.62056
1399,70.6149
1400,70.66583
1401,70.6956
1402,70.65359
1403,70.641365
1404,70.60544
1405,70.55726
1406,70.527695
1407,70.527794
1408,70.556595
1409,70.58035
1410,70.56648
1411,70.561935
1412,70.602196
1413,70.63083
1414,70.648026
1415,70.70655
1416,70.755
1417,70.74832
1418,70.71733
1419,70.69514
1420,70.64652
1421,70.6026
1422,70.6215
1423,70.63007
1424,70.62088
1425,70.6302
1426,70.650375
1427,70.70191
1428,70.74672
1429,70.80326
1430,70.80064
1431,70.71924
1432,70.683525
1433,70.67732
1434,70.68752
1435,70.703094
1436,70.71822
1437,70.68838
1438,70.6429
1439,70.607994
1440,70.54938
1441,70.52379
1442,70.54421
1443,70.61385
1444,70.64919
1445,70.68337
1446,70.685875
1447,70.631325
1448,70.57108
1449,70.559875
1450,70.64166
1451,70.73307
1452,70.80476
1453,70.79435
1454,70.74607
1455,70.686676
1456,70.640884
1457,70.59488
1458,70.55129
1459,70.56094
1460,70.59488
1461,70.61371
1462,70.58736
1463,70.55398
1464,70.56815
1465,70.501755
1466,70.45201
1467,70.398994
1468,70.423416
1469,70.459984
1470,70.45592
1471,70.4207
1472,70.39807
1473,70.41114
1474,70.42201
1475,70.40427
1476,70.34233
1477,70.28313
1478,70.25357
1479,70.22693
1480,70.230606
1481,70.2579
1482,70.335175
1483,70.365555
1484,70.34913
1485,70.313446
1486,70.29126
1487,70.27634
1488,70.292984
1489,70.26519
1490,70.134926
1491,69.99288
1492,69.847595
1493,69.76599
1494,69.75767
1495,69.78078
1496,69.74975
1497,69.67517
1498,69.58442
1499,69.512955
1500,69.44867
1501,69.42506
1502,69.4048
1503,69.40823
1504,69.36685
1505,69.33324
1506,69.28872
1507,69.27611
1508,69.24086
1509,69.20285
1510,69.1177
1511,69.01049
1512,68.93673
1513,68.88241
1514,68.80476
1515,68.747246
1516,68.72417
1517,68.72987
1518,68.75052
1519,68.767105
1520,68.723915
1521,68.65563
1522,68.58388
1523,68.558586
1524,68.58394
1525,68.64404
1526,68.665215
1527,68.666
1528,68.59609
1529,68.42721
1530,68.29188
1531,68.30193
1532,68.37668
1533,68.39401
1534,68.40494
1535,68.42267
1536,68.29898
1537,68.22894
1538,68.23318
1539,68.19713
1540,68.138016
1541,68.08391
1542,68.0449
1543,68.00752
1544,67.911415
1545,67.84227
1546,67.78878
1547,67.784836
1548,67.82058
1549,67.85083
1550,67.84116
1551,67.816734
1552,67.79141
1553,67.77143
1554,67.7902
1555,67.7956
1556,67.83088
1557,67.857834
1558,67.76305
1559,67.63089
1560,67.52711
1561,67.55674
1562,67.61632
1563,67.66409
1564,67.694466
1565,67.6781
1566,67.65178
1567,67.59881
1568,67.56973
1569,67.55279
1570,67.51739
1571,67.43331
1572,67.33949
1573,67.2779
1574,67.2753
1575,67.28973
1576,67.26239
1577,67.229576
1578,67.21625
1579,67.22656
1580,67.25945
1581,67.2331
1582,67.16844
1583,67.11965
1584,67.09204
1585,67.08663
1586,67.08199
1587,67.06582
1588,67.06516
1589,67.05362
1590,67.036354
1591,67.04434
1592,67.05702
1593,67.04592
1594,67.07272
1595,67.06324
1596,67.04353
1597,67.02913
1598,67.056816
1599,67.08319
1600,67.143295
1601,67.21335
1602,67.196495
1603,67.134926
1604,67.106255
1605,67.14432
1606,67.17294
1607,67.23721
1608,67.25697
1609,67.21662
1610,67.170296
1611,67.179306
1612,67.19348
1613,67.24435
1614,67.371056
1615,67.45218
1616,67.463165
1617,67.46395
1618,67.472885
1619,67.44576
1620,67.44568
1621,67.43409
1622,67.37589
1623,67.326126
1624,67.281654
1625,67.29059
1626,67.32503
1627,67.306854
1628,67.30554
1629,67.342354
1630,67.365654
1631,67.38191
1632,67.396774
1633,67.37904
1634,67.365944
1635,67.36682
1636,67.35762
1637,67.33836
1638,67.32381
1639,67.343575
1640,67.39821
1641,67.41325
1642,67.374084
1643,67.28071
1644,67.26464
1645,67.273
1646,67.143364
1647,67.13087
1648,67.073105
1649,66.9824
1650,66.933
1651,66.852165
1652,66.80424
1653,66.863396
1654,66.92229
1655,66.89609
1656,66.91375
1657,66.94999
1658,66.9344
1659,66.899
1660,66.82761
1661,66.75487
1662,66.737686
1663,66.73524
1664,66.73703
1665,66.75306
1666,66.753685
1667,66.75473
1668,66.77537
1669,66.80236
1670,66.757286
1671,66.777176
1672,66.79597
1673,66.78007
1674,66.73665
1675,66.72062
1676,66.70768
1677,66.67473
1678,66.70518
1679,66.705536
1680,66.66353
1681,66.663345
1682,66.68858
1683,66.737144
1684,66.81662
1685,66.85405
1686,66.848114
1687,66.76539
1688,66.722694
1689,66.75448
1690,66.80989
1691,66.79789
1692,66.78867
1693,66.76989
1694,66.72361
1695,66.67199
1696,66.59232
1697,66.511154
1698,66.49003
1699,66.51358
1700,66.50629
1701,66.52703
1702,66.49617
1703,66.41483
1704,66.35544
1705,66.389435
1706,66.45963
1707,66.51215
1708,66.56056
1709,66.51943
1710,66.45902
1711,66.4368
1712,66.40898
1713,66.34729
1714,66.28088
1715,66.30655
1716,66.35146
1717,66.336754
1718,66.324715
1719,66.37433
1720,66.41242
1721,66.40895
1722,66.41204
1723,66.3756
1724,66.38317
1725,66.42239
1726,66.41334
1727,66.41062
1728,66.41203
1729,66.42749
1730,66.46142
1731,66.49014
1732,66.4892
1733,66.46552
1734,66.46569
1735,66.47721
1736,66.44421
1737,66.42313
1738,66.47931
1739,66.52989
1740,66.51879
1741,66.494026
1742,66.4651
1743,66.45457
1744,66.46912
1745,66.44532
1746,66.34505
1747,66.235825
1748,66.13962
1749,66.06569
1750,66.04801
1751,66.05235
1752,66.006386
1753,65.95409
1754,65.89866
1755,65.83299
1756,65.79168
1757,65.75748
1758,65.76653
1759,65.79698
1760,65.77739
1761,65.75514
1762,65.73482
1763,65.74022
1764,65.745926
1765,65.704636
1766,65.6183
1767,65.527306
1768,65.45035
1769,65.38424
1770,65.33129
1771,65.34212
1772,65.41465
1773,65.48327
1774,65.50558
1775,65.53335
1776,65.54751
1777,65.52512
1778,65.49188
1779,65.49241
1780,65.53901
1781,65.63913
1782,65.684044
1783,65.7068
1784,65.64123
1785,65.54567
1786,65.47607
1787,65.53301
1788,65.61734
1789,65.65721
1790,65.69821
1791,65.74665
1792,65.6614
1793,65.60801
1794,65.68126
1795,65.69022
1796,65.66862
1797,65.6521
1798,65.651985
1799,65.63776
1800,65.58613
1801,65.57438
1802,65.54503
1803,65.52955
1804,65.56002
1805,65.54624
1806,65.52683
1807,65.526726
1808,65.544495
1809,65.505974
1810,65.52486
1811,65.533646
1812,65.5518
1813,65.58053
1814,65.484474
1815,65.33443
1816,65.24002
1817,65.28665
1818,65.33725
1819,65.39689
1820,65.421844
1821,65.429214
1822,65.43119
1823,65.39376
1824,65.3696
1825,65.37137
1826,65.379456
1827,65.3093
1828,65.23164
1829,65.19376
1830,65.21167
1831,65.24945
1832,65.28474
1833,65.31402
1834,65.31988
1835,65.31911
1836,65.34631
1837,65.352104
1838,65.30626
1839,65.28875
1840,65.276054
1841,65.27281
1842,65.266655
1843,65.25003
1844,65.250336
1845,65.23849
1846,65.262085
1847,65.285095
1848,65.29872
1849,65.28335
1850,65.30034
1851,65.28608
1852,65.238434
1853,65.21897
1854,65.243484
1855,65.25929
1856,65.29014
1857,65.33393
1858,65.313705
1859,65.22564
1860,65.17312
1861,65.198135
1862,65.17756
1863,65.20367
1864,65.207016
1865,65.15049
1866,65.09139
1867,65.09383
1868,65.0842
1869,65.09745
1870,65.168396
1871,65.2271
1872,65.229866
1873,65.236664
1874,65.20867
1875,65.17701
