,0
741,73.860634
742,73.790764
743,73.728714
744,73.67834
745,73.65676
746,73.66908
747,73.68149
748,73.70665
749,73.75402
750,73.799576
751,73.82396
752,73.8481
753,73.83832
754,73.81578
755,73.81853
756,73.82363
757,73.84976
758,73.872795
759,73.87299
760,73.83512
761,73.7868
762,73.747574
763,73.741425
764,73.77947
765,73.80623
766,73.789566
767,73.680756
768,73.94078
769,73.902145
770,73.938644
771,73.96776
772,73.97087
773,73.95558
774,73.91496
775,73.854195
776,73.81549
777,73.77938
778,73.76914
779,73.76678
780,73.73506
781,73.69095
782,73.641464
783,73.61752
784,73.614265
785,73.6192
786,73.62033
787,73.642136
788,73.69034
789,73.703445
790,73.70067
791,73.712776
792,73.719315
793,73.71072
794,73.690384
795,73.647125
796,73.596466
797,73.53598
798,73.48443
799,73.4792
800,73.51648
801,73.57848
802,73.6082
803,73.612625
804,73.57054
805,73.52437
806,73.50035
807,73.498245
808,73.4701
809,73.42155
810,73.371895
811,73.33581
812,73.31419
813,73.324776
814,73.33333
815,73.35222
816,73.36453
817,73.3642
818,73.35157
819,73.33469
820,73.306725
821,73.282715
822,73.28518
823,73.322815
824,73.34321
825,73.35969
826,73.32145
827,73.26234
828,73.21648
829,73.1679
830,73.17012
831,73.23777
832,73.31939
833,73.35086
834,73.33142
835,73.29082
836,73.264305
837,73.28683
838,73.3523
839,73.40605
840,73.435356
841,73.41336
842,73.37048
843,73.357475
844,73.39038
845,73.40618
846,73.376495
847,73.3481
848,73.37139
849,73.35829
850,73.3024
851,73.24545
852,73.194824
853,73.15634
854,73.098564
855,73.03588
856,73.013176
857,73.02371
858,73.06997
859,73.11366
860,73.1446
861,73.13385
862,73.11698
863,73.100204
864,73.07872
865,73.05934
866,73.03989
867,73.03184
868,73.06122
869,73.1287
870,73.19784
871,73.21914
872,73.215004
873,73.20283
874,73.16311
875,73.10216
876,73.07988
877,73.094
878,73.13537
879,73.19006
880,73.221245
881,73.25936
882,73.29287
883,73.295204
884,73.2589
885,73.200775
886,73.17845
887,73.19196
888,73.20783
889,73.21553
890,73.1955
891,73.13155
892,73.03719
893,72.94222
894,72.87622
895,72.862785
896,72.8863
897,72.91585
898,72.9096
899,72.88545
900,72.85274
901,72.8117
902,72.80129
903,72.822914
904,72.80841
905,72.77858
906,72.749695
907,72.720665
908,72.68341
909,72.6735
910,72.69089
911,72.72693
912,72.76807
913,72.78337
914,72.78784
915,72.788635
916,72.76292
917,72.73653
918,72.72661
919,72.75284
920,72.79057
921,72.792885
922,72.802246
923,72.79212
924,72.78524
925,72.78214
926,72.762505
927,72.72313
928,72.69679
929,72.68531
930,72.66763
931,72.66202
932,72.67812
933,72.70726
934,72.73273
935,72.738335
936,72.746635
937,72.74783
938,72.735146
939,72.73492
940,72.71829
941,72.69177
942,72.67079
943,72.66136
944,72.64953
945,72.659996
946,72.68872
947,72.73091
948,72.7664
949,72.75962
950,72.72359
951,72.686295
952,72.6373
953,72.60804
954,72.618385
955,72.61745
956,72.60043
957,72.58281
958,72.56477
959,72.5512
960,72.56367
961,72.59205
962,72.6282
963,72.63576
964,72.643524
965,72.64554
966,72.63175
967,72.63213
968,72.685974
969,72.75973
970,72.820274
971,72.8423
972,72.82342
973,72.792465
974,72.73258
975,72.6678
976,72.624146
977,72.61682
978,72.61873
979,72.63052
980,72.64639
981,72.678314
982,72.70843
983,72.72667
984,72.70238
985,72.66364
986,72.63007
987,72.59252
988,72.555954
989,72.53296
990,72.51501
991,72.49747
992,72.46117
993,72.42638
994,72.41029
995,72.419876
996,72.43006
997,72.40889
998,72.34716
999,72.2893
1000,72.24713
1001,72.24273
1002,72.26389
1003,72.27204
1004,72.29454
1005,72.33722
1006,72.39857
1007,72.44698
1008,72.49014
1009,72.49082
1010,72.469505
1011,72.45368
1012,72.4516
1013,72.4585
1014,72.47807
1015,72.488945
1016,72.45728
1017,72.41212
1018,72.38108
1019,72.385445
1020,72.42658
1021,72.450935
1022,72.41735
1023,72.28746
1024,72.583
1025,72.550804
1026,72.56457
1027,72.57663
1028,72.59474
1029,72.58563
1030,72.531006
1031,72.47595
1032,72.43451
1033,72.384995
1034,72.368225
1035,72.36842
1036,72.333084
1037,72.27097
1038,72.22296
1039,72.19533
1040,72.19296
1041,72.214775
1042,72.2481
1043,72.281715
1044,72.32768
1045,72.32756
1046,72.30369
1047,72.29569
1048,72.29436
1049,72.28561
1050,72.25523
1051,72.195114
1052,72.14004
1053,72.07223
1054,72.01048
1055,71.995285
1056,72.03381
1057,72.08093
1058,72.1077
1059,72.1099
1060,72.07674
1061,72.03922
1062,72.02053
1063,72.04395
1064,72.03549
1065,71.996666
1066,71.95281
1067,71.9341
1068,71.930046
1069,71.95344
1070,71.968376
1071,71.98493
1072,71.99144
1073,71.99417
1074,72.00198
1075,72.00716
1076,72.0019
1077,71.98864
1078,71.98349
1079,72.009
1080,72.04101
1081,72.056435
1082,72.02936
1083,71.98693
1084,71.950714
1085,71.91965
1086,71.93598
1087,72.00719
1088,72.080696
1089,72.10153
1090,72.07076
1091,72.00947
1092,71.96849
1093,71.98084
1094,72.05042
1095,72.105865
1096,72.136536
1097,72.12337
1098,72.07183
1099,72.04276
1100,72.05886
1101,72.07208
1102,72.0568
1103,72.029434
1104,72.04165
1105,72.02039
1106,71.94264
1107,71.8613
1108,71.795204
1109,71.76438
1110,71.72436
1111,71.69507
1112,71.69316
1113,71.71439
1114,71.768
1115,71.81024
1116,71.857086
1117,71.86999
1118,71.86364
1119,71.857506
1120,71.823944
1121,71.784584
1122,71.758896
1123,71.75321
1124,71.79036
1125,71.860054
1126,71.91999
1127,71.93102
1128,71.91067
1129,71.86799
1130,71.80259
1131,71.73735
1132,71.71147
1133,71.73555
1134,71.77167
1135,71.80419
1136,71.818634
1137,71.84355
1138,71.86492
1139,71.850204
1140,71.811615
1141,71.769356
1142,71.760376
1143,71.774605
1144,71.77989
1145,71.77072
1146,71.76392
1147,71.7127
1148,71.64709
1149,71.575935
1150,71.52474
1151,71.50974
1152,71.54711
1153,71.60726
1154,71.63125
1155,71.63039
1156,71.61412
1157,71.59223
1158,71.59722
1159,71.62739
1160,71.629166
1161,71.6137
1162,71.60397
1163,71.57533
1164,71.532875
1165,71.52841
1166,71.54769
1167,71.5878
1168,71.631256
1169,71.6413
1170,71.6306
1171,71.622894
1172,71.60222
1173,71.58639
1174,71.58037
1175,71.60678
1176,71.639145
1177,71.64961
1178,71.64859
1179,71.645996
1180,71.65926
1181,71.668945
1182,71.65675
1183,71.62168
1184,71.59516
1185,71.58341
1186,71.541595
1187,71.530014
1188,71.54932
1189,71.58203
1190,71.607475
1191,71.60801
1192,71.60153
1193,71.59074
1194,71.54801
1195,71.51517
1196,71.48044
1197,71.44969
1198,71.42847
1199,71.42392
1200,71.39153
1201,71.36821
1202,71.37054
1203,71.392624
1204,71.42686
1205,71.42668
1206,71.38862
1207,71.326324
1208,71.26524
1209,71.206505
1210,71.20632
1211,71.19761
1212,71.17434
1213,71.159
1214,71.14354
1215,71.12399
1216,71.11743
1217,71.13747
1218,71.1675
1219,71.159355
1220,71.15323
1221,71.15153
1222,71.128555
1223,71.12138
1224,71.17381
1225,71.250145
1226,71.277306
1227,71.28647
1228,71.269554
1229,71.22792
1230,71.16448
1231,71.10089
1232,71.07667
1233,71.08031
1234,71.0966
1235,71.13471
1236,71.19013
1237,71.24923
1238,71.28874
1239,71.31561
1240,71.3049
1241,71.277145
1242,71.261475
1243,71.24564
1244,71.23924
1245,71.23883
1246,71.24939
1247,71.25127
1248,71.229355
1249,71.20897
1250,71.20492
1251,71.21882
1252,71.2408
1253,71.21616
1254,71.15959
1255,71.11255
1256,71.07613
1257,71.07815
1258,71.0909
1259,71.09051
1260,71.115204
1261,71.14943
1262,71.19769
1263,71.23076
1264,71.274536
1265,71.27046
1266,71.23328
1267,71.19164
1268,71.16128
1269,71.141106
1270,71.12858
1271,71.122025
1272,71.07614
1273,71.01577
1274,70.987144
1275,70.986595
1276,71.01323
1277,71.03811
1278,71.009895
1279,70.8879
1280,71.17877
1281,71.16052
1282,71.17205
1283,71.189926
1284,71.20934
1285,71.20686
1286,71.1744
1287,71.1278
1288,71.082466
1289,71.04823
1290,71.04713
1291,71.058365
1292,71.05102
1293,71.01657
1294,70.98207
1295,70.97164
1296,70.98671
1297,71.026665
1298,71.08348
1299,71.15195
1300,71.2203
1301,71.2231
1302,71.20446
1303,71.1998
1304,71.2018
1305,71.19567
1306,71.1738
1307,71.10817
1308,71.04558
1309,70.98416
1310,70.93219
1311,70.935684
1312,70.980736
1313,71.03839
1314,71.06711
1315,71.075386
1316,71.041664
1317,71.00177
1318,70.978516
1319,70.97127
1320,70.95489
1321,70.91216
1322,70.87113
1323,70.84298
1324,70.83506
1325,70.85273
1326,70.84009
1327,70.82805
1328,70.82211
1329,70.81137
1330,70.81783
1331,70.81969
1332,70.80973
1333,70.78592
1334,70.75787
1335,70.77407
1336,70.77856
1337,70.782425
1338,70.74704
1339,70.69455
1340,70.65145
1341,70.62196
1342,70.63761
1343,70.69351
1344,70.754974
1345,70.77404
1346,70.74723
1347,70.68345
1348,70.63124
1349,70.65337
1350,70.72813
1351,70.78849
1352,70.82735
1353,70.81781
1354,70.75453
1355,70.71889
1356,70.73518
1357,70.757484
1358,70.765854
1359,70.7553
1360,70.758484
1361,70.72119
1362,70.62947
1363,70.53498
1364,70.467865
1365,70.44473
1366,70.42374
1367,70.39685
1368,70.380455
1369,70.377045
1370,70.39285
1371,70.406586
1372,70.44485
1373,70.469345
1374,70.47428
1375,70.47561
1376,70.4221
1377,70.34914
1378,70.30301
1379,70.29524
1380,70.321144
1381,70.38692
1382,70.452034
1383,70.45528
1384,70.425026
1385,70.36337
1386,70.29361
1387,70.23248
1388,70.23585
1389,70.25768
1390,70.28264
1391,70.32162
1392,70.346756
1393,70.37421
1394,70.38189
1395,70.353546
1396,70.34718
1397,70.33165
1398,70.34066
1399,70.3549
1400,70.34324
1401,70.32126
1402,70.307076
1403,70.27415
1404,70.201584
1405,70.11964
1406,70.06297
1407,70.05121
1408,70.09822
1409,70.165565
1410,70.20535
1411,70.2048
1412,70.1947
1413,70.19874
1414,70.2136
1415,70.244995
1416,70.24955
1417,70.23581
1418,70.20571
1419,70.16941
1420,70.12717
1421,70.14144
1422,70.18692
1423,70.23059
1424,70.268036
1425,70.2516
1426,70.21343
1427,70.20351
1428,70.19985
1429,70.19439
1430,70.19346
1431,70.22401
1432,70.260185
1433,70.25445
1434,70.25198
1435,70.24626
1436,70.26075
1437,70.271576
1438,70.25843
1439,70.22093
1440,70.22118
1441,70.20746
1442,70.169716
1443,70.161446
1444,70.19877
1445,70.25753
1446,70.30084
1447,70.30673
1448,70.31492
1449,70.310356
1450,70.26515
1451,70.24031
1452,70.22215
1453,70.23045
1454,70.23834
1455,70.23576
1456,70.19679
1457,70.1481
1458,70.14579
1459,70.19195
1460,70.234406
1461,70.23336
1462,70.17424
1463,70.10256
1464,70.02473
1465,69.95963
1466,69.94693
1467,69.95283
1468,69.94151
1469,69.92216
1470,69.88997
1471,69.85053
1472,69.835236
1473,69.863365
1474,69.89522
1475,69.87477
1476,69.867966
1477,69.871445
1478,69.84628
1479,69.836815
1480,69.87963
1481,69.94265
1482,69.95614
1483,69.94001
1484,69.888596
1485,69.82402
1486,69.737206
1487,69.659035
1488,69.58987
1489,69.5455
1490,69.51732
1491,69.52734
1492,69.54887
1493,69.57271
1494,69.5899
1495,69.568085
1496,69.50382
1497,69.417366
1498,69.33887
1499,69.28571
1500,69.24279
1501,69.218414
1502,69.21746
1503,69.22069
1504,69.20129
1505,69.161766
1506,69.12007
1507,69.06761
1508,69.049194
1509,69.00102
1510,68.91892
1511,68.84715
1512,68.78993
1513,68.750374
1514,68.74528
1515,68.73529
1516,68.72606
1517,68.75922
1518,68.80744
1519,68.832146
1520,68.85687
1521,68.85318
1522,68.80403
1523,68.733536
1524,68.663795
1525,68.61209
1526,68.587555
1527,68.554726
1528,68.494545
1529,68.42484
1530,68.36677
1531,68.34667
1532,68.37278
1533,68.38538
1534,68.35079
1535,68.24689
1536,68.474815
1537,68.3988
1538,68.361015
1539,68.35446
1540,68.33193
1541,68.296936
1542,68.2392
1543,68.158714
1544,68.08147
1545,68.02227
1546,68.01509
1547,68.03191
1548,68.03317
1549,67.9939
1550,67.95195
1551,67.95747
1552,67.9469
1553,67.9534
1554,68.00188
1555,68.04322
1556,68.083496
1557,68.05956
1558,68.027214
1559,68.030815
1560,68.02594
1561,67.98492
1562,67.92373
1563,67.84173
1564,67.76584
1565,67.71052
1566,67.68905
1567,67.667145
1568,67.65645
1569,67.68467
1570,67.737854
1571,67.763336
1572,67.710884
1573,67.638596
1574,67.567024
1575,67.50943
1576,67.46146
1577,67.40738
1578,67.38291
1579,67.35328
1580,67.38263
1581,67.425705
1582,67.42587
1583,67.41967
1584,67.4032
1585,67.38999
1586,67.39754
1587,67.401955
1588,67.377075
1589,67.35928
1590,67.34056
1591,67.32745
1592,67.32965
1593,67.34531
1594,67.34502
1595,67.31297
1596,67.27318
1597,67.24849
1598,67.261986
1599,67.32135
1600,67.39583
1601,67.442314
1602,67.41643
1603,67.377396
1604,67.332756
1605,67.346756
1606,67.42118
1607,67.507164
1608,67.582085
1609,67.579605
1610,67.562195
1611,67.52853
1612,67.54431
1613,67.59789
1614,67.66966
1615,67.70729
1616,67.73053
1617,67.676994
1618,67.60813
1619,67.56651
1620,67.55974
1621,67.56631
1622,67.5444
1623,67.51829
1624,67.50898
1625,67.522896
1626,67.524414
1627,67.50469
1628,67.52944
1629,67.55092
1630,67.57388
1631,67.6053
1632,67.55799
1633,67.47926
1634,67.44172
1635,67.434135
1636,67.43696
1637,67.505356
1638,67.58569
1639,67.596405
1640,67.5652
1641,67.51036
1642,67.44551
1643,67.38486
1644,67.367455
1645,67.3722
1646,67.381775
1647,67.36276
1648,67.361305
1649,67.384186
1650,67.37434
1651,67.341835
1652,67.33377
1653,67.3375
1654,67.35429
1655,67.33141
1656,67.27303
1657,67.19829
1658,67.15594
1659,67.11466
1660,67.05308
1661,66.973785
1662,66.907074
1663,66.905846
1664,66.95977
1665,67.00089
1666,67.00972
1667,67.00473
1668,67.02628
1669,67.05055
1670,67.07547
1671,67.09668
1672,67.08727
1673,67.04177
1674,66.95334
1675,66.862686
1676,66.825745
1677,66.87507
1678,66.94342
1679,66.97742
1680,66.982735
1681,66.95805
1682,66.93165
1683,66.96069
1684,66.99028
1685,66.9777
1686,66.96375
1687,66.9941
1688,67.01766
1689,67.043396
1690,67.05865
1691,67.05701
1692,67.04556
1693,67.03836
1694,67.011116
1695,66.97204
1696,66.96952
1697,66.95926
1698,66.90833
1699,66.85617
1700,66.83957
1701,66.87355
1702,66.86912
1703,66.85344
1704,66.84321
1705,66.79637
1706,66.73576
1707,66.71513
1708,66.7362
1709,66.781494
1710,66.77881
1711,66.76009
1712,66.70316
1713,66.64672
1714,66.647446
1715,66.7196
1716,66.81632
1717,66.840836
1718,66.78864
1719,66.719955
1720,66.6541
1721,66.626366
1722,66.653656
1723,66.66137
1724,66.6803
1725,66.69248
1726,66.673225
1727,66.6323
1728,66.64243
1729,66.68712
1730,66.72845
1731,66.71541
1732,66.697014
1733,66.69433
1734,66.68801
1735,66.67132
1736,66.689156
1737,66.72692
1738,66.7183
1739,66.70142
1740,66.676346
1741,66.62691
1742,66.549065
1743,66.49143
1744,66.448685
1745,66.41423
1746,66.36676
1747,66.38533
1748,66.406555
1749,66.447174
1750,66.455185
1751,66.44539
1752,66.408485
1753,66.350845
1754,66.29767
1755,66.25321
1756,66.22147
1757,66.22265
1758,66.22886
1759,66.24296
1760,66.27894
1761,66.2634
1762,66.1949
1763,66.15155
1764,66.126724
1765,66.080864
1766,66.03213
1767,65.99794
1768,65.95378
1769,65.92766
1770,65.923065
1771,65.9306
1772,65.94623
1773,66.010025
1774,66.10573
1775,66.163315
1776,66.21886
1777,66.23943
1778,66.201584
1779,66.14304
1780,66.09445
1781,66.084404
1782,66.09504
1783,66.089134
1784,66.073074
1785,66.0534
1786,66.01241
1787,66.008064
1788,66.05361
1789,66.122765
1790,66.15562
1791,66.11278
1792,66.350494
1793,66.29176
1794,66.26756
1795,66.28922
1796,66.27821
1797,66.25976
1798,66.220955
1799,66.16877
1800,66.14169
1801,66.11784
1802,66.11026
1803,66.142075
1804,66.14677
1805,66.12401
1806,66.09847
1807,66.108444
1808,66.07309
1809,66.08716
1810,66.120895
1811,66.17127
1812,66.17984
1813,66.15699
1814,66.150406
1815,66.150986
1816,66.13516
1817,66.09597
1818,66.04696
1819,65.980255
1820,65.91348
1821,65.90695
1822,65.909515
1823,65.901276
1824,65.89271
1825,65.90242
1826,65.95821
1827,65.99032
1828,65.96562
1829,65.93149
1830,65.88425
1831,65.849846
1832,65.81074
1833,65.73772
1834,65.72708
1835,65.73746
1836,65.78679
1837,65.8504
1838,65.868484
1839,65.89323
1840,65.89327
1841,65.88302
1842,65.88214
1843,65.88232
1844,65.859634
1845,65.84731
1846,65.85
1847,65.85502
1848,65.862
1849,65.8851
1850,65.89952
1851,65.87141
1852,65.8265
1853,65.80017
1854,65.82445
1855,65.87236
1856,65.91846
1857,65.949684
1858,65.90761
1859,65.84903
1860,65.80191
1861,65.78546
1862,65.84013
1863,65.90673
1864,65.965645
1865,65.946556
1866,65.91386
1867,65.84973
1868,65.81369
1869,65.833954
1870,65.89773
1871,65.92004
1872,65.9036
1873,65.82816
1874,65.75784
