,0
160,78.87808
161,78.75146
162,78.65709
163,78.6549
164,78.74989
165,78.83676
166,78.86508
167,78.80337
168,78.74894
169,78.7431
170,78.76131
171,78.766136
172,78.74323
173,78.640144
174,78.53242
175,78.457504
176,78.4592
177,78.49834
178,78.53452
179,78.536804
180,78.47884
181,78.43385
182,78.38704
183,78.369385
184,78.42022
185,78.47205
186,78.45788
187,78.378914
188,78.312805
189,78.27231
190,78.208206
191,78.16688
192,78.150795
193,78.13997
194,78.10737
195,78.07099
196,78.06753
197,78.088356
198,78.12686
199,78.12112
200,78.087685
201,78.010826
202,77.941414
203,77.89668
204,77.9281
205,77.96507
206,77.96077
207,77.90025
208,77.82356
209,77.79351
210,77.77613
211,77.73897
212,77.69656
213,77.6619
214,77.63428
215,77.60237
216,77.566666
217,77.56858
218,77.592316
219,77.61614
220,77.57361
221,77.49723
222,77.44325
223,77.42076
224,77.45126
225,77.49319
226,77.527054
227,77.57507
228,77.622826
229,77.64694
230,77.67249
231,77.66756
232,77.61263
233,77.539696
234,77.52209
235,77.56563
236,77.619385
237,77.66525
238,77.70027
239,77.68657
240,77.63251
241,77.57552
242,77.557594
243,77.55466
244,77.540504
245,77.531075
246,77.505905
247,77.515
248,77.54094
249,77.5385
250,77.593216
251,77.648926
252,77.66398
253,77.67156
254,77.69073
255,77.751305
256,77.93764
257,77.89813
258,77.84371
259,77.79145
260,77.73892
261,77.69675
262,77.650215
263,77.66633
264,77.693924
265,77.72959
266,77.78016
267,77.79448
268,77.753395
269,77.67067
270,77.629234
271,77.62706
272,77.68553
273,77.740875
274,77.77182
275,77.78323
276,77.78508
277,77.80587
278,77.8142
279,77.79077
280,77.73814
281,77.67871
282,77.59468
283,77.53908
284,77.53013
285,77.535774
286,77.55699
287,77.587715
288,77.597786
289,77.5679
290,77.51276
291,77.451416
292,77.397224
293,77.383934
294,77.37703
295,77.363976
296,77.34948
297,77.31979
298,77.28122
299,77.23475
300,77.18694
301,77.17166
302,77.17856
303,77.23216
304,77.278336
305,77.25099
306,77.18785
307,77.11168
308,77.0655
309,77.06683
310,77.11123
311,77.15705
312,77.162926
313,77.120255
314,77.03429
315,76.95679
316,76.922676
317,76.889534
318,76.87836
319,76.909584
320,76.9592
321,77.01495
322,77.08274
323,77.140594
324,77.12802
325,77.0571
326,77.02752
327,77.063416
328,77.15138
329,77.25329
330,77.28587
331,77.23306
332,77.13372
333,77.07084
334,77.074974
335,77.08386
336,77.102005
337,77.13878
338,77.16628
339,77.17899
340,77.21998
341,77.224434
342,77.13914
343,76.99499
344,76.86476
345,76.774475
346,76.746056
347,76.77275
348,76.861374
349,76.929085
350,76.8929
351,76.768814
352,76.707214
353,76.72415
354,76.76383
355,76.7827
356,76.789635
357,76.79778
358,76.818596
359,76.87018
360,76.95658
361,77.02804
362,77.01273
363,76.96336
364,76.90297
365,76.882545
366,76.92331
367,77.00568
368,77.08703
369,77.11029
370,77.06576
371,76.99747
372,76.96042
373,76.96305
374,76.96297
375,76.929924
376,76.87077
377,76.793434
378,76.75664
379,76.78679
380,76.83628
381,76.84233
382,76.77457
383,76.664764
384,76.588165
385,76.566536
386,76.57659
387,76.592926
388,76.58626
389,76.513435
390,76.43212
391,76.40433
392,76.43566
393,76.45625
394,76.42408
395,76.331345
396,76.19496
397,76.06351
398,76.02062
399,76.03831
400,76.09392
401,76.13101
402,76.11623
403,76.0517
404,76.00467
405,76.02519
406,76.07491
407,76.1279
408,76.14172
409,76.10642
410,76.03723
411,75.96936
412,75.965744
413,76.00688
414,76.00477
415,75.96818
416,75.916306
417,75.852554
418,75.8023
419,75.82523
420,75.90213
421,75.99492
422,76.07133
423,76.08492
424,76.10796
425,76.14324
426,76.1834
427,76.194565
428,76.204994
429,76.159676
430,76.09079
431,76.05315
432,76.05866
433,76.11821
434,76.18516
435,76.228775
436,76.22996
437,76.227325
438,76.204666
439,76.193665
440,76.22488
441,76.283
442,76.31117
443,76.28877
444,76.24618
445,76.19638
446,76.11091
447,76.060326
448,76.04302
449,76.04473
450,76.04034
451,76.025116
452,76.02263
453,76.01926
454,76.030365
455,76.01373
456,75.97424
457,75.91878
458,75.88236
459,75.85612
460,75.86723
461,75.88579
462,75.89369
463,75.85057
464,75.78291
465,75.76156
466,75.773315
467,75.77062
468,75.74232
469,75.721405
470,75.719925
471,75.72244
472,75.71793
473,75.737564
474,75.78449
475,75.829384
476,75.80554
477,75.745995
478,75.699
479,75.67471
480,75.70199
481,75.750435
482,75.79066
483,75.855385
484,75.931786
485,75.98221
486,76.007164
487,75.99972
488,75.949356
489,75.897575
490,75.885376
491,75.91612
492,75.96128
493,75.985954
494,75.99881
495,75.96255
496,75.896576
497,75.83882
498,75.82632
499,75.81325
500,75.775475
501,75.74851
502,75.70726
503,75.6923
504,75.70744
505,75.71366
506,75.74849
507,75.78618
508,75.78513
509,75.75357
510,75.72432
511,75.76399
512,75.97078
513,75.89577
514,75.80878
515,75.7438
516,75.674675
517,75.636375
518,75.60784
519,75.615555
520,75.651024
521,75.69538
522,75.71471
523,75.68399
524,75.63562
525,75.54616
526,75.49625
527,75.481995
528,75.51917
529,75.572716
530,75.57439
531,75.549515
532,75.541885
533,75.55683
534,75.56651
535,75.56561
536,75.54051
537,75.49735
538,75.44035
539,75.40631
540,75.4012
541,75.421906
542,75.450455
543,75.48012
544,75.48886
545,75.49455
546,75.47538
547,75.439064
548,75.40868
549,75.401855
550,75.3896
551,75.38714
552,75.41182
553,75.43574
554,75.44652
555,75.43555
556,75.42593
557,75.43825
558,75.45995
559,75.509705
560,75.563324
561,75.56448
562,75.537964
563,75.48405
564,75.45892
565,75.47281
566,75.507195
567,75.53136
568,75.53738
569,75.508255
570,75.42955
571,75.354774
572,75.31874
573,75.27727
574,75.25347
575,75.26147
576,75.29359
577,75.34087
578,75.38306
579,75.41093
580,75.38748
581,75.30256
582,75.26087
583,75.2682
584,75.31703
585,75.37245
586,75.34784
587,75.25733
588,75.15672
589,75.110825
590,75.13423
591,75.15504
592,75.1699
593,75.20893
594,75.22992
595,75.24239
596,75.28139
597,75.29256
598,75.223465
599,75.12312
600,75.03706
601,74.98858
602,74.99723
603,75.05982
604,75.169685
605,75.242
606,75.215195
607,75.114494
608,75.06495
609,75.105576
610,75.1626
611,75.186516
612,75.174194
613,75.17111
614,75.16999
615,75.182785
616,75.244316
617,75.311226
618,75.317505
619,75.290276
620,75.24271
621,75.21958
622,75.24068
623,75.30992
624,75.37329
625,75.39591
626,75.35655
627,75.284645
628,75.256355
629,75.25127
630,75.22132
631,75.15723
632,75.07512
633,75.003746
634,74.97859
635,75.0106
636,75.0602
637,75.06931
638,75.016106
639,74.930626
640,74.86606
641,74.87329
642,74.90469
643,74.9455
644,74.96266
645,74.91441
646,74.84785
647,74.83409
648,74.88639
649,74.9267
650,74.930984
651,74.87309
652,74.78261
653,74.701035
654,74.69356
655,74.709915
656,74.762024
657,74.81554
658,74.80333
659,74.734314
660,74.686844
661,74.71056
662,74.74353
663,74.77231
664,74.78016
665,74.73484
666,74.64905
667,74.58617
668,74.57947
669,74.61061
670,74.59014
671,74.53939
672,74.47959
673,74.40422
674,74.359375
675,74.37627
676,74.4328
677,74.49278
678,74.5543
679,74.576294
680,74.60304
681,74.63207
682,74.65528
683,74.64595
684,74.64497
685,74.596924
686,74.53454
687,74.49672
688,74.48975
689,74.537094
690,74.60336
691,74.63443
692,74.63695
693,74.628876
694,74.609764
695,74.592926
696,74.600006
697,74.63034
698,74.63791
699,74.60539
700,74.55156
701,74.49293
702,74.424065
703,74.36457
704,74.337395
705,74.34186
706,74.3296
707,74.3284
708,74.33838
709,74.321144
710,74.304535
711,74.253975
712,74.20717
713,74.16192
714,74.144196
715,74.12688
716,74.13462
717,74.13958
718,74.14871
719,74.13334
720,74.080215
721,74.04202
722,74.06174
723,74.08064
724,74.05617
725,74.02541
726,74.01361
727,74.006584
728,73.9944
729,74.00614
730,74.034225
731,74.046455
732,74.020706
733,73.956
734,73.88769
735,73.84093
736,73.84658
737,73.87191
738,73.89139
739,73.95556
740,74.01141
741,74.055305
742,74.07239
743,74.031204
744,73.96289
745,73.905655
746,73.90019
747,73.900894
748,73.90764
749,73.92411
750,73.94379
751,73.92084
752,73.8786
753,73.84583
754,73.857895
755,73.85141
756,73.812
757,73.79293
758,73.7686
759,73.764206
760,73.78459
761,73.820206
762,73.88347
763,73.92826
764,73.93912
765,73.93205
766,73.90439
767,73.93696
768,74.09395
769,74.04322
770,73.985886
771,73.92192
772,73.85434
773,73.8077
774,73.773094
775,73.75203
776,73.7766
777,73.81552
778,73.82147
779,73.78971
780,73.74744
781,73.661964
782,73.61207
783,73.59535
784,73.61846
785,73.6467
786,73.638725
787,73.61373
788,73.615326
789,73.64488
790,73.669426
791,73.66698
792,73.63246
793,73.581635
794,73.51318
795,73.48782
796,73.496315
797,73.53817
798,73.5723
799,73.59311
800,73.584145
801,73.58569
802,73.586296
803,73.57072
804,73.53804
805,73.50052
806,73.453674
807,73.432175
808,73.44241
809,73.46783
810,73.45969
811,73.4282
812,73.39704
813,73.40023
814,73.41468
815,73.45071
816,73.5117
817,73.52033
818,73.4932
819,73.44241
820,73.4135
821,73.40771
822,73.42205
823,73.43006
824,73.42345
825,73.40613
826,73.34674
827,73.28404
828,73.2448
829,73.20894
830,73.18877
831,73.195816
832,73.22557
833,73.25217
834,73.27607
835,73.32613
836,73.3429
837,73.28999
838,73.2696
839,73.28399
840,73.34305
841,73.409744
842,73.40412
843,73.34356
844,73.26736
845,73.228615
846,73.23928
847,73.261284
848,73.273544
849,73.32821
850,73.37029
851,73.3662
852,73.39284
853,73.41814
854,73.34842
855,73.23607
856,73.16133
857,73.108055
858,73.109116
859,73.1723
860,73.25923
861,73.28887
862,73.248375
863,73.16903
864,73.13438
865,73.16913
866,73.21316
867,73.22412
868,73.19005
869,73.16713
870,73.15003
871,73.14961
872,73.203865
873,73.27714
874,73.321365
875,73.330956
876,73.29474
877,73.26699
878,73.27155
879,73.301636
880,73.34702
881,73.378784
882,73.366714
883,73.30665
884,73.31119
885,73.327354
886,73.31108
887,73.256386
888,73.18524
889,73.113266
890,73.066734
891,73.08477
892,73.12636
893,73.13268
894,73.07961
895,72.99596
896,72.94967
897,72.94217
898,72.96952
899,72.98254
900,72.98043
901,72.910034
902,72.83246
903,72.804115
904,72.81899
905,72.83996
906,72.83297
907,72.787254
908,72.706314
909,72.64101
910,72.64726
911,72.68104
912,72.704216
913,72.751915
914,72.7502
915,72.70105
916,72.68656
917,72.724144
918,72.75829
919,72.784485
920,72.80216
921,72.77112
922,72.69921
923,72.66578
924,72.68296
925,72.71492
926,72.70282
927,72.67177
928,72.62399
929,72.574936
930,72.54367
931,72.54725
932,72.58719
933,72.62994
934,72.66957
935,72.66949
936,72.68536
937,72.72382
938,72.74531
939,72.74885
940,72.76244
941,72.73606
942,72.69229
943,72.65557
944,72.63823
945,72.662895
946,72.70387
947,72.73963
948,72.772285
949,72.79455
950,72.779465
951,72.76532
952,72.77913
953,72.82434
954,72.85474
955,72.85276
956,72.817184
957,72.77463
958,72.724846
959,72.6901
960,72.68335
961,72.70282
962,72.718
963,72.75183
964,72.77783
965,72.7666
966,72.740166
967,72.70226
968,72.67514
969,72.637924
970,72.62977
971,72.628555
972,72.64021
973,72.64954
974,72.67152
975,72.66085
976,72.63581
977,72.61613
978,72.63617
979,72.64199
980,72.61798
981,72.58212
982,72.56323
983,72.55124
984,72.53497
985,72.5405
986,72.56425
987,72.56048
988,72.522
989,72.451996
990,72.38579
991,72.35192
992,72.360054
993,72.375824
994,72.39764
995,72.46795
996,72.5244
997,72.560036
998,72.56788
999,72.518684
1000,72.44417
1001,72.40056
1002,72.39707
1003,72.3967
1004,72.405106
1005,72.42254
1006,72.44634
1007,72.4372
1008,72.42136
1009,72.40578
1010,72.417366
1011,72.409065
1012,72.37673
1013,72.37578
1014,72.36813
1015,72.3565
1016,72.36214
1017,72.397964
1018,72.46238
1019,72.510376
1020,72.51372
1021,72.50337
1022,72.49502
1023,72.54353
1024,72.649506
1025,72.596016
1026,72.54877
1027,72.48382
1028,72.41916
1029,72.364655
1030,72.31695
1031,72.27583
1032,72.29202
1033,72.31549
1034,72.32272
1035,72.30565
1036,72.28459
1037,72.2279
1038,72.18514
1039,72.16677
1040,72.16815
1041,72.17307
1042,72.15296
1043,72.13381
1044,72.13874
1045,72.17663
1046,72.181015
1047,72.150345
1048,72.07946
1049,72.00917
1050,71.95683
1051,71.94226
1052,71.95229
1053,71.99503
1054,72.03638
1055,72.04711
1056,72.02996
1057,72.04499
1058,72.06228
1059,72.06492
1060,72.02765
1061,71.970604
1062,71.911865
1063,71.90768
1064,71.946106
1065,71.99937
1066,72.007706
1067,71.973724
1068,71.944565
1069,71.94087
1070,71.95055
1071,72.00865
1072,72.097
1073,72.13139
1074,72.10337
1075,72.053635
1076,72.02355
1077,72.01629
1078,72.036545
1079,72.04451
1080,72.03136
1081,72.0227
1082,71.97386
1083,71.91896
1084,71.89502
1085,71.87024
1086,71.85774
1087,71.87254
1088,71.89383
1089,71.91291
1090,71.93268
1091,71.98623
1092,72.012985
1093,71.964424
1094,71.93906
1095,71.93738
1096,71.96814
1097,72.01964
1098,72.010796
1099,71.95698
1100,71.88827
1101,71.859344
1102,71.86042
1103,71.85874
1104,71.86301
1105,71.89003
1106,71.92549
1107,71.92214
1108,71.952705
1109,71.98802
1110,71.93803
1111,71.84135
1112,71.768456
1113,71.72995
1114,71.75247
1115,71.82314
1116,71.92034
1117,71.951454
1118,71.90864
1119,71.84445
1120,71.81658
1121,71.83795
1122,71.86181
1123,71.8612
1124,71.8251
1125,71.8097
1126,71.800476
1127,71.7914
1128,71.826294
1129,71.88871
1130,71.94561
1131,71.94978
1132,71.90504
1133,71.86156
1134,71.82523
1135,71.826324
1136,71.850044
1137,71.869965
1138,71.85388
1139,71.79494
1140,71.78315
1141,71.81495
1142,71.809814
1143,71.744965
1144,71.68034
1145,71.61917
1146,71.59834
1147,71.61624
1148,71.64491
1149,71.66308
1150,71.62969
1151,71.591125
1152,71.57175
1153,71.58548
1154,71.6311
1155,71.667336
1156,71.672165
1157,71.59971
1158,71.537155
1159,71.51801
1160,71.54401
1161,71.5665
1162,71.570015
1163,71.5365
1164,71.47478
1165,71.43062
1166,71.44773
1167,71.4783
1168,71.50481
1169,71.54033
1170,71.54024
1171,71.50182
1172,71.49831
1173,71.547585
1174,71.58677
1175,71.59806
1176,71.61435
1177,71.58225
1178,71.51294
1179,71.49218
1180,71.53139
1181,71.56335
1182,71.5541
1183,71.521385
1184,71.47825
1185,71.43025
1186,71.39289
1187,71.39909
1188,71.4195
1189,71.436066
1190,71.45967
1191,71.45642
1192,71.44327
1193,71.46176
1194,71.4687
1195,71.464035
1196,71.463
1197,71.43569
1198,71.39375
1199,71.34753
1200,71.31886
1201,71.32133
1202,71.337105
1203,71.3454
1204,71.36691
1205,71.37839
1206,71.35922
1207,71.34259
1208,71.3423
1209,71.37382
1210,71.376976
1211,71.36473
1212,71.31212
1213,71.26069
1214,71.21629
1215,71.18596
1216,71.151375
1217,71.150444
1218,71.15683
1219,71.184105
1220,71.20111
1221,71.18846
1222,71.163055
1223,71.11238
1224,71.080925
1225,71.04634
1226,71.031525
1227,71.01418
1228,71.02031
1229,71.02654
1230,71.043884
1231,71.04226
1232,71.03322
1233,71.03582
1234,71.09506
1235,71.12149
1236,71.106125
1237,71.09007
1238,71.084045
1239,71.09044
1240,71.097626
1241,71.12493
1242,71.168724
1243,71.175934
1244,71.166756
1245,71.112595
1246,71.06688
1247,71.06913
1248,71.09311
1249,71.11837
1250,71.14938
1251,71.227196
1252,71.29256
1253,71.342674
1254,71.35501
1255,71.311584
1256,71.22725
1257,71.169106
1258,71.15415
1259,71.14448
1260,71.14198
1261,71.15687
1262,71.16022
1263,71.13624
1264,71.101364
1265,71.06288
1266,71.05721
1267,71.031784
1268,71.01197
1269,70.99982
1270,70.97455
1271,70.9484
1272,70.936295
1273,70.96648
1274,71.018745
1275,71.05846
1276,71.04982
1277,71.02833
1278,71.01469
1279,71.06844
1280,71.12003
1281,71.09729
1282,71.067764
1283,71.02777
1284,70.97201
1285,70.914566
1286,70.8637
1287,70.83966
1288,70.87869
1289,70.91351
1290,70.93234
1291,70.93993
1292,70.94703
1293,70.907585
1294,70.88147
1295,70.89248
1296,70.902954
1297,70.912605
1298,70.919815
1299,70.91442
1300,70.938324
1301,70.987724
1302,70.99151
1303,70.9623
1304,70.902794
1305,70.85732
1306,70.81615
1307,70.80364
1308,70.830795
1309,70.880066
1310,70.93201
1311,70.943825
1312,70.93219
1313,70.96315
1314,70.98761
1315,70.98263
1316,70.93232
1317,70.87203
1318,70.80649
1319,70.791275
1320,70.81604
1321,70.8629
1322,70.8751
1323,70.823555
1324,70.77496
1325,70.7492
1326,70.744705
1327,70.783745
1328,70.8562
1329,70.88431
1330,70.84346
1331,70.77147
1332,70.72142
1333,70.701645
1334,70.70401
1335,70.69109
1336,70.65934
1337,70.63697
1338,70.58203
1339,70.52336
1340,70.49819
1341,70.47418
1342,70.45259
1343,70.473434
1344,70.495316
1345,70.50177
1346,70.50863
1347,70.558266
1348,70.59578
1349,70.57669
1350,70.56574
1351,70.55684
1352,70.58417
1353,70.63871
1354,70.63428
1355,70.578186
1356,70.525024
1357,70.50524
1358,70.50955
1359,70.49948
1360,70.487274
1361,70.495804
1362,70.52093
1363,70.50996
1364,70.539314
1365,70.57562
1366,70.52206
1367,70.42493
1368,70.35924
1369,70.31892
1370,70.33057
1371,70.38112
1372,70.45115
1373,70.46911
1374,70.42194
1375,70.36643
1376,70.33181
1377,70.328705
1378,70.32949
1379,70.33423
1380,70.3064
1381,70.28358
1382,70.28144
1383,70.279106
1384,70.30122
1385,70.35876
1386,70.41312
1387,70.42398
1388,70.38349
1389,70.35498
1390,70.309364
1391,70.28439
1392,70.29113
1393,70.30487
1394,70.311066
1395,70.263985
1396,70.262596
1397,70.29058
1398,70.27896
1399,70.218124
1400,70.16277
1401,70.1216
1402,70.118454
1403,70.140755
1404,70.14972
1405,70.159
1406,70.134636
1407,70.107735
1408,70.09583
1409,70.11599
1410,70.15263
1411,70.18306
1412,70.17541
1413,70.09669
1414,70.03954
1415,70.019196
1416,70.030876
1417,70.04401
1418,70.04992
1419,70.03189
1420,69.9993
1421,69.97961
1422,70.00154
1423,70.03287
1424,70.04733
1425,70.070595
1426,70.06094
1427,70.04125
1428,70.04808
1429,70.092636
1430,70.11681
1431,70.11685
1432,70.13669
1433,70.1138
1434,70.04951
1435,70.03699
1436,70.09585
1437,70.14607
1438,70.14352
1439,70.12332
1440,70.084595
1441,70.03541
1442,70.00087
1443,70.009315
1444,70.02718
1445,70.03857
1446,70.06751
1447,70.07887
1448,70.077446
1449,70.09187
1450,70.112434
1451,70.13619
1452,70.15277
1453,70.14752
1454,70.11707
1455,70.088165
1456,70.07644
1457,70.08166
1458,70.07094
1459,70.06083
1460,70.08173
1461,70.09324
1462,70.08653
1463,70.08204
1464,70.07604
1465,70.094635
1466,70.07279
1467,70.03643
1468,69.968155
1469,69.91546
1470,69.88863
1471,69.85697
1472,69.81406
1473,69.80273
1474,69.80406
1475,69.8457
1476,69.87785
1477,69.87355
1478,69.85318
1479,69.80519
1480,69.76769
1481,69.72169
1482,69.68298
1483,69.63458
1484,69.61401
1485,69.5931
1486,69.57576
1487,69.55087
1488,69.519485
1489,69.4959
1490,69.520706
1491,69.50247
1492,69.4572
1493,69.394585
1494,69.356476
1495,69.317986
1496,69.27705
1497,69.2691
1498,69.2658
1499,69.23279
1500,69.17433
1501,69.10528
1502,69.05109
1503,69.023964
1504,69.02408
1505,69.00941
1506,68.99405
1507,69.028915
1508,69.06348
1509,69.08445
1510,69.06207
1511,69.01065
1512,68.91955
1513,68.843025
1514,68.79418
1515,68.75199
1516,68.70683
1517,68.68826
1518,68.699814
1519,68.67461
1520,68.62062
1521,68.554726
1522,68.50915
1523,68.45256
1524,68.441216
1525,68.44599
1526,68.41344
1527,68.3643
1528,68.32043
1529,68.32819
1530,68.3394
1531,68.34566
1532,68.32924
1533,68.28677
1534,68.24542
1535,68.286354
1536,68.20975
1537,68.220245
1538,68.22087
1539,68.203
1540,68.12723
1541,68.00613
1542,67.88762
1543,67.8496
1544,67.853905
1545,67.88409
1546,67.89838
1547,67.91044
1548,67.914185
1549,67.851906
1550,67.81252
1551,67.82127
1552,67.81159
1553,67.80133
1554,67.80218
1555,67.80007
1556,67.81095
1557,67.85077
1558,67.8377
1559,67.77049
1560,67.67622
1561,67.62523
1562,67.59826
1563,67.580956
1564,67.588455
1565,67.61565
1566,67.61092
1567,67.60954
1568,67.57477
1569,67.560165
1570,67.547165
1571,67.539665
1572,67.51399
1573,67.443954
1574,67.36943
1575,67.312454
1576,67.289825
1577,67.32222
1578,67.34621
1579,67.335144
1580,67.30997
1581,67.28045
1582,67.23998
1583,67.22896
1584,67.289375
1585,67.35517
1586,67.32207
1587,67.26426
1588,67.20906
1589,67.16549
1590,67.159904
1591,67.156296
1592,67.15756
1593,67.15648
1594,67.10719
1595,67.03532
1596,66.98497
1597,66.96946
1598,66.98218
1599,67.00955
1600,67.074486
1601,67.111694
1602,67.139496
1603,67.21656
1604,67.259346
1605,67.24231
1606,67.26111
1607,67.28057
1608,67.31554
1609,67.348236
1610,67.33182
1611,67.2885
1612,67.27274
1613,67.30367
1614,67.364555
1615,67.42078
1616,67.43914
1617,67.45076
1618,67.44733
1619,67.434135
1620,67.47286
1621,67.508606
1622,67.49065
1623,67.44974
1624,67.42363
1625,67.392
1626,67.390045
1627,67.43219
1628,67.495285
1629,67.5373
1630,67.51844
1631,67.49472
1632,67.47526
1633,67.46225
1634,67.50297
1635,67.50802
1636,67.489456
1637,67.48753
1638,67.47682
1639,67.473076
1640,67.46338
1641,67.49992
1642,67.55087
1643,67.55477
1644,67.50459
1645,67.46673
1646,67.39595
1647,67.36788
1648,67.35081
1649,67.342575
1650,67.322754
1651,67.26582
1652,67.234856
1653,67.20807
1654,67.14743
1655,67.08117
1656,67.054375
1657,67.03223
1658,67.0473
1659,67.027534
1660,66.989365
1661,66.98172
1662,66.97452
1663,66.9659
1664,66.95189
1665,66.952774
1666,66.95502
1667,66.95541
1668,66.94374
1669,66.85129
1670,66.76839
1671,66.74181
1672,66.757
1673,66.764114
1674,66.768295
1675,66.746895
1676,66.725784
1677,66.70236
1678,66.73677
1679,66.74655
1680,66.76068
1681,66.78855
1682,66.78763
1683,66.75862
1684,66.762665
1685,66.79582
1686,66.79368
1687,66.78953
1688,66.83143
1689,66.840706
1690,66.81754
1691,66.81032
1692,66.860214
1693,66.92628
1694,66.93816
1695,66.9122
1696,66.86215
1697,66.80165
1698,66.72416
1699,66.67869
1700,66.67853
1701,66.70398
1702,66.70266
1703,66.69661
1704,66.64264
1705,66.62214
1706,66.61015
1707,66.61942
1708,66.60623
1709,66.595474
1710,66.536316
1711,66.52178
1712,66.54187
1713,66.56188
1714,66.53848
1715,66.52071
1716,66.576584
1717,66.621544
1718,66.65166
1719,66.66062
1720,66.66673
1721,66.70587
1722,66.70113
1723,66.671074
1724,66.613365
1725,66.59135
1726,66.60357
1727,66.621826
1728,66.591034
1729,66.57834
1730,66.56634
1731,66.60364
1732,66.65582
1733,66.68562
1734,66.694984
1735,66.66653
1736,66.6339
1737,66.573784
1738,66.52764
1739,66.49387
1740,66.47084
1741,66.45964
1742,66.45145
1743,66.41842
1744,66.38973
1745,66.364655
1746,66.37682
1747,66.37438
1748,66.360405
1749,66.31807
1750,66.2888
1751,66.24813
1752,66.22134
1753,66.22586
1754,66.23492
1755,66.204445
1756,66.16662
1757,66.103264
1758,66.06133
1759,66.0735
1760,66.09002
1761,66.075356
1762,66.05035
1763,66.04966
1764,66.06218
1765,66.07109
1766,66.08861
1767,66.105316
1768,66.102234
1769,66.081856
1770,66.043884
1771,66.00066
1772,65.94095
1773,65.92235
1774,65.92732
1775,65.945526
1776,65.92902
1777,65.900215
1778,65.86355
1779,65.85063
1780,65.867035
1781,65.92065
1782,65.970634
1783,65.97453
1784,65.97456
1785,66.01051
1786,66.03731
1787,66.04213
1788,66.03028
1789,66.013626
1790,66.00267
1791,66.095314
1792,66.04278
1793,66.119064
1794,66.158066
1795,66.18033
1796,66.12673
1797,66.01772
1798,65.92296
1799,65.90005
1800,65.91878
1801,65.953514
1802,65.98015
1803,66.02026
1804,66.0328
1805,65.97414
1806,65.924866
1807,65.946396
1808,65.94987
1809,65.95519
1810,65.9484
1811,65.93755
1812,65.95199
1813,65.986176
1814,65.965485
1815,65.88371
1816,65.79402
1817,65.77497
1818,65.76962
1819,65.77066
1820,65.7936
1821,65.83199
1822,65.82433
1823,65.81758
1824,65.78174
1825,65.77014
1826,65.760284
1827,65.75862
1828,65.76245
1829,65.71806
1830,65.67453
1831,65.625755
1832,65.6105
1833,65.65358
1834,65.7018
1835,65.707794
1836,65.707695
1837,65.70726
1838,65.672516
1839,65.666
1840,65.71985
1841,65.80411
1842,65.79387
1843,65.74708
1844,65.697624
1845,65.65741
1846,65.65701
1847,65.674774
1848,65.70987
1849,65.715866
1850,65.67405
1851,65.5938
1852,65.512886
1853,65.49591
1854,65.49861
1855,65.51897
1856,65.59128
1857,65.635025
1858,65.668274
1859,65.717155
1860,65.7115
1861,65.658195
1862,65.65788
1863,65.643585
1864,65.651596
1865,65.66214
1866,65.62494
1867,65.57316
1868,65.53131
1869,65.52669
1870,65.55258
1871,65.61883
1872,65.6517
1873,65.68719
1874,65.67646
1875,65.63119
