,0
368,76.789055
369,76.81541
370,76.7958
371,76.75942
372,76.71815
373,76.68069
374,76.703224
375,76.7521
376,76.8183
377,76.8264
378,76.786736
379,76.73436
380,76.70609
381,76.67861
382,76.67019
383,76.66405
384,76.63023
385,76.57036
386,76.51962
387,76.48984
388,76.50711
389,76.52084
390,76.51332
391,76.47499
392,76.43715
393,76.40947
394,76.364174
395,76.2798
396,76.194565
397,76.09314
398,75.99591
399,75.98731
400,76.02344
401,76.06655
402,76.08608
403,76.08562
404,76.045715
405,75.98878
406,75.987564
407,76.02738
408,76.08768
409,76.12817
410,76.09093
411,76.00992
412,75.925156
413,75.85822
414,75.839226
415,75.86771
416,75.84627
417,75.8075
418,75.7924
419,75.83185
420,75.92587
421,75.99481
422,76.01269
423,75.97681
424,75.932465
425,75.92327
426,75.925
427,75.91781
428,75.869255
429,75.80443
430,75.771645
431,75.80426
432,75.866425
433,75.948746
434,76.00539
435,76.02187
436,76.00945
437,76.00307
438,76.05588
439,76.13183
440,76.15109
441,76.12832
442,76.07796
443,76.04086
444,76.08241
445,76.15604
446,76.22986
447,76.24386
448,76.18753
449,76.10095
450,76.0173
451,75.941284
452,75.91176
453,75.91162
454,75.92571
455,75.92246
456,75.87129
457,75.83534
458,75.84192
459,75.88345
460,75.89664
461,75.85945
462,75.77281
463,75.678696
464,75.60952
465,75.59314
466,75.62903
467,75.65239
468,75.64342
469,75.6021
470,75.60718
471,75.62313
472,75.6185
473,75.626915
474,75.62727
475,75.60441
476,75.60761
477,75.64574
478,75.70921
479,75.72748
480,75.67976
481,75.64307
482,75.63218
483,75.64538
484,75.68654
485,75.738785
486,75.77538
487,75.75957
488,75.722336
489,75.701454
490,75.65466
491,75.63724
492,75.63623
493,75.64111
494,75.63872
495,75.63638
496,75.63049
497,75.66148
498,75.72737
499,75.78531
500,75.81199
501,75.788376
502,75.749016
503,75.71576
504,75.66492
505,75.602196
506,75.5105
507,75.465576
508,75.45863
509,75.45471
510,75.456345
511,75.55968
512,75.75223
513,75.5621
514,75.51413
515,75.49422
516,75.46868
517,75.45772
518,75.48122
519,75.57234
520,75.65854
521,75.681046
522,75.644
523,75.58056
524,75.5403
525,75.550125
526,75.60307
527,75.62356
528,75.596535
529,75.539734
530,75.52634
531,75.517075
532,75.4836
533,75.45167
534,75.43419
535,75.42245
536,75.40772
537,75.407326
538,75.4288
539,75.44429
540,75.44139
541,75.43149
542,75.40557
543,75.37872
544,75.39827
545,75.45154
546,75.46117
547,75.42233
548,75.37304
549,75.31912
550,75.31212
551,75.34488
552,75.38636
553,75.42108
554,75.41086
555,75.397026
556,75.391556
557,75.39967
558,75.438446
559,75.47977
560,75.4973
561,75.49292
562,75.45844
563,75.39293
564,75.33988
565,75.32113
566,75.31569
567,75.36694
568,75.40847
569,75.43643
570,75.46124
571,75.454216
572,75.42819
573,75.3545
574,75.32021
575,75.34097
576,75.358894
577,75.37246
578,75.35979
579,75.297714
580,75.20409
581,75.099686
582,75.03807
583,75.04495
584,75.10624
585,75.182106
586,75.23221
587,75.248955
588,75.23059
589,75.16228
590,75.09677
591,75.06626
592,75.02521
593,74.988846
594,74.963646
595,74.97902
596,75.00901
597,75.027145
598,75.020485
599,74.99968
600,74.95076
601,74.8957
602,74.8542
603,74.88323
604,74.966896
605,75.06665
606,75.08865
607,75.065346
608,75.00671
609,74.95073
610,74.91907
611,74.91528
612,74.88465
613,74.84512
614,74.82224
615,74.82982
616,74.86176
617,74.92563
618,75.00114
619,75.00802
620,74.95747
621,74.82515
622,74.7146
623,74.70162
624,74.77249
625,74.82532
626,74.842766
627,74.8257
628,74.742615
629,74.68101
630,74.67804
631,74.70959
632,74.74843
633,74.75509
634,74.7284
635,74.675934
636,74.65682
637,74.651474
638,74.637764
639,74.625084
640,74.60977
641,74.595116
642,74.563965
643,74.57889
644,74.63818
645,74.69316
646,74.71564
647,74.726295
648,74.70966
649,74.70664
650,74.698555
651,74.6721
652,74.60196
653,74.53525
654,74.47833
655,74.45993
656,74.49765
657,74.54339
658,74.599686
659,74.61521
660,74.570724
661,74.51601
662,74.507484
663,74.52321
664,74.55753
665,74.5708
666,74.530396
667,74.43986
668,74.36416
669,74.29964
670,74.27128
671,74.264694
672,74.21654
673,74.15466
674,74.14412
675,74.17265
676,74.23995
677,74.29788
678,74.28875
679,74.235695
680,74.19858
681,74.1953
682,74.18329
683,74.16319
684,74.11276
685,74.06015
686,74.016426
687,74.053566
688,74.12242
689,74.19305
690,74.20439
691,74.18768
692,74.17774
693,74.16534
694,74.19893
695,74.267815
696,74.28054
697,74.26263
698,74.21676
699,74.17372
700,74.187096
701,74.2429
702,74.29433
703,74.31569
704,74.25725
705,74.15962
706,74.06941
707,73.98415
708,73.92356
709,73.90367
710,73.90886
711,73.9159
712,73.886475
713,73.86185
714,73.8651
715,73.89897
716,73.91031
717,73.87981
718,73.82103
719,73.75166
720,73.67967
721,73.65422
722,73.67947
723,73.70182
724,73.72589
725,73.724556
726,73.6991
727,73.68668
728,73.65363
729,73.621025
730,73.598366
731,73.573395
732,73.56545
733,73.59425
734,73.63225
735,73.62813
736,73.56561
737,73.50384
738,73.461655
739,73.476105
740,73.49026
741,73.51996
742,73.52852
743,73.48751
744,73.444565
745,73.412025
746,73.39
747,73.394104
748,73.3902
749,73.37941
750,73.36153
751,73.37531
752,73.419334
753,73.47874
754,73.54404
755,73.58296
756,73.59671
757,73.585205
758,73.53218
759,73.48161
760,73.4459
761,73.42021
762,73.366844
763,73.34398
764,73.329056
765,73.29704
766,73.304306
767,73.40279
768,73.69167
769,73.52208
770,73.47061
771,73.45521
772,73.400764
773,73.36091
774,73.39237
775,73.471924
776,73.546814
777,73.55686
778,73.51349
779,73.4438
780,73.390915
781,73.37765
782,73.426865
783,73.471
784,73.43416
785,73.36322
786,73.337326
787,73.327934
788,73.283325
789,73.26275
790,73.27753
791,73.28369
792,73.28557
793,73.289734
794,73.3275
795,73.34056
796,73.3049
797,73.292625
798,73.246155
799,73.206436
800,73.229385
801,73.294914
802,73.32742
803,73.29341
804,73.21138
805,73.11108
806,73.08747
807,73.119644
808,73.184875
809,73.221466
810,73.19261
811,73.16502
812,73.149414
813,73.14937
814,73.16612
815,73.18033
816,73.167725
817,73.14978
818,73.10646
819,73.04657
820,73.02245
821,73.00529
822,72.964584
823,73.018295
824,73.07556
825,73.12012
826,73.15403
827,73.1521
828,73.11642
829,73.034325
830,72.981964
831,72.97553
832,72.99115
833,73.01278
834,73.030235
835,72.989944
836,72.89916
837,72.821236
838,72.79105
839,72.81274
840,72.88819
841,72.97273
842,73.03158
843,73.04642
844,73.02886
845,72.979774
846,72.93343
847,72.898575
848,72.8705
849,72.870514
850,72.86299
851,72.86833
852,72.91481
853,72.942955
854,72.94155
855,72.89879
856,72.83159
857,72.75085
858,72.71636
859,72.733
860,72.78939
861,72.83708
862,72.85751
863,72.833725
864,72.74293
865,72.679535
866,72.63713
867,72.643555
868,72.638084
869,72.580795
870,72.53293
871,72.536995
872,72.574
873,72.65122
874,72.74104
875,72.78981
876,72.76529
877,72.63986
878,72.5072
879,72.45278
880,72.52321
881,72.60957
882,72.67407
883,72.6524
884,72.565475
885,72.50423
886,72.499054
887,72.50565
888,72.535286
889,72.5713
890,72.56127
891,72.503555
892,72.488205
893,72.48712
894,72.44549
895,72.3869
896,72.37873
897,72.38112
898,72.33151
899,72.327255
900,72.364975
901,72.39261
902,72.386635
903,72.388954
904,72.37393
905,72.36271
906,72.340775
907,72.322556
908,72.24913
909,72.170715
910,72.13103
911,72.13371
912,72.16107
913,72.22031
914,72.281006
915,72.29146
916,72.24911
917,72.21184
918,72.227234
919,72.2512
920,72.27703
921,72.325836
922,72.34126
923,72.28464
924,72.22182
925,72.17494
926,72.158775
927,72.15291
928,72.12244
929,72.07711
930,72.044876
931,72.05992
932,72.13121
933,72.18657
934,72.18016
935,72.1223
936,72.075806
937,72.07223
938,72.06585
939,72.054436
940,72.01227
941,71.95703
942,71.93493
943,71.987976
944,72.04739
945,72.10126
946,72.11181
947,72.06852
948,72.02865
949,72.04766
950,72.08745
951,72.15457
952,72.205215
953,72.22042
954,72.20318
955,72.18547
956,72.21794
957,72.28706
958,72.38656
959,72.43545
960,72.39669
961,72.322754
962,72.24929
963,72.18866
964,72.12782
965,72.10454
966,72.138855
967,72.17824
968,72.16286
969,72.145805
970,72.184906
971,72.214745
972,72.20619
973,72.199295
974,72.17407
975,72.119995
976,72.04863
977,72.018814
978,72.04605
979,72.072914
980,72.08449
981,72.0764
982,72.05879
983,72.05014
984,71.99733
985,71.96441
986,71.92468
987,71.891754
988,71.864815
989,71.87211
990,71.88539
991,71.87779
992,71.820435
993,71.76197
994,71.741066
995,71.75938
996,71.77016
997,71.78768
998,71.790764
999,71.73668
1000,71.70117
1001,71.693535
1002,71.68006
1003,71.69491
1004,71.71005
1005,71.70261
1006,71.6895
1007,71.70731
1008,71.772095
1009,71.8428
1010,71.90525
1011,71.936485
1012,71.9388
1013,71.93327
1014,71.90736
1015,71.86279
1016,71.82912
1017,71.812164
1018,71.77266
1019,71.74332
1020,71.72494
1021,71.68267
1022,71.68603
1023,71.773315
1024,72.05776
1025,71.89658
1026,71.83693
1027,71.810776
1028,71.762024
1029,71.71424
1030,71.733086
1031,71.812515
1032,71.881
1033,71.9034
1034,71.873665
1035,71.80803
1036,71.75446
1037,71.7451
1038,71.779625
1039,71.80754
1040,71.7742
1041,71.71386
1042,71.666115
1043,71.64596
1044,71.59679
1045,71.556595
1046,71.56035
1047,71.55994
1048,71.542274
1049,71.53451
1050,71.573456
1051,71.581154
1052,71.53312
1053,71.53221
1054,71.50314
1055,71.45638
1056,71.45114
1057,71.50838
1058,71.55356
1059,71.52748
1060,71.44595
1061,71.359665
1062,71.343994
1063,71.38086
1064,71.45529
1065,71.50719
1066,71.496666
1067,71.492004
1068,71.50404
1069,71.497795
1070,71.49945
1071,71.521416
1072,71.53386
1073,71.53909
1074,71.521904
1075,71.471054
1076,71.454765
1077,71.445885
1078,71.41563
1079,71.4801
1080,71.5411
1081,71.58533
1082,71.63055
1083,71.64872
1084,71.61519
1085,71.55841
1086,71.495094
1087,71.4895
1088,71.49323
1089,71.50947
1090,71.517654
1091,71.470764
1092,71.38061
1093,71.27173
1094,71.21494
1095,71.223206
1096,71.30093
1097,71.38681
1098,71.43144
1099,71.415565
1100,71.37979
1101,71.332924
1102,71.29602
1103,71.26405
1104,71.23479
1105,71.22145
1106,71.218346
1107,71.22633
1108,71.25926
1109,71.29752
1110,71.3115
1111,71.30204
1112,71.240265
1113,71.17731
1114,71.15441
1115,71.161255
1116,71.20514
1117,71.249435
1118,71.25894
1119,71.2522
1120,71.18118
1121,71.12503
1122,71.091385
1123,71.09337
1124,71.06885
1125,70.99544
1126,70.95257
1127,70.95358
1128,70.97748
1129,71.045425
1130,71.12463
1131,71.147575
1132,71.11412
1133,70.99924
1134,70.85794
1135,70.790794
1136,70.82719
1137,70.90438
1138,70.941025
1139,70.90908
1140,70.832054
1141,70.78375
1142,70.786896
1143,70.784874
1144,70.7975
1145,70.83095
1146,70.82918
1147,70.785355
1148,70.78763
1149,70.820206
1150,70.81053
1151,70.77427
1152,70.780014
1153,70.81158
1154,70.77716
1155,70.78899
1156,70.86135
1157,70.90229
1158,70.90809
1159,70.918045
1160,70.91933
1161,70.91869
1162,70.909004
1163,70.914734
1164,70.84555
1165,70.76065
1166,70.73403
1167,70.74643
1168,70.774155
1169,70.84596
1170,70.91052
1171,70.91598
1172,70.854454
1173,70.80987
1174,70.837975
1175,70.86076
1176,70.88616
1177,70.93896
1178,70.97406
1179,70.92828
1180,70.87589
1181,70.83699
1182,70.81519
1183,70.791565
1184,70.77078
1185,70.73886
1186,70.706726
1187,70.71403
1188,70.76295
1189,70.80072
1190,70.77775
1191,70.71471
1192,70.65239
1193,70.64782
1194,70.627045
1195,70.58127
1196,70.52986
1197,70.467026
1198,70.44257
1199,70.4745
1200,70.51853
1201,70.543434
1202,70.51834
1203,70.468765
1204,70.41301
1205,70.39013
1206,70.41149
1207,70.47244
1208,70.51563
1209,70.52046
1210,70.50521
1211,70.488144
1212,70.494
1213,70.52853
1214,70.59155
1215,70.64044
1216,70.59796
1217,70.51692
1218,70.44364
1219,70.37178
1220,70.29319
1221,70.24957
1222,70.275406
1223,70.316
1224,70.26924
1225,70.26007
1226,70.30644
1227,70.34135
1228,70.33111
1229,70.31729
1230,70.29292
1231,70.2679
1232,70.22165
1233,70.21577
1234,70.24924
1235,70.288155
1236,70.32118
1237,70.31742
1238,70.317116
1239,70.34066
1240,70.32668
1241,70.31062
1242,70.2925
1243,70.266266
1244,70.26669
1245,70.30217
1246,70.34291
1247,70.34568
1248,70.30677
1249,70.284775
1250,70.30801
1251,70.33962
1252,70.34626
1253,70.354294
1254,70.360176
1255,70.32074
1256,70.30121
1257,70.2939
1258,70.25169
1259,70.24056
1260,70.240166
1261,70.2219
1262,70.20013
1263,70.19446
1264,70.23591
1265,70.28824
1266,70.33947
1267,70.32066
1268,70.28358
1269,70.27307
1270,70.235855
1271,70.18601
1272,70.15033
1273,70.12648
1274,70.090935
1275,70.04388
1276,70.00539
1277,69.960945
1278,69.969376
1279,70.054436
1280,70.31876
1281,70.19043
1282,70.13635
1283,70.12625
1284,70.10068
1285,70.062294
1286,70.08316
1287,70.154106
1288,70.23953
1289,70.29132
1290,70.2863
1291,70.261505
1292,70.23475
1293,70.231636
1294,70.27038
1295,70.31534
1296,70.310356
1297,70.26892
1298,70.24568
1299,70.24289
1300,70.2036
1301,70.17926
1302,70.204315
1303,70.209885
1304,70.193855
1305,70.18884
1306,70.24408
1307,70.26454
1308,70.22096
1309,70.23436
1310,70.23236
1311,70.182304
1312,70.1651
1313,70.22384
1314,70.26723
1315,70.236435
1316,70.151886
1317,70.063286
1318,70.04236
1319,70.06142
1320,70.11769
1321,70.15744
1322,70.134674
1323,70.11038
1324,70.1151
1325,70.09276
1326,70.0776
1327,70.0791
1328,70.0728
1329,70.049835
1330,70.0206
1331,69.96187
1332,69.945435
1333,69.916
1334,69.87107
1335,69.914024
1336,69.960556
1337,69.97944
1338,70.00751
1339,70.036865
1340,70.01788
1341,69.96359
1342,69.90975
1343,69.8819
1344,69.865685
1345,69.87523
1346,69.886314
1347,69.847725
1348,69.767395
1349,69.65683
1350,69.59235
1351,69.599655
1352,69.685585
1353,69.76326
1354,69.794914
1355,69.77159
1356,69.735
1357,69.70009
1358,69.67538
1359,69.635635
1360,69.60379
1361,69.58134
1362,69.56359
1363,69.559235
1364,69.57932
1365,69.60622
1366,69.62894
1367,69.60997
1368,69.54556
1369,69.48776
1370,69.46425
1371,69.45555
1372,69.46305
1373,69.48538
1374,69.49959
1375,69.47918
1376,69.38865
1377,69.328
1378,69.31904
1379,69.298035
1380,69.25342
1381,69.173965
1382,69.13786
1383,69.14732
1384,69.169556
1385,69.229935
1386,69.29346
1387,69.312965
1388,69.28528
1389,69.18292
1390,69.081665
1391,69.02801
1392,69.06091
1393,69.119
1394,69.130875
1395,69.09344
1396,69.03771
1397,69.01299
1398,69.031136
1399,69.038025
1400,69.03596
1401,69.0474
1402,69.024994
1403,68.98602
1404,68.987976
1405,69.011955
1406,69.005875
1407,68.98712
1408,69.006744
1409,69.04355
1410,69.01959
1411,69.02291
1412,69.10478
1413,69.150116
1414,69.163475
1415,69.178764
1416,69.18702
1417,69.18522
1418,69.18232
1419,69.18471
1420,69.12251
1421,69.04491
1422,69.029305
1423,69.048584
1424,69.08136
1425,69.14208
1426,69.20778
1427,69.212036
1428,69.13156
1429,69.082344
1430,69.10895
1431,69.13161
1432,69.16475
1433,69.22769
1434,69.27306
1435,69.2307
1436,69.181656
1437,69.14746
1438,69.13373
1439,69.10313
1440,69.10659
1441,69.09852
1442,69.07715
1443,69.08676
1444,69.13344
1445,69.1685
1446,69.15648
1447,69.12015
1448,69.08803
1449,69.09535
1450,69.07823
1451,69.04232
1452,69.007935
1453,68.97202
1454,68.97206
1455,69.01022
1456,69.05469
1457,69.07478
1458,69.04945
1459,68.99953
1460,68.96542
1461,68.925995
1462,68.91881
1463,68.97935
1464,69.01268
1465,69.0036
1466,68.98407
1467,68.97167
1468,68.95091
1469,68.95175
1470,68.98541
1471,69.0088
1472,68.97774
1473,68.91921
1474,68.869675
1475,68.79285
1476,68.72193
1477,68.66836
1478,68.6889
1479,68.71741
1480,68.67136
1481,68.64551
1482,68.66874
1483,68.685745
1484,68.64944
1485,68.60777
1486,68.55422
1487,68.530426
1488,68.485825
1489,68.42471
1490,68.36853
1491,68.334946
1492,68.29536
1493,68.23532
1494,68.17829
1495,68.15552
1496,68.11661
1497,68.04833
1498,67.98519
1499,67.9303
1500,67.88841
1501,67.895355
1502,67.88811
1503,67.85844
1504,67.811264
1505,67.78836
1506,67.79678
1507,67.78639
1508,67.74345
1509,67.71706
1510,67.68409
1511,67.62367
1512,67.582886
1513,67.536316
1514,67.47653
1515,67.43152
1516,67.39911
1517,67.36061
1518,67.31744
1519,67.28894
1520,67.31613
1521,67.33853
1522,67.351395
1523,67.284706
1524,67.21088
1525,67.176674
1526,67.115944
1527,67.04903
1528,67.01466
1529,67.00479
1530,66.93515
1531,66.84862
1532,66.77609
1533,66.71416
1534,66.69707
1535,66.748215
1536,67.028305
1537,66.90723
1538,66.845085
1539,66.81729
1540,66.79205
1541,66.73049
1542,66.69951
1543,66.698524
1544,66.72534
1545,66.74725
1546,66.75575
1547,66.74964
1548,66.720764
1549,66.66736
1550,66.64221
1551,66.658714
1552,66.62376
1553,66.54675
1554,66.54895
1555,66.5701
1556,66.52455
1557,66.47984
1558,66.48509
1559,66.497
1560,66.44884
1561,66.39985
1562,66.41148
1563,66.403854
1564,66.34622
1565,66.34158
1566,66.31713
1567,66.248405
1568,66.225655
1569,66.27449
1570,66.27434
1571,66.196365
1572,66.11366
1573,66.05353
1574,66.0019
1575,65.99045
1576,66.050385
1577,66.066635
1578,66.05389
1579,66.04175
1580,66.03563
1581,65.98755
1582,65.9663
1583,65.95193
1584,65.92662
1585,65.90762
1586,65.88906
1587,65.87944
1588,65.86593
1589,65.850006
1590,65.80753
1591,65.83945
1592,65.87853
1593,65.88542
1594,65.87699
1595,65.90153
1596,65.91198
1597,65.89041
1598,65.841995
1599,65.8456
1600,65.84514
1601,65.88472
1602,65.93072
1603,65.926216
1604,65.89719
1605,65.820694
1606,65.77617
1607,65.78543
1608,65.8654
1609,65.96443
1610,66.02374
1611,66.02123
1612,66.004974
1613,65.981514
1614,65.9777
1615,65.96933
1616,65.96799
1617,65.99002
1618,66.01506
1619,66.02716
1620,66.03794
1621,66.04671
1622,66.068985
1623,66.09479
1624,66.06445
1625,66.065
1626,66.08913
1627,66.08056
1628,66.068565
1629,66.091354
1630,66.11516
1631,66.1138
1632,66.05548
1633,66.01563
1634,66.002014
1635,65.97512
1636,65.92503
1637,65.85094
1638,65.81868
1639,65.83779
1640,65.87494
1641,65.903435
1642,65.93041
1643,65.941765
1644,65.93854
1645,65.84686
1646,65.75562
1647,65.711914
1648,65.6965
1649,65.67867
1650,65.60416
1651,65.55792
1652,65.52593
1653,65.53487
1654,65.56538
1655,65.559784
1656,65.50727
1657,65.47374
1658,65.420044
1659,65.3504
1660,65.37117
1661,65.4166
1662,65.421
1663,65.38017
1664,65.37155
1665,65.38313
1666,65.33108
1667,65.3234
1668,65.39331
1669,65.44563
1670,65.459885
1671,65.45325
1672,65.461845
1673,65.45345
1674,65.41316
1675,65.37428
1676,65.3326
1677,65.270195
1678,65.27541
1679,65.28598
1680,65.315094
1681,65.37236
1682,65.41156
1683,65.378494
1684,65.316154
1685,65.30643
1686,65.34711
1687,65.37464
1688,65.43674
1689,65.506355
1690,65.55912
1691,65.509155
1692,65.44807
1693,65.416916
1694,65.36073
1695,65.33063
1696,65.324646
1697,65.330666
1698,65.30954
1699,65.29492
1700,65.26308
1701,65.2309
1702,65.205444
1703,65.17033
1704,65.1398
1705,65.11261
1706,65.049126
1707,65.003555
1708,65.00597
1709,64.98622
1710,64.96911
1711,65.021484
1712,65.07648
1713,65.09947
1714,65.07936
1715,65.037445
1716,65.042564
1717,65.04421
1718,65.03498
1719,65.09363
1720,65.14639
1721,65.163925
1722,65.18479
1723,65.206635
1724,65.246994
1725,65.25952
1726,65.262634
1727,65.27246
1728,65.24703
1729,65.20661
1730,65.19138
1731,65.15883
1732,65.097435
1733,65.01839
1734,65.029305
1735,65.05437
1736,65.02786
1737,65.03148
1738,65.05034
1739,65.0351
1740,64.99692
1741,64.971535
1742,64.976425
1743,64.99366
1744,64.97206
1745,64.92423
1746,64.83028
1747,64.76622
1748,64.729324
1749,64.664345
1750,64.65171
1751,64.68098
1752,64.66556
1753,64.6254
1754,64.5741
1755,64.54814
1756,64.52121
1757,64.524086
1758,64.527245
1759,64.50484
1760,64.481575
1761,64.49253
1762,64.52161
1763,64.538734
1764,64.51532
1765,64.49547
1766,64.466484
1767,64.40658
1768,64.4023
1769,64.37454
1770,64.34467
1771,64.312294
1772,64.30652
1773,64.30642
1774,64.304794
1775,64.32571
1776,64.38287
1777,64.433975
1778,64.4731
1779,64.43324
1780,64.38463
1781,64.37789
1782,64.36261
1783,64.341324
1784,64.35887
1785,64.392
1786,64.35485
1787,64.294586
1788,64.26213
1789,64.19383
1790,64.19419
1791,64.27812
1792,64.66011
1793,64.619385
1794,64.588394
1795,64.575485
1796,64.55887
1797,64.52401
1798,64.51515
1799,64.52193
1800,64.56262
1801,64.60305
1802,64.635544
1803,64.65695
1804,64.64464
1805,64.56511
1806,64.52468
1807,64.54016
1808,64.51204
1809,64.427864
1810,64.41734
1811,64.44136
1812,64.421425
1813,64.37386
1814,64.382286
1815,64.38533
1816,64.33163
1817,64.30718
1818,64.30907
1819,64.29881
1820,64.25391
1821,64.25096
1822,64.24687
1823,64.2073
1824,64.23143
1825,64.29451
1826,64.30115
1827,64.24157
1828,64.18143
1829,64.152214
1830,64.11624
1831,64.10948
1832,64.16684
1833,64.214325
1834,64.22996
1835,64.2426
1836,64.25294
1837,64.22291
1838,64.21871
1839,64.2178
1840,64.201775
1841,64.19499
1842,64.198235
1843,64.19396
1844,64.19035
1845,64.17717
1846,64.14435
1847,64.17651
1848,64.23908
1849,64.2417
1850,64.21508
1851,64.23888
1852,64.24526
1853,64.20685
1854,64.14946
1855,64.13704
1856,64.12506
1857,64.161285
1858,64.1964
1859,64.177284
1860,64.15015
1861,64.05859
1862,63.993435
1863,63.98044
1864,64.01135
1865,64.061935
1866,64.09285
1867,64.08026
1868,64.06173
1869,64.00554
1870,63.952885
1871,63.92891
1872,63.916245
1873,63.9458
1874,63.97669
1875,63.986504
