,0
148,80.14884
149,80.14191
150,80.063095
151,79.96508
152,79.89268
153,79.86447
154,79.89542
155,79.94239
156,79.94613
157,79.89675
158,79.85152
159,79.804665
160,79.7854
161,79.77925
162,79.78964
163,79.8027
164,79.77897
165,79.739136
166,79.73565
167,79.74933
168,79.75457
169,79.75012
170,79.74516
171,79.685585
172,79.60423
173,79.581116
174,79.647835
175,79.71059
176,79.77155
177,79.78796
178,79.746185
179,79.650894
180,79.560234
181,79.50992
182,79.4941
183,79.51773
184,79.55949
185,79.581154
186,79.59631
187,79.582504
188,79.54247
189,79.52044
190,79.52682
191,79.57276
192,79.62892
193,79.65363
194,79.68198
195,79.68805
196,79.67951
197,79.63533
198,79.587296
199,79.529976
200,79.482025
201,79.45189
202,79.46436
203,79.53581
204,79.62318
205,79.71314
206,79.760185
207,79.73422
208,79.688
209,79.6573
210,79.68701
211,79.73355
212,79.742744
213,79.75393
214,79.79196
215,79.80235
216,79.80776
217,79.81405
218,79.82108
219,79.81577
220,79.76488
221,79.72273
222,79.70969
223,79.735306
224,79.76352
225,79.70159
226,79.59899
227,79.51513
228,79.469124
229,79.46746
230,79.52325
231,79.60732
232,79.67174
233,79.70986
234,79.72995
235,79.770065
236,79.75285
237,79.70281
238,79.67024
239,79.67806
240,79.704636
241,79.730484
242,79.75079
243,79.73871
244,79.68958
245,79.60101
246,79.52973
247,79.50641
248,79.51184
249,79.53111
250,79.554855
251,79.57198
252,79.568016
253,79.556816
254,79.55093
255,79.59806
256,79.73088
257,79.65591
258,79.60278
259,79.57671
260,79.58713
261,79.60883
262,79.606636
263,79.59002
264,79.57654
265,79.53841
266,79.47766
267,79.466545
268,79.50281
269,79.53919
270,79.58227
271,79.63778
272,79.69519
273,79.704216
274,79.64951
275,79.55399
276,79.49515
277,79.487564
278,79.46557
279,79.425995
280,79.392235
281,79.38716
282,79.374146
283,79.36978
284,79.3369
285,79.31125
286,79.287994
287,79.257614
288,79.21126
289,79.168945
290,79.18567
291,79.2323
292,79.27529
293,79.285515
294,79.24481
295,79.1648
296,79.11405
297,79.107
298,79.12134
299,79.10959
300,79.077545
301,79.04479
302,78.99289
303,78.95227
304,78.92628
305,78.90772
306,78.889854
307,78.884285
308,78.90109
309,78.9395
310,78.97824
311,78.99655
312,78.94414
313,78.88285
314,78.860855
315,78.90516
316,78.98177
317,79.054214
318,79.06543
319,79.00266
320,78.927704
321,78.83884
322,78.76716
323,78.762215
324,78.765335
325,78.77154
326,78.788216
327,78.80254
328,78.84321
329,78.84492
330,78.825195
331,78.82556
332,78.82657
333,78.8302
334,78.83491
335,78.854225
336,78.89121
337,78.90601
338,78.87286
339,78.81454
340,78.792404
341,78.75899
342,78.73993
343,78.73552
344,78.74886
345,78.761246
346,78.76099
347,78.76008
348,78.760895
349,78.73453
350,78.68824
351,78.62267
352,78.57343
353,78.5235
354,78.493744
355,78.47494
356,78.48885
357,78.54515
358,78.58152
359,78.58627
360,78.555695
361,78.50615
362,78.45705
363,78.46106
364,78.530365
365,78.60472
366,78.65384
367,78.67643
368,78.647285
369,78.58864
370,78.52538
371,78.499115
372,78.52417
373,78.55635
374,78.581184
375,78.60043
376,78.609116
377,78.59856
378,78.59489
379,78.5725
380,78.570854
381,78.57524
382,78.56675
383,78.550156
384,78.504974
385,78.425766
386,78.370056
387,78.32398
388,78.260155
389,78.19648
390,78.17054
391,78.221405
392,78.334946
393,78.42659
394,78.46545
395,78.492386
396,78.509766
397,78.51147
398,78.512024
399,78.469574
400,78.41409
401,78.365036
402,78.37283
403,78.407425
404,78.45392
405,78.47731
406,78.4446
407,78.387566
408,78.31545
409,78.27686
410,78.30357
411,78.3507
412,78.351685
413,78.32948
414,78.30155
415,78.24292
416,78.19696
417,78.21475
418,78.25987
419,78.29824
420,78.28752
421,78.27075
422,78.27782
423,78.29943
424,78.314224
425,78.32641
426,78.339455
427,78.310616
428,78.25961
429,78.2252
430,78.2953
431,78.37001
432,78.40282
433,78.38775
434,78.35511
435,78.30732
436,78.23277
437,78.175575
438,78.15567
439,78.19338
440,78.260826
441,78.2771
442,78.24841
443,78.22242
444,78.18325
445,78.15884
446,78.19186
447,78.25246
448,78.30385
449,78.30629
450,78.27844
451,78.224495
452,78.183174
453,78.138885
454,78.10474
455,78.02772
456,77.94067
457,77.89724
458,77.86701
459,77.87834
460,77.922615
461,77.98072
462,77.998314
463,77.968216
464,77.91724
465,77.85538
466,77.85237
467,77.88778
468,77.92937
469,77.96361
470,77.97813
471,77.93984
472,77.912056
473,77.91052
474,77.919945
475,77.921455
476,77.893875
477,77.86872
478,77.84562
479,77.83792
480,77.820244
481,77.7275
482,77.60796
483,77.51954
484,77.47841
485,77.485794
486,77.54812
487,77.61056
488,77.65624
489,77.654816
490,77.620346
491,77.59877
492,77.57628
493,77.524025
494,77.50047
495,77.51861
496,77.531006
497,77.53442
498,77.52831
499,77.48206
500,77.39226
501,77.27705
502,77.170784
503,77.12258
504,77.11368
505,77.127426
506,77.13044
507,77.12629
508,77.11739
509,77.10469
510,77.07574
511,77.088936
512,77.17224
513,77.09234
514,77.04553
515,77.0197
516,77.000534
517,76.97795
518,76.96184
519,76.93905
520,76.93034
521,76.930786
522,76.88287
523,76.84393
524,76.83702
525,76.85014
526,76.880745
527,76.91552
528,76.96104
529,76.97272
530,76.9023
531,76.80493
532,76.728775
533,76.69215
534,76.66403
535,76.60874
536,76.53998
537,76.50654
538,76.49225
539,76.50491
540,76.510475
541,76.51058
542,76.48535
543,76.43666
544,76.37139
545,76.320465
546,76.3313
547,76.383835
548,76.4259
549,76.43224
550,76.39901
551,76.33225
552,76.295555
553,76.31142
554,76.33954
555,76.350815
556,76.32396
557,76.29608
558,76.252075
559,76.214935
560,76.17503
561,76.1599
562,76.172424
563,76.19073
564,76.2359
565,76.29546
566,76.31474
567,76.290596
568,76.24074
569,76.177956
570,76.16838
571,76.23647
572,76.324585
573,76.37954
574,76.38159
575,76.32268
576,76.25853
577,76.19458
578,76.13542
579,76.13623
580,76.13826
581,76.12775
582,76.13486
583,76.16911
584,76.225655
585,76.24864
586,76.25368
587,76.25077
588,76.24568
589,76.217255
590,76.22962
591,76.26266
592,76.29878
593,76.31691
594,76.29389
595,76.26831
596,76.238754
597,76.18913
598,76.14427
599,76.11292
600,76.09291
601,76.09646
602,76.12445
603,76.125534
604,76.09543
605,76.06927
606,76.04922
607,76.005165
608,75.94615
609,75.89987
610,75.87412
611,75.85962
612,75.87246
613,75.93205
614,75.97028
615,75.97298
616,75.94626
617,75.91766
618,75.89045
619,75.894104
620,75.95139
621,76.04559
622,76.11031
623,76.15577
624,76.14303
625,76.10518
626,76.04943
627,75.99443
628,76.005875
629,76.067406
630,76.122314
631,76.13801
632,76.12502
633,76.10459
634,76.09437
635,76.09831
636,76.110794
637,76.11471
638,76.10149
639,76.09491
640,76.011055
641,75.91563
642,75.8398
643,75.75746
644,75.693275
645,75.64782
646,75.66144
647,75.710556
648,75.81006
649,75.92636
650,75.96337
651,75.94907
652,75.92767
653,75.9345
654,75.91346
655,75.856
656,75.80381
657,75.79391
658,75.8067
659,75.798546
660,75.80524
661,75.83581
662,75.822205
663,75.76859
664,75.72664
665,75.69058
666,75.683495
667,75.70923
668,75.68223
669,75.68112
670,75.66516
671,75.61255
672,75.58945
673,75.582436
674,75.59718
675,75.61503
676,75.583374
677,75.56142
678,75.55994
679,75.56245
680,75.55811
681,75.55803
682,75.58523
683,75.57321
684,75.50159
685,75.4561
686,75.48313
687,75.53173
688,75.57305
689,75.55447
690,75.50882
691,75.443085
692,75.37097
693,75.32047
694,75.31464
695,75.367424
696,75.466835
697,75.49912
698,75.46517
699,75.42099
700,75.387024
701,75.386154
702,75.43615
703,75.50025
704,75.55703
705,75.588486
706,75.60048
707,75.56069
708,75.533585
709,75.49704
710,75.457054
711,75.39062
712,75.34394
713,75.328545
714,75.322525
715,75.36084
716,75.413574
717,75.49403
718,75.543816
719,75.55143
720,75.54993
721,75.49861
722,75.48587
723,75.50094
724,75.54568
725,75.58522
726,75.61271
727,75.57141
728,75.53451
729,75.55349
730,75.582214
731,75.600426
732,75.57582
733,75.52516
734,75.50191
735,75.538826
736,75.571754
737,75.51523
738,75.42723
739,75.377075
740,75.3481
741,75.34655
742,75.418625
743,75.50831
744,75.56717
745,75.5825
746,75.550934
747,75.54048
748,75.53325
749,75.459236
750,75.4259
751,75.439415
752,75.4853
753,75.52046
754,75.53966
755,75.51926
756,75.45228
757,75.369576
758,75.308205
759,75.286476
760,75.30887
761,75.356186
762,75.37839
763,75.38085
764,75.37965
765,75.36772
766,75.33888
767,75.34133
768,75.45029
769,75.403786
770,75.36832
771,75.356544
772,75.36726
773,75.38454
774,75.371605
775,75.36078
776,75.35615
777,75.33598
778,75.32202
779,75.33485
780,75.34892
781,75.38815
782,75.438065
783,75.500404
784,75.549095
785,75.54912
786,75.47562
787,75.39283
788,75.347496
789,75.3489
790,75.340866
791,75.30183
792,75.25787
793,75.23845
794,75.2615
795,75.30891
796,75.33401
797,75.3309
798,75.28474
799,75.2134
800,75.16612
801,75.13076
802,75.1717
803,75.244125
804,75.30803
805,75.34334
806,75.32185
807,75.24153
808,75.184814
809,75.179375
810,75.21863
811,75.263664
812,75.266624
813,75.27104
814,75.24255
815,75.186295
816,75.12445
817,75.1346
818,75.16352
819,75.18632
820,75.21058
821,75.24807
822,75.27764
823,75.268906
824,75.1994
825,75.14852
826,75.140785
827,75.19521
828,75.28766
829,75.380516
830,75.40057
831,75.3155
832,75.21099
833,75.11754
834,75.05405
835,75.07489
836,75.11426
837,75.155975
838,75.19349
839,75.208595
840,75.20814
841,75.18517
842,75.16292
843,75.17232
844,75.19378
845,75.20737
846,75.22887
847,75.26112
848,75.290695
849,75.30048
850,75.237015
851,75.17293
852,75.12251
853,75.060196
854,75.01172
855,74.97799
856,74.94113
857,74.95071
858,74.972046
859,74.96457
860,74.93074
861,74.89418
862,74.83636
863,74.784386
864,74.72718
865,74.67577
866,74.64673
867,74.63582
868,74.65264
869,74.69359
870,74.70975
871,74.68842
872,74.635895
873,74.61636
874,74.57147
875,74.559875
876,74.576965
877,74.64053
878,74.70272
879,74.745605
880,74.75807
881,74.72931
882,74.6564
883,74.58212
884,74.570206
885,74.59464
886,74.65328
887,74.67339
888,74.65344
889,74.636375
890,74.623825
891,74.60982
892,74.62267
893,74.645905
894,74.64055
895,74.61159
896,74.51599
897,74.40607
898,74.320816
899,74.27387
900,74.23688
901,74.20675
902,74.223236
903,74.27846
904,74.35319
905,74.462654
906,74.51416
907,74.494385
908,74.473236
909,74.460556
910,74.42903
911,74.38327
912,74.368195
913,74.37353
914,74.38004
915,74.378685
916,74.36879
917,74.38982
918,74.37911
919,74.33131
920,74.289246
921,74.27371
922,74.28031
923,74.30414
924,74.2922
925,74.298874
926,74.29643
927,74.271545
928,74.253426
929,74.23807
930,74.245995
931,74.263756
932,74.2342
933,74.22556
934,74.24126
935,74.26598
936,74.26672
937,74.28104
938,74.31979
939,74.31205
940,74.26874
941,74.232414
942,74.26001
943,74.31732
944,74.34939
945,74.33471
946,74.308304
947,74.246376
948,74.17574
949,74.128365
950,74.13923
951,74.20867
952,74.30601
953,74.32876
954,74.29385
955,74.238884
956,74.20259
957,74.186935
958,74.23043
959,74.3006
960,74.36477
961,74.39275
962,74.3957
963,74.35339
964,74.30787
965,74.252014
966,74.217545
967,74.15937
968,74.12064
969,74.099686
970,74.07383
971,74.10713
972,74.1401
973,74.205185
974,74.25034
975,74.27383
976,74.262825
977,74.19356
978,74.13871
979,74.1416
980,74.15543
981,74.16694
982,74.18259
983,74.14972
984,74.120346
985,74.12865
986,74.14447
987,74.15309
988,74.10972
989,74.05938
990,74.03489
991,74.06601
992,74.11964
993,74.096306
994,74.01509
995,73.94634
996,73.90606
997,73.88313
998,73.92467
999,74.00237
1000,74.08464
1001,74.116745
1002,74.10252
1003,74.07676
1004,74.04975
1005,73.98304
1006,73.96123
1007,73.97431
1008,73.99686
1009,74.04199
1010,74.064804
1011,74.03583
1012,73.96729
1013,73.881516
1014,73.81175
1015,73.80118
1016,73.8138
1017,73.84759
1018,73.87221
1019,73.85934
1020,73.83896
1021,73.803856
1022,73.76466
1023,73.72252
1024,73.79274
1025,73.7543
1026,73.723404
1027,73.693405
1028,73.6947
1029,73.70429
1030,73.6978
1031,73.68646
1032,73.666374
1033,73.662254
1034,73.6278
1035,73.621796
1036,73.60506
1037,73.61891
1038,73.664085
1039,73.705574
1040,73.71984
1041,73.69239
1042,73.58803
1043,73.48114
1044,73.4265
1045,73.42034
1046,73.40484
1047,73.40051
1048,73.37582
1049,73.373566
1050,73.35582
1051,73.351906
1052,73.33976
1053,73.29222
1054,73.21589
1055,73.15835
1056,73.099495
1057,73.05714
1058,73.08992
1059,73.157646
1060,73.20021
1061,73.21674
1062,73.184395
1063,73.083084
1064,73.021355
1065,73.0361
1066,73.07124
1067,73.1195
1068,73.124466
1069,73.13491
1070,73.0733
1071,72.98584
1072,72.921776
1073,72.9194
1074,72.94205
1075,72.94405
1076,72.93827
1077,72.94769
1078,72.94577
1079,72.90193
1080,72.84316
1081,72.79439
1082,72.80265
1083,72.857864
1084,72.961655
1085,73.05049
1086,73.04788
1087,72.9628
1088,72.845856
1089,72.746635
1090,72.68433
1091,72.708725
1092,72.7632
1093,72.78232
1094,72.78503
1095,72.79449
1096,72.7954
1097,72.74845
1098,72.70819
1099,72.72058
1100,72.78383
1101,72.82391
1102,72.864716
1103,72.89662
1104,72.938126
1105,72.95363
1106,72.88327
1107,72.79586
1108,72.72548
1109,72.670654
1110,72.653885
1111,72.63671
1112,72.62043
1113,72.619995
1114,72.63263
1115,72.62668
1116,72.61614
1117,72.62093
1118,72.594185
1119,72.56436
1120,72.532455
1121,72.51197
1122,72.51819
1123,72.532036
1124,72.53688
1125,72.5405
1126,72.55867
1127,72.53868
1128,72.49878
1129,72.5126
1130,72.49558
1131,72.48238
1132,72.48176
1133,72.54198
1134,72.60644
1135,72.68489
1136,72.73428
1137,72.69631
1138,72.62429
1139,72.55739
1140,72.56089
1141,72.59769
1142,72.644745
1143,72.68222
1144,72.67554
1145,72.65401
1146,72.61792
1147,72.62614
1148,72.65277
1149,72.673164
1150,72.67235
1151,72.603546
1152,72.51641
1153,72.42799
1154,72.368805
1155,72.358086
1156,72.34771
1157,72.32176
1158,72.335526
1159,72.36458
1160,72.426125
1161,72.56281
1162,72.642914
1163,72.646935
1164,72.61334
1165,72.58628
1166,72.54552
1167,72.51693
1168,72.52102
1169,72.519424
1170,72.52074
1171,72.52807
1172,72.57266
1173,72.591484
1174,72.56766
1175,72.52601
1176,72.46193
1177,72.39375
1178,72.40711
1179,72.422775
1180,72.407196
1181,72.40782
1182,72.44375
1183,72.44218
1184,72.40521
1185,72.34405
1186,72.29573
1187,72.30003
1188,72.28555
1189,72.25596
1190,72.24549
1191,72.2495
1192,72.247536
1193,72.23609
1194,72.2655
1195,72.25664
1196,72.21134
1197,72.15243
1198,72.17369
1199,72.22536
1200,72.25345
1201,72.225006
1202,72.17636
1203,72.08549
1204,71.998085
1205,71.944954
1206,71.94301
1207,71.9788
1208,72.07707
1209,72.13544
1210,72.10817
1211,72.04569
1212,71.98287
1213,71.960266
1214,72.015465
1215,72.058525
1216,72.10375
1217,72.11481
1218,72.10773
1219,72.064606
1220,72.056854
1221,72.028305
1222,71.984344
1223,71.93503
1224,71.89751
1225,71.8997
1226,71.90221
1227,71.9379
1228,71.97025
1229,72.04232
1230,72.09935
1231,72.10843
1232,72.09533
1233,72.04
1234,72.01341
1235,72.034454
1236,72.05108
1237,72.067604
1238,72.0836
1239,72.04945
1240,72.04436
1241,72.05459
1242,72.063225
1243,72.07183
1244,72.02928
1245,71.9966
1246,71.99107
1247,72.05928
1248,72.11611
1249,72.100365
1250,72.0346
1251,71.97625
1252,71.94169
1253,71.90821
1254,71.93515
1255,71.99006
1256,72.07033
1257,72.10223
1258,72.07944
1259,72.066734
1260,72.04689
1261,71.963974
1262,71.941895
1263,71.96689
1264,71.99773
1265,72.02244
1266,72.04945
1267,72.03027
1268,71.954926
1269,71.85541
1270,71.799355
1271,71.78737
1272,71.80775
1273,71.857765
1274,71.862656
1275,71.83631
1276,71.81436
1277,71.80648
1278,71.786
1279,71.74007
1280,71.759964
1281,71.727615
1282,71.71582
1283,71.693855
1284,71.70232
1285,71.71518
1286,71.7268
1287,71.72982
1288,71.72354
1289,71.73253
1290,71.71251
1291,71.69949
1292,71.68937
1293,71.69623
1294,71.72308
1295,71.77028
1296,71.79495
1297,71.78592
1298,71.69328
1299,71.603455
1300,71.551834
1301,71.55765
1302,71.59257
1303,71.60462
1304,71.58945
1305,71.59375
1306,71.5933
1307,71.59238
1308,71.575745
1309,71.54384
1310,71.51532
1311,71.47099
1312,71.434494
1313,71.418335
1314,71.45805
1315,71.53498
1316,71.58937
1317,71.60304
1318,71.58276
1319,71.51159
1320,71.47874
1321,71.51013
1322,71.56056
1323,71.60316
1324,71.635445
1325,71.65159
1326,71.58987
1327,71.514984
1328,71.4751
1329,71.48889
1330,71.509384
1331,71.503365
1332,71.50796
1333,71.53502
1334,71.53226
1335,71.51187
1336,71.45858
1337,71.427956
1338,71.444336
1339,71.52844
1340,71.64527
1341,71.75556
1342,71.75452
1343,71.664154
1344,71.54166
1345,71.43962
1346,71.38146
1347,71.3969
1348,71.45027
1349,71.46852
1350,71.43355
1351,71.426285
1352,71.42796
1353,71.38678
1354,71.33301
1355,71.32348
1356,71.377785
1357,71.41815
1358,71.43478
1359,71.42234
1360,71.37933
1361,71.35728
1362,71.30807
1363,71.230675
1364,71.14314
1365,71.08797
1366,71.068794
1367,71.01565
1368,70.97329
1369,70.95102
1370,70.94929
1371,70.94765
1372,70.97431
1373,70.96475
1374,70.89138
1375,70.83505
1376,70.815544
1377,70.7973
1378,70.793976
1379,70.82577
1380,70.818146
1381,70.79843
1382,70.71437
1383,70.68468
1384,70.67499
1385,70.66252
1386,70.62263
1387,70.59563
1388,70.605225
1389,70.644646
1390,70.72557
1391,70.81151
1392,70.82452
1393,70.73995
1394,70.6107
1395,70.52104
1396,70.52316
1397,70.56652
1398,70.618195
1399,70.63303
1400,70.59026
1401,70.5391
1402,70.502396
1403,70.49592
1404,70.512215
1405,70.51019
1406,70.47744
1407,70.39328
1408,70.28011
1409,70.199036
1410,70.144295
1411,70.12579
1412,70.13141
1413,70.1151
1414,70.13648
1415,70.14154
1416,70.157135
1417,70.24808
1418,70.29824
1419,70.27245
1420,70.216515
1421,70.16504
1422,70.1156
1423,70.082985
1424,70.07757
1425,70.05708
1426,70.0348
1427,70.01618
1428,70.054565
1429,70.074036
1430,70.03329
1431,69.97179
1432,69.90154
1433,69.81651
1434,69.787605
1435,69.80589
1436,69.800095
1437,69.79777
1438,69.85084
1439,69.839195
1440,69.79098
1441,69.71756
1442,69.65791
1443,69.633804
1444,69.61062
1445,69.57486
1446,69.57233
1447,69.60217
1448,69.602684
1449,69.568596
1450,69.57114
1451,69.55109
1452,69.51982
1453,69.49928
1454,69.53106
1455,69.56889
1456,69.578995
1457,69.55705
1458,69.5157
1459,69.443886
1460,69.38588
1461,69.3492
1462,69.34773
1463,69.38483
1464,69.49102
1465,69.57137
1466,69.575005
1467,69.51447
1468,69.45163
1469,69.426186
1470,69.48401
1471,69.520935
1472,69.56366
1473,69.58878
1474,69.57466
1475,69.532684
1476,69.51909
1477,69.525475
1478,69.506905
1479,69.475105
1480,69.43605
1481,69.42193
1482,69.41455
1483,69.44004
1484,69.48376
1485,69.56058
1486,69.6054
1487,69.59351
1488,69.56639
1489,69.52343
1490,69.5284
1491,69.57201
1492,69.59323
1493,69.581
1494,69.57313
1495,69.52124
1496,69.507904
1497,69.52399
1498,69.536476
1499,69.53015
1500,69.49279
1501,69.443275
1502,69.462265
1503,69.529434
1504,69.58019
1505,69.56959
1506,69.50678
1507,69.46581
1508,69.42621
1509,69.37761
1510,69.38075
1511,69.44404
1512,69.50017
1513,69.520706
1514,69.50252
1515,69.47573
1516,69.459785
1517,69.38998
1518,69.427864
1519,69.47624
1520,69.52485
1521,69.55374
1522,69.55497
1523,69.51342
1524,69.43145
1525,69.33185
1526,69.25019
1527,69.266594
1528,69.31615
1529,69.3638
1530,69.3797
1531,69.37909
1532,69.38797
1533,69.40877
1534,69.41809
1535,69.38469
1536,69.43704
1537,69.411865
1538,69.41078
1539,69.40849
1540,69.41491
1541,69.42444
1542,69.419334
1543,69.411575
1544,69.43832
1545,69.44441
1546,69.437096
1547,69.4274
1548,69.42451
1549,69.4062
1550,69.40639
1551,69.43007
1552,69.45776
1553,69.466095
1554,69.40284
1555,69.32984
1556,69.279625
1557,69.282715
1558,69.291145
1559,69.27699
1560,69.23398
1561,69.17665
1562,69.14584
1563,69.161
1564,69.16071
1565,69.17007
1566,69.13505
1567,69.08194
1568,69.03091
1569,69.011444
1570,69.03497
1571,69.12204
1572,69.17848
1573,69.19045
1574,69.12222
1575,69.02803
1576,68.98563
1577,69.01629
1578,69.05658
1579,69.090034
1580,69.09402
1581,69.08282
1582,69.00895
1583,68.93285
1584,68.89525
1585,68.89552
1586,68.889595
1587,68.88789
1588,68.87734
1589,68.864944
1590,68.84718
1591,68.810265
1592,68.74459
1593,68.73552
1594,68.780785
1595,68.87803
1596,68.96676
1597,69.05648
1598,69.088806
1599,69.00958
1600,68.900986
1601,68.78556
1602,68.71563
1603,68.70942
1604,68.73141
1605,68.756325
1606,68.72721
1607,68.71412
1608,68.752945
1609,68.7671
1610,68.765236
1611,68.78015
1612,68.82286
1613,68.869316
1614,68.86546
1615,68.85698
1616,68.848045
1617,68.85108
1618,68.865005
1619,68.829315
1620,68.77751
1621,68.74534
1622,68.7201
1623,68.679085
1624,68.64799
1625,68.62735
1626,68.625
1627,68.655334
1628,68.67413
1629,68.67709
1630,68.62702
1631,68.59395
1632,68.59861
1633,68.59457
1634,68.60772
1635,68.64
1636,68.64272
1637,68.628456
1638,68.56209
1639,68.53232
1640,68.54784
1641,68.53959
1642,68.51081
1643,68.49662
1644,68.50777
1645,68.572014
1646,68.672005
1647,68.782425
1648,68.812485
1649,68.72932
1650,68.588684
1651,68.51364
1652,68.51119
1653,68.59917
1654,68.68271
1655,68.70366
1656,68.64065
1657,68.627594
1658,68.62242
1659,68.62432
1660,68.662125
1661,68.714455
1662,68.71095
1663,68.6224
1664,68.49647
1665,68.41511
1666,68.40187
1667,68.39664
1668,68.41922
1669,68.410675
1670,68.4142
1671,68.43217
1672,68.46601
1673,68.560616
1674,68.616425
1675,68.61091
1676,68.59631
1677,68.5778
1678,68.58301
1679,68.58507
1680,68.57232
1681,68.53775
1682,68.52708
1683,68.511986
1684,68.51134
1685,68.53114
1686,68.54572
1687,68.51703
1688,68.48596
1689,68.46492
1690,68.45679
1691,68.47143
1692,68.492
1693,68.50191
1694,68.54459
1695,68.54971
1696,68.544754
1697,68.511444
1698,68.44989
1699,68.43535
1700,68.426216
1701,68.41018
1702,68.411224
1703,68.44791
1704,68.46019
1705,68.47751
1706,68.50312
1707,68.50417
1708,68.49095
1709,68.46629
1710,68.50224
1711,68.54839
1712,68.53139
1713,68.49866
1714,68.51319
1715,68.467186
1716,68.41509
1717,68.359344
1718,68.348526
1719,68.40563
1720,68.50158
1721,68.54848
1722,68.5529
1723,68.547745
1724,68.522934
1725,68.46562
1726,68.45813
1727,68.489555
1728,68.53981
1729,68.563354
1730,68.57299
1731,68.56154
1732,68.54193
1733,68.53285
1734,68.52369
1735,68.46303
1736,68.405815
1737,68.395386
1738,68.40402
1739,68.459114
1740,68.49951
1741,68.557755
1742,68.57655
1743,68.547646
1744,68.52996
1745,68.499405
1746,68.52094
1747,68.55974
1748,68.58049
1749,68.55232
1750,68.53605
1751,68.50245
1752,68.48227
1753,68.49587
1754,68.50368
1755,68.47991
1756,68.424126
1757,68.37602
1758,68.39165
1759,68.4495
1760,68.51488
1761,68.502335
1762,68.42906
1763,68.38142
1764,68.30846
1765,68.264915
1766,68.273834
1767,68.34338
1768,68.4188
1769,68.41234
1770,68.35422
1771,68.31975
1772,68.30167
1773,68.2535
1774,68.27405
1775,68.30159
1776,68.33734
1777,68.37396
1778,68.357895
1779,68.29815
1780,68.19026
1781,68.074615
1782,68.00825
1783,68.00672
1784,68.04549
1785,68.07963
1786,68.09428
1787,68.09388
1788,68.08773
1789,68.09338
1790,68.082184
1791,68.03436
1792,68.10612
1793,68.07086
1794,68.06581
1795,68.04327
1796,68.03567
1797,68.02691
1798,68.02178
1799,68.01385
1800,68.04178
1801,68.05261
1802,68.03435
1803,68.03476
1804,68.04767
1805,68.019394
1806,68.0108
1807,68.034904
1808,68.05158
1809,68.0667
1810,68.01548
1811,67.94859
1812,67.924
1813,67.9292
1814,67.929596
1815,67.92563
1816,67.877686
1817,67.79964
1818,67.75063
1819,67.75529
1820,67.7612
1821,67.77652
1822,67.74287
1823,67.67892
1824,67.630135
1825,67.60629
1826,67.6374
1827,67.71611
1828,67.76806
1829,67.78028
1830,67.72163
1831,67.63783
1832,67.60518
1833,67.63693
1834,67.68472
1835,67.73248
1836,67.7515
1837,67.74663
1838,67.68265
1839,67.61978
1840,67.59215
1841,67.60236
1842,67.605446
1843,67.61916
1844,67.630646
1845,67.630264
1846,67.623924
1847,67.59358
1848,67.53017
1849,67.54538
1850,67.6168
1851,67.7247
1852,67.812126
1853,67.902695
1854,67.936005
1855,67.87463
1856,67.77829
1857,67.67365
1858,67.60503
1859,67.612564
1860,67.64039
1861,67.65395
1862,67.617165
1863,67.58265
1864,67.6099
1865,67.65059
1866,67.65813
1867,67.66865
1868,67.723694
1869,67.73878
1870,67.715576
1871,67.68347
1872,67.66253
1873,67.67763
1874,67.69174
